user-id   acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
      9   -2904   -4310  18556  -1990    -93   1458  Downstairs  2025-03-30 10:55:03      1
      9   -3140   -2810  19128  -2044     40   1203  Downstairs  2025-03-30 10:55:03      2
      9   -3478   -1862  18186  -2097    122    909  Downstairs  2025-03-30 10:55:03      3
      9   -3284   -1592  17434  -2259    144    375  Downstairs  2025-03-30 10:55:03      4
      9   -2910   -2252  17284  -2353    118     15  Downstairs  2025-03-30 10:55:03      5
      9   -2456   -3656  17068  -2411     89   -247  Downstairs  2025-03-30 10:55:03      6
      9   -2454   -4264  16446  -2418     88   -236  Downstairs  2025-03-30 10:55:03      7
      9   -2480   -5036  15576  -2372     78   -106  Downstairs  2025-03-30 10:55:03      8
      9   -2496   -4916  15162  -2277     89    -63  Downstairs  2025-03-30 10:55:03      9
      9   -2596   -4978  14072  -2162     84    -85  Downstairs  2025-03-30 10:55:03     10
      9   -2544   -5228  13224  -2096     68   -125  Downstairs  2025-03-30 10:55:03     11
      9   -2458   -5532  12046  -1944     74   -231  Downstairs  2025-03-30 10:55:03     12
      9   -2242   -5844  11606  -1732     83   -346  Downstairs  2025-03-30 10:55:03     13
      9   -1948   -6308  11256  -1568     80   -357  Downstairs  2025-03-30 10:55:03     14
      9   -1944   -6510  10596  -1353     64   -231  Downstairs  2025-03-30 10:55:03     15
      9   -2148   -6418   9238  -1214     46   -137  Downstairs  2025-03-30 10:55:03     16
      9   -2168   -6262   8932  -1006    -11    -82  Downstairs  2025-03-30 10:55:03     17
      9   -1760   -6242   9710   -850    -39    -74  Downstairs  2025-03-30 10:55:03     18
      9   -1696   -6010   9806   -621    -44    -54  Downstairs  2025-03-30 10:55:03     19
      9   -1798   -5942   9254   -512    -51    -25  Downstairs  2025-03-30 10:55:03     20
      9   -1880   -6642   9158   -357    -98     53  Downstairs  2025-03-30 10:55:03     21
      9   -1896   -6670   9442   -218   -132    109  Downstairs  2025-03-30 10:55:03     22
      9   -2018   -6266  10454    -37   -166    106  Downstairs  2025-03-30 10:55:03     23
      9   -1908   -7132  13114     51   -228     40  Downstairs  2025-03-30 10:55:03     24
      9    -722   -8774  20372    358   -308     -7  Downstairs  2025-03-30 10:55:03     25
      9    -792   -8860  22350    607   -261     55  Downstairs  2025-03-30 10:55:03     26
      9    -928   -9570  25072    939   -260    105  Downstairs  2025-03-30 10:55:03     27
      9   -1222   -9514  26004   1193   -254    178  Downstairs  2025-03-30 10:55:03     28
      9   -2626   -8872  23442   1507   -267    308  Downstairs  2025-03-30 10:55:03     29
      9   -2836   -8480  22238   1659   -329    384  Downstairs  2025-03-30 10:55:03     30
      9   -2564   -7600  20920   1873   -433    483  Downstairs  2025-03-30 10:55:03     31
      9   -2384   -7020  20154   1997   -507    483  Downstairs  2025-03-30 10:55:03     32
      9   -1672   -6658  19474   2156   -612    414  Downstairs  2025-03-30 10:55:03     33
      9   -1324   -6508  18672   2211   -623    394  Downstairs  2025-03-30 10:55:03     34
      9    -796   -6450  17508   2271   -630    494  Downstairs  2025-03-30 10:55:03     35
      9    -578   -6172  16896   2325   -640    560  Downstairs  2025-03-30 10:55:03     36
      9    -484   -5232  16676   2410   -649    526  Downstairs  2025-03-30 10:55:03     37
      9    -498   -4680  16962   2441   -630    380  Downstairs  2025-03-30 10:55:03     38
