user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y   ang-Z  label    timestamp            count
      3     178  -16754   -2070  -1984    318     123  Running  2025-03-29 11:58:26      1
      3    3822  -15296     900  -2429    418     472  Running  2025-03-29 11:58:26      2
      3    7186  -13002    4558  -2873    640    1025  Running  2025-03-29 11:58:26      3
      3   11734  -11968    8934  -3680   1340    1748  Running  2025-03-29 11:58:26      4
      3   11342  -15924   11748  -3904   1970    1606  Running  2025-03-29 11:58:26      5
      3    4730  -23328   18790  -3201   2610    -242  Running  2025-03-29 11:58:26      6
      3    -840  -28212   25026  -2589   2472   -1958  Running  2025-03-29 11:58:26      7
      3   -9668  -32768   32188  -1336   2180   -3802  Running  2025-03-29 11:58:26      8
      3  -13470  -32768   32040   -134   2221   -4179  Running  2025-03-29 11:58:26      9
      3  -17822  -32768   25936   1363   2545   -3959  Running  2025-03-29 11:58:26     10
      3  -21590  -32768   20592   2014   2676   -3440  Running  2025-03-29 11:58:26     11
      3  -19854  -32768   16418   2868   3007   -2268  Running  2025-03-29 11:58:26     12
      3  -16150  -31102   12792   3550   3359   -1514  Running  2025-03-29 11:58:26     13
      3   -6040  -27804   10302   4050   3857    -389  Running  2025-03-29 11:58:26     14
      3    1530  -28522   12172   4211   4409     388  Running  2025-03-29 11:58:26     15
      3    8592  -27710   17478   4367   5485    1311  Running  2025-03-29 11:58:26     16
      3    9872  -25308   17188   4360   6068    1515  Running  2025-03-29 11:58:26     17
      3    7950  -23718   14436   4016   6608    1143  Running  2025-03-29 11:58:26     18
      3    4924  -22888   14822   3591   6712     445  Running  2025-03-29 11:58:26     19
      3    1690  -23134   14074   2722   6548    -591  Running  2025-03-29 11:58:26     20
      3     -48  -26226    9986   2079   6254    -860  Running  2025-03-29 11:58:26     21
      3   -3482  -30768    3744   1052   5617     -66  Running  2025-03-29 11:58:26     22
      3   -5896  -29976    2986    539   5139     897  Running  2025-03-29 11:58:26     23
      3   -8716  -25114    -530     75   4395    1977  Running  2025-03-29 11:58:26     24
      3   -9050  -21634   -4970    -44   3800    2198  Running  2025-03-29 11:58:26     25
