user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
      2   -2028  -18692   21146   2341   -417  -1793  Squatting  2025-03-29 11:23:54      1
      2   -2524  -15022   17232   1840   -336  -1154  Squatting  2025-03-29 11:23:54      2
      2   -3026  -13282   14924   1359   -266  -1100  Squatting  2025-03-29 11:23:54      3
      2   -2914  -14606   13142    714   -120  -1248  Squatting  2025-03-29 11:23:54      4
      2   -3044  -15170   12180    359     -9  -1155  Squatting  2025-03-29 11:23:54      5
      2   -3332  -16044   11886   -220     88   -785  Squatting  2025-03-29 11:23:54      6
      2   -3162  -16338   12900   -590    115   -446  Squatting  2025-03-29 11:23:54      7
      2   -2350  -14564   16136  -1111    206   -280  Squatting  2025-03-29 11:23:54      8
      2   -2110  -15056   18222  -1508    308   -466  Squatting  2025-03-29 11:23:54      9
      2   -2766  -18362   19320  -2137    410   -483  Squatting  2025-03-29 11:23:54     10
      2   -2648  -19188   21024  -2595    393   -153  Squatting  2025-03-29 11:23:54     11
      2   -2070  -18268   24776  -3311    386    283  Squatting  2025-03-29 11:23:54     12
      2   -1780  -17946   26186  -3761    403    407  Squatting  2025-03-29 11:23:54     13
      2   -1650  -17988   26872  -4395    429    576  Squatting  2025-03-29 11:23:54     14
      2   -1540  -18190   27168  -4832    451    785  Squatting  2025-03-29 11:23:54     15
      2   -1110  -18432   28044  -5430    515   1180  Squatting  2025-03-29 11:23:54     16
      2    -692  -17894   28356  -5727    584   1426  Squatting  2025-03-29 11:23:54     17
      2    -440  -16136   26974  -6098    739   1622  Squatting  2025-03-29 11:23:54     18
      2      98  -15752   26150  -6291    843   1584  Squatting  2025-03-29 11:23:54     19
      2     424  -16660   24694  -6409    943   1464  Squatting  2025-03-29 11:23:54     20
      2     280  -16680   23146  -6402    958   1513  Squatting  2025-03-29 11:23:54     21
      2    1172  -15606   22504  -6383    970   1743  Squatting  2025-03-29 11:23:54     22
      2    1752  -15134   21822  -6313    972   1874  Squatting  2025-03-29 11:23:54     23
      2    2318  -13920   19972  -6024    972   1975  Squatting  2025-03-29 11:23:54     24
      2    2998  -12004   18916  -5807    992   1998  Squatting  2025-03-29 11:23:54     25
      2    3616   -9236   17214  -5567   1095   1866  Squatting  2025-03-29 11:23:54     26
      2    4114   -8514   15682  -5388   1154   1661  Squatting  2025-03-29 11:23:54     27
      2    4028   -7744   12952  -5093   1171   1504  Squatting  2025-03-29 11:23:54     28
      2    3784   -7354   12006  -4976   1236   1605  Squatting  2025-03-29 11:23:54     29
      2    3812   -5376   10112  -4897   1404   1838  Squatting  2025-03-29 11:23:54     30
      2    3600   -3118    8090  -4856   1442   1702  Squatting  2025-03-29 11:23:54     31
      2    2382    -728    5420  -4922   1324    952  Squatting  2025-03-29 11:23:54     32
      2    1316   -1142    3792  -5080   1161    419  Squatting  2025-03-29 11:23:54     33
      2    -164   -1868     922  -5337    844     57  Squatting  2025-03-29 11:23:54     34
      2    -810   -1234    -194  -5497    572     14  Squatting  2025-03-29 11:23:54     35
      2   -1448    -540   -1888  -5713     97      7  Squatting  2025-03-29 11:23:54     36
      2   -2028    -716   -2946  -5799   -249    127  Squatting  2025-03-29 11:23:54     37
      2   -3438     694   -3984  -5759   -673    591  Squatting  2025-03-29 11:23:54     38
