user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
     12    482    -694  14272  -2127   1347   -513  Upstairs  2025-03-30 14:04:06      1
     12    490   -1478  13024  -1960   1227   -629  Upstairs  2025-03-30 14:04:06      2
     12    666   -2156  12740  -1824   1147   -613  Upstairs  2025-03-30 14:04:06      3
     12   1018   -2904  12754  -1555   1039   -440  Upstairs  2025-03-30 14:04:06      4
     12   1270   -2990  12604  -1329    966   -249  Upstairs  2025-03-30 14:04:06      5
     12   1746   -2578  12534   -992    839     77  Upstairs  2025-03-30 14:04:06      6
     12   2120   -1930  13338   -794    751    266  Upstairs  2025-03-30 14:04:06      7
     12   2792    -430  15666   -545    608    420  Upstairs  2025-03-30 14:04:06      8
     12   3010     740  16862   -398    490    430  Upstairs  2025-03-30 14:04:06      9
     12   2684    1920  17550   -163    232    288  Upstairs  2025-03-30 14:04:06     10
     12   2634    1830  18254     30      0    124  Upstairs  2025-03-30 14:04:06     11
     12   2934    1398  20200    415   -365   -101  Upstairs  2025-03-30 14:04:06     12
     12   2754     946  20716    640   -600   -152  Upstairs  2025-03-30 14:04:06     13
     12   1696     -22  19450    937   -951   -218  Upstairs  2025-03-30 14:04:06     14
     12    780    -478  18492   1178  -1185   -368  Upstairs  2025-03-30 14:04:06     15
     12   -280   -1012  18200   1645  -1476   -778  Upstairs  2025-03-30 14:04:06     16
     12   -840   -1884  18638   1983  -1606  -1131  Upstairs  2025-03-30 14:04:06     17
     12  -1368   -4684  20092   2433  -1718  -1518  Upstairs  2025-03-30 14:04:06     18
     12  -1658   -6934  21066   2651  -1718  -1505  Upstairs  2025-03-30 14:04:06     19
     12  -2476   -8604  20554   2797  -1631   -959  Upstairs  2025-03-30 14:04:06     20
     12  -3328   -7664  19040   2812  -1559   -518  Upstairs  2025-03-30 14:04:06     21
     12  -4630   -5118  17168   2678  -1514   -160  Upstairs  2025-03-30 14:04:06     22
     12  -5102   -4580  16080   2472  -1546    -54  Upstairs  2025-03-30 14:04:06     23
     12  -5060   -5656  14030   2090  -1644    257  Upstairs  2025-03-30 14:04:06     24
