user-id   acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      6   -7910  -10742   8622    -49    -23    -16  Sitting  2025-03-29 15:39:21      1
      6   -7966  -10712   8658    -47    -15    -15  Sitting  2025-03-29 15:39:21      2
      6   -7980  -10696   8686    -45    -10    -16  Sitting  2025-03-29 15:39:21      3
      6   -8002  -10688   8706    -40     -3    -18  Sitting  2025-03-29 15:39:21      4
      6   -8004  -10646   8708    -38      0    -19  Sitting  2025-03-29 15:39:21      5
      6   -8002  -10626   8698    -39      3    -22  Sitting  2025-03-29 15:39:21      6
      6   -8010  -10642   8680    -41      4    -24  Sitting  2025-03-29 15:39:21      7
      6   -8054  -10676   8620    -41      5    -27  Sitting  2025-03-29 15:39:21      8
      6   -8060  -10710   8570    -42      6    -27  Sitting  2025-03-29 15:39:21      9
      6   -8048  -10746   8570    -43      5    -26  Sitting  2025-03-29 15:39:21     10
      6   -8080  -10752   8600    -42      3    -23  Sitting  2025-03-29 15:39:21     11
      6   -8106  -10718   8590    -42     -1    -19  Sitting  2025-03-29 15:39:21     12
      6   -8096  -10686   8566    -43     -4    -21  Sitting  2025-03-29 15:39:21     13
      6   -8068  -10700   8560    -44     -6    -27  Sitting  2025-03-29 15:39:21     14
      6   -8046  -10708   8562    -45     -5    -28  Sitting  2025-03-29 15:39:21     15
      6   -8034  -10712   8560    -46     -4    -24  Sitting  2025-03-29 15:39:21     16
      6   -8036  -10660   8568    -48     -3    -21  Sitting  2025-03-29 15:39:21     17
      6   -8066  -10662   8584    -51     -2    -28  Sitting  2025-03-29 15:39:21     18
      6   -8078  -10692   8588    -52     -1    -34  Sitting  2025-03-29 15:39:21     19
      6   -8096  -10722   8542    -51     -1    -37  Sitting  2025-03-29 15:39:21     20
      6   -8092  -10702   8528    -52     -2    -37  Sitting  2025-03-29 15:39:21     21
      6   -8076  -10718   8530    -53     -5    -39  Sitting  2025-03-29 15:39:21     22
      6   -8070  -10752   8538    -53     -6    -40  Sitting  2025-03-29 15:39:21     23
      6   -8090  -10782   8520    -52    -10    -35  Sitting  2025-03-29 15:39:21     24
      6   -8096  -10750   8528    -52    -12    -31  Sitting  2025-03-29 15:39:21     25
      6   -8090  -10712   8526    -53    -13    -31  Sitting  2025-03-29 15:39:21     26
      6   -8076  -10694   8528    -53    -14    -34  Sitting  2025-03-29 15:39:21     27
      6   -8060  -10752   8528    -54    -14    -37  Sitting  2025-03-29 15:39:21     28
