user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
     12   -2854   -4254   14718   4398   -875  -1417  Squatting  2025-03-30 14:16:28      1
     12   -6068    -636   12800   3572   -945  -1476  Squatting  2025-03-30 14:16:28      2
     12   -8454    -276   11686   2933  -1171  -1729  Squatting  2025-03-30 14:16:28      3
     12  -11088   -3768   11356   1967  -1540  -1953  Squatting  2025-03-30 14:16:28      4
     12  -11582   -6178   12066   1397  -1651  -1794  Squatting  2025-03-30 14:16:28      5
     12  -11386   -8458   14360    750  -1595  -1113  Squatting  2025-03-30 14:16:28      6
     12  -10242  -10606   16424    357  -1503   -625  Squatting  2025-03-30 14:16:28      7
     12   -8732  -13632   19224   -248  -1234     62  Squatting  2025-03-30 14:16:28      8
     12   -8992  -13006   19994   -611   -985    386  Squatting  2025-03-30 14:16:28      9
     12   -9970  -11600   21214  -1242   -579    331  Squatting  2025-03-30 14:16:28     10
     12  -10286  -11000   21502  -1684   -257      4  Squatting  2025-03-30 14:16:28     11
     12   -9600   -9734   19948  -2461    235   -569  Squatting  2025-03-30 14:16:28     12
     12   -9004  -10150   18952  -3104    486   -939  Squatting  2025-03-30 14:16:28     13
     12   -8300  -13104   18516  -4113    696  -1214  Squatting  2025-03-30 14:16:28     14
     12   -8054  -15928   19054  -4700    797   -916  Squatting  2025-03-30 14:16:28     15
     12   -7376  -18238   20114  -5378   1060   -100  Squatting  2025-03-30 14:16:28     16
     12   -6770  -18942   20104  -5707   1206    440  Squatting  2025-03-30 14:16:28     17
     12   -5410  -19178   18954  -5936   1309   1173  Squatting  2025-03-30 14:16:28     18
     12   -5056  -18500   17656  -5977   1335   1653  Squatting  2025-03-30 14:16:28     19
     12   -4262  -17638   16164  -6032   1336   2434  Squatting  2025-03-30 14:16:28     20
     12   -3050  -16578   15642  -5983   1384   2981  Squatting  2025-03-30 14:16:28     21
     12   -1948  -14916   14210  -5804   1548   3489  Squatting  2025-03-30 14:16:28     22
     12   -1308  -14882   13076  -5642   1660   3588  Squatting  2025-03-30 14:16:28     23
     12    -792  -16064   11696  -5260   1787   3456  Squatting  2025-03-30 14:16:28     24
     12    -896  -16550   10956  -4935   1840   3321  Squatting  2025-03-30 14:16:28     25
     12   -1726  -15884    9838  -4512   1898   3240  Squatting  2025-03-30 14:16:28     26
     12   -2062  -15210    8736  -4300   1936   3281  Squatting  2025-03-30 14:16:28     27
     12   -2140  -14632    6628  -3997   2082   3429  Squatting  2025-03-30 14:16:28     28
     12   -2220  -14110    5394  -3743   2212   3514  Squatting  2025-03-30 14:16:28     29
     12   -2548  -12332    4072  -3317   2371   3555  Squatting  2025-03-30 14:16:28     30
     12   -3380  -11378    2920  -3068   2438   3526  Squatting  2025-03-30 14:16:28     31
     12   -4900  -10464    1320  -2802   2548   3530  Squatting  2025-03-30 14:16:28     32
     12   -5468   -9450    1376  -2620   2652   3616  Squatting  2025-03-30 14:16:28     33
     12   -4646   -5608     930  -2282   2834   3728  Squatting  2025-03-30 14:16:28     34
     12   -3912   -2734    -618  -2164   2855   3585  Squatting  2025-03-30 14:16:28     35
     12   -2314     584   -2772  -2087   2733   3058  Squatting  2025-03-30 14:16:28     36
     12   -1032    3142   -4388  -1972   2692   2608  Squatting  2025-03-30 14:16:28     37
     12     804    6564   -5568  -1897   2685   1789  Squatting  2025-03-30 14:16:28     38
     12    2096    7568   -4690  -1953   2630   1249  Squatting  2025-03-30 14:16:28     39
     12    3856    7390   -4246  -2000   2493    741  Squatting  2025-03-30 14:16:28     40
     12    4768    8646   -5844  -1872   2400    651  Squatting  2025-03-30 14:16:28     41
     12    4532   11774   -9516  -1586   2203    467  Squatting  2025-03-30 14:16:28     42
     12    3918   12142  -11438  -1397   1935    138  Squatting  2025-03-30 14:16:28     43
     12    2898   11968  -13778  -1013   1430   -407  Squatting  2025-03-30 14:16:28     44
     12    1880   13194  -16182   -683   1082   -689  Squatting  2025-03-30 14:16:28     45
     12    -626   14602  -20018   -217    460   -974  Squatting  2025-03-30 14:16:28     46
     12   -2114   14280  -21316     90    -46  -1046  Squatting  2025-03-30 14:16:28     47
     12   -3860   14406  -19916    584   -830   -897  Squatting  2025-03-30 14:16:28     48
     12   -5040   15118  -18452    899  -1288   -711  Squatting  2025-03-30 14:16:28     49
     12   -7104   14244  -19100   1213  -2048   -805  Squatting  2025-03-30 14:16:28     50
     12   -7990   11244  -18590   1342  -2687  -1089  Squatting  2025-03-30 14:16:29     51
     12   -9450    6462  -14114   1725  -3513  -1430  Squatting  2025-03-30 14:16:29     52
     12  -11702    5370  -11118   2197  -3740  -1595  Squatting  2025-03-30 14:16:29     53
     12  -12246    4712   -9732   2890  -4112  -2199  Squatting  2025-03-30 14:16:29     54
     12   -9712    2058   -7096   3323  -4446  -2892  Squatting  2025-03-30 14:16:29     55
     12   -7498   -2852     686   3990  -4683  -3801  Squatting  2025-03-30 14:16:29     56
     12   -8020   -6294    6542   4410  -4569  -4275  Squatting  2025-03-30 14:16:29     57
     12   -6886  -11030   11984   5287  -4206  -5137  Squatting  2025-03-30 14:16:29     58
     12   -5982  -14034   13656   6017  -4005  -5661  Squatting  2025-03-30 14:16:29     59
     12   -5728  -17146   16838   7019  -3484  -5730  Squatting  2025-03-30 14:16:29     60
     12   -4582  -19148   18470   7353  -2979  -5156  Squatting  2025-03-30 14:16:29     61
     12   -4702  -23908   22830   7742  -2629  -3887  Squatting  2025-03-30 14:16:29     62
     12   -7762  -24516   27126   8092  -2647  -2986  Squatting  2025-03-30 14:16:29     63
     12   -9752  -20562   28492   8109  -2461  -1674  Squatting  2025-03-30 14:16:29     64
     12   -8140  -17072   26402   7683  -2347   -771  Squatting  2025-03-30 14:16:29     65
     12   -4954  -13030   27536   7220  -2450     11  Squatting  2025-03-30 14:16:29     66
     12   -4478  -11524   32036   6981  -2530     70  Squatting  2025-03-30 14:16:29     67
     12   -5168   -8996   32767   6738  -2415    235  Squatting  2025-03-30 14:16:29     68
     12   -6106   -7002   29998   6123  -2175    761  Squatting  2025-03-30 14:16:29     69
     12   -6396   -4064   24074   5742  -2166   1076  Squatting  2025-03-30 14:16:29     70
     12   -5696   -1748   22828   5089  -2276   1623  Squatting  2025-03-30 14:16:29     71
     12   -6760    2714   20680   4456  -2197   1870  Squatting  2025-03-30 14:16:29     72
     12   -8536    5848   17280   3624  -1976   1324  Squatting  2025-03-30 14:16:29     73
     12   -9526    9204   13598   3253  -1748    300  Squatting  2025-03-30 14:16:29     74
     12   -9788    6728   11784   2784  -1219  -1550  Squatting  2025-03-30 14:16:29     75
     12  -10138    1090   10376   2502   -827  -2641  Squatting  2025-03-30 14:16:29     76
     12  -12052  -10792    8614   2157   -324  -3437  Squatting  2025-03-30 14:16:29     77
     12  -13418  -19180    7800   1935    -59  -3082  Squatting  2025-03-30 14:16:29     78
     12  -13280  -26028    7358   1740    325  -1513  Squatting  2025-03-30 14:16:29     79
     12  -11700  -24858    8986   1598    563   -299  Squatting  2025-03-30 14:16:29     80
     12   -9900  -18676   13784    953    833    972  Squatting  2025-03-30 14:16:29     81
     12   -9232  -14792   16734    137    929   1377  Squatting  2025-03-30 14:16:29     82
     12   -7588   -8376   20050  -1335   1027   1579  Squatting  2025-03-30 14:16:29     83
     12   -6686   -3490   21274  -2258   1132   1417  Squatting  2025-03-30 14:16:29     84
