user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      9  -3654   -7802  15722   -358   -300   -353  Sweeping  2025-03-29 16:49:08      1
      9  -3250   -8048  15108   -280    -43   -394  Sweeping  2025-03-29 16:49:08      2
      9  -3068   -7876  14730   -244    112   -488  Sweeping  2025-03-29 16:49:08      3
      9  -3106   -7288  13646   -214    305   -744  Sweeping  2025-03-29 16:49:08      4
      9  -2558   -6128  13176   -177    367  -1013  Sweeping  2025-03-29 16:49:08      5
      9   -890   -5838  14480    -82    506  -1620  Sweeping  2025-03-29 16:49:08      6
      9    402   -6784  15318     10    643  -1866  Sweeping  2025-03-29 16:49:08      7
      9   1402   -7082  16144    109    828  -1712  Sweeping  2025-03-29 16:49:08      8
      9   1834   -6950  16334     71    807  -1405  Sweeping  2025-03-29 16:49:08      9
      9   2474   -7062  16234   -127    590   -722  Sweeping  2025-03-29 16:49:08     10
      9   2308   -5990  16414   -256    436   -285  Sweeping  2025-03-29 16:49:08     11
      9   1598   -3268  16370   -426    307   -203  Sweeping  2025-03-29 16:49:08     12
      9   1556   -3588  16380   -565    273   -561  Sweeping  2025-03-29 16:49:08     13
      9   1810   -6804  15294   -758    320   -966  Sweeping  2025-03-29 16:49:08     14
      9   1656   -8088  14260   -822    407   -900  Sweeping  2025-03-29 16:49:08     15
      9   1084   -7962  12820   -851    538   -641  Sweeping  2025-03-29 16:49:08     16
      9    684   -8018  11872   -856    591   -544  Sweeping  2025-03-29 16:49:08     17
      9    360   -9072  10710   -860    613   -432  Sweeping  2025-03-29 16:49:08     18
      9    238   -9940  10090   -823    606   -130  Sweeping  2025-03-29 16:49:08     19
      9    -16  -10350   9192   -781    589    142  Sweeping  2025-03-29 16:49:08     20
      9   -158  -10328   8532   -688    535    517  Sweeping  2025-03-29 16:49:08     21
      9   -128  -10110   7918   -591    488    697  Sweeping  2025-03-29 16:49:08     22
      9     36  -10156   8202   -407    396    874  Sweeping  2025-03-29 16:49:08     23
      9    118  -10098   8608   -293    346    987  Sweeping  2025-03-29 16:49:08     24
      9    136   -9522   8752   -116    291   1139  Sweeping  2025-03-29 16:49:08     25
      9    144   -8900   8932     36    265   1152  Sweeping  2025-03-29 16:49:08     26
      9    152   -9534  10018    319    249   1073  Sweeping  2025-03-29 16:49:08     27
      9     52  -10034  11028    589    287   1098  Sweeping  2025-03-29 16:49:08     28
      9   -446   -8790  12538   1035    373   1281  Sweeping  2025-03-29 16:49:08     29
      9   -858   -7114  14438   1310    444   1234  Sweeping  2025-03-29 16:49:08     30
      9  -1214   -4620  17682   1603    610    754  Sweeping  2025-03-29 16:49:08     31
      9  -1944   -3182  18540   1696    766    302  Sweeping  2025-03-29 16:49:08     32
      9  -3494   -1976  18946   1709    894   -453  Sweeping  2025-03-29 16:49:08     33
      9  -3944   -1322  20078   1650    886   -966  Sweeping  2025-03-29 16:49:08     34
      9  -4462       2  20474   1325    827  -1458  Sweeping  2025-03-29 16:49:08     35
      9  -5012      76  18784    996    704  -1547  Sweeping  2025-03-29 16:49:08     36
      9  -4938    -964  17388    604    357  -1363  Sweeping  2025-03-29 16:49:08     37
      9  -4118   -1158  17798    431    155   -952  Sweeping  2025-03-29 16:49:08     38
      9  -3274     660  18152    217     21   -201  Sweeping  2025-03-29 16:49:08     39
      9  -3166    1742  18078    125    -30     67  Sweeping  2025-03-29 16:49:08     40
      9  -2420    1826  18162     87   -167    256  Sweeping  2025-03-29 16:49:08     41
      9  -1896    1900  18474     70   -292    480  Sweeping  2025-03-29 16:49:08     42
      9  -1256    2784  17944    -10   -548    889  Sweeping  2025-03-29 16:49:08     43
      9  -1032    3518  18162   -119   -750   1092  Sweeping  2025-03-29 16:49:08     44
      9  -1352    3702  19028   -340   -999   1256  Sweeping  2025-03-29 16:49:08     45
      9  -1754    2540  18986   -489  -1148   1353  Sweeping  2025-03-29 16:49:08     46
      9  -1626     926  19464   -614  -1401   1595  Sweeping  2025-03-29 16:49:08     47
      9  -1548    1188  20110   -642  -1554   1762  Sweeping  2025-03-29 16:49:08     48
      9   -868    2338  21160   -719  -1802   1617  Sweeping  2025-03-29 16:49:08     49
      9   -360    1648  21508   -818  -1943   1246  Sweeping  2025-03-29 16:49:08     50
      9    -14    -436  22066   -973  -2062    657  Sweeping  2025-03-29 16:49:09     51
      9   -690   -2196  21776  -1082  -2044    457  Sweeping  2025-03-29 16:49:09     52
      9  -2108   -3108  20286  -1161  -1838    267  Sweeping  2025-03-29 16:49:09     53
      9  -3302   -3254  19152  -1119  -1579    -34  Sweeping  2025-03-29 16:49:09     54
      9  -4424   -3180  18394   -889  -1060   -778  Sweeping  2025-03-29 16:49:09     55
      9  -4922   -3418  18228   -762   -709  -1405  Sweeping  2025-03-29 16:49:09     56
      9  -4208   -5520  17044   -670   -210  -2257  Sweeping  2025-03-29 16:49:09     57
      9  -3100   -7244  15354   -588    130  -2601  Sweeping  2025-03-29 16:49:09     58
      9  -1258   -9330  14422   -408    578  -2683  Sweeping  2025-03-29 16:49:09     59
      9    -92  -10746  13968   -357    731  -2365  Sweeping  2025-03-29 16:49:09     60
      9    820  -11696  13048   -394    706  -1302  Sweeping  2025-03-29 16:49:09     61
      9   1668   -9934  13090   -407    568   -702  Sweeping  2025-03-29 16:49:09     62
      9   2524   -8474  13178   -421    342   -404  Sweeping  2025-03-29 16:49:09     63
      9   3006   -7748  13518   -463    245   -363  Sweeping  2025-03-29 16:49:09     64
      9   3250   -6694  13954   -586    261   -489  Sweeping  2025-03-29 16:49:09     65
      9   3174   -7032  13654   -691    329   -697  Sweeping  2025-03-29 16:49:09     66
      9   2682   -8842  12288   -851    434   -749  Sweeping  2025-03-29 16:49:09     67
      9   2102   -9158  11518   -916    473   -543  Sweeping  2025-03-29 16:49:09     68
      9   1402   -9008  11084   -966    476   -221  Sweeping  2025-03-29 16:49:09     69
      9    810   -9464  10614   -998    489    -44  Sweeping  2025-03-29 16:49:09     70
      9    -94  -10336   9342   -972    551    301  Sweeping  2025-03-29 16:49:09     71
      9   -504  -10406   8838   -870    622    581  Sweeping  2025-03-29 16:49:09     72
      9  -1318   -9702   8148   -617    743    965  Sweeping  2025-03-29 16:49:09     73
      9  -1504   -8904   8190   -413    784   1080  Sweeping  2025-03-29 16:49:09     74
      9  -1284   -8700   8760   -102    786   1006  Sweeping  2025-03-29 16:49:09     75
      9   -812   -9180   8884     98    783    939  Sweeping  2025-03-29 16:49:09     76
      9   -252  -10348   9298    424    809    977  Sweeping  2025-03-29 16:49:09     77
      9   -210  -10534   9752    686    847   1117  Sweeping  2025-03-29 16:49:09     78
      9   -130   -9590  11286   1068    918   1384  Sweeping  2025-03-29 16:49:09     79
      9   -328   -8120  12212   1304    979   1442  Sweeping  2025-03-29 16:49:09     80
      9  -1082   -6094  14214   1641   1051   1114  Sweeping  2025-03-29 16:49:09     81
      9  -1574   -5276  15656   1843   1061    695  Sweeping  2025-03-29 16:49:09     82
      9  -2094   -4712  17326   2043    994    127  Sweeping  2025-03-29 16:49:09     83
      9  -2362   -4250  18496   2091    898    -91  Sweeping  2025-03-29 16:49:09     84
      9  -2396   -2136  20552   1961    758   -263  Sweeping  2025-03-29 16:49:09     85
      9  -2696    -444  20438   1675    670   -326  Sweeping  2025-03-29 16:49:09     86
      9  -3418    1236  19184   1090    480   -452  Sweeping  2025-03-29 16:49:09     87
      9  -3448    1688  18798    729    323   -581  Sweeping  2025-03-29 16:49:09     88
      9  -3006    1756  18472    349    146   -705  Sweeping  2025-03-29 16:49:09     89
      9  -2736    1744  17950    184     54   -711  Sweeping  2025-03-29 16:49:09     90
      9  -2792    1744  17808     54   -107   -642  Sweeping  2025-03-29 16:49:09     91
      9  -2684    2120  18086     26   -209   -561  Sweeping  2025-03-29 16:49:09     92
      9  -2702    2870  17914    -50   -355   -384  Sweeping  2025-03-29 16:49:09     93
      9  -2680    2876  17962   -160   -470   -273  Sweeping  2025-03-29 16:49:09     94
      9  -2446    1660  18528   -326   -681     69  Sweeping  2025-03-29 16:49:09     95
      9  -2106    1700  19054   -383   -820    455  Sweeping  2025-03-29 16:49:09     96
      9  -2234    2732  19186   -503   -998    959  Sweeping  2025-03-29 16:49:09     97
      9  -2394    1826  19272   -623  -1248   1189  Sweeping  2025-03-29 16:49:09     98
      9   -572      66  20430   -616  -1453   1471  Sweeping  2025-03-29 16:49:09     99
      9    766    1318  21718   -647  -1635   1906  Sweeping  2025-03-29 16:49:09    100
      9   1484    4378  22438   -754  -1722   1790  Sweeping  2025-03-29 16:49:10    101
      9    856    3910  21916   -953  -1828    943  Sweeping  2025-03-29 16:49:10    102
      9   -898    -996  21184   -963  -1812    402  Sweeping  2025-03-29 16:49:10    103
      9  -3072   -4256  21344   -864  -1658    161  Sweeping  2025-03-29 16:49:10    104
      9  -4358   -5200  20158   -820  -1517    288  Sweeping  2025-03-29 16:49:10    105
