user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     10    3346   24740   23502   -772   1474  -2261  Skipping  2025-03-30 11:10:24      1
     10    1616   28942   26994   -996   1164  -2644  Skipping  2025-03-30 11:10:24      2
     10   -1544   32767   25478  -1202    375  -2780  Skipping  2025-03-30 11:10:24      3
     10   -2028   32767   21700  -1300   -220  -2672  Skipping  2025-03-30 11:10:24      4
     10     504   29452   14522   -937  -1132  -2661  Skipping  2025-03-30 11:10:24      5
     10    1814   26684    8800   -508  -1596  -2362  Skipping  2025-03-30 11:10:24      6
     10    2830   23588     542     11  -1928  -1109  Skipping  2025-03-30 11:10:24      7
     10    3656   20842   -3700    148  -1913    183  Skipping  2025-03-30 11:10:24      8
     10    3870   15392   -6644    225  -1588   1909  Skipping  2025-03-30 11:10:24      9
     10    2646   12402   -6450    416  -1063   2656  Skipping  2025-03-30 11:10:24     10
     10     690    8346   -5658    531   -728   2786  Skipping  2025-03-30 11:10:24     11
     10     394    3990   -5306    587   -310   2604  Skipping  2025-03-30 11:10:24     12
     10     554    1742   -5116    663     10   2144  Skipping  2025-03-30 11:10:24     13
     10     750      -8   -4296    891    560   1114  Skipping  2025-03-30 11:10:24     14
     10    2698    -540   -3946    962    889    636  Skipping  2025-03-30 11:10:24     15
     10    4618    -398   -1228    753   1349   -162  Skipping  2025-03-30 11:10:24     16
     10    3540    1284    3126    441   1596  -1149  Skipping  2025-03-30 11:10:24     17
     10   -1992   19774   20128    -75   1735  -2886  Skipping  2025-03-30 11:10:24     18
     10   -3058   31484   27240   -579   1521  -2751  Skipping  2025-03-30 11:10:24     19
     10   -2050   32767   28964   -694    926  -1782  Skipping  2025-03-30 11:10:24     20
     10   -1064   32767   27246   -687    453  -1460  Skipping  2025-03-30 11:10:24     21
     10    1192   31504   20492   -501   -255  -1841  Skipping  2025-03-30 11:10:24     22
     10    2822   27744   14588   -331   -835  -1703  Skipping  2025-03-30 11:10:24     23
     10    3528   23048    4720    -65  -1521   -827  Skipping  2025-03-30 11:10:24     24
     10    3702   20942   -1122    -35  -1761    240  Skipping  2025-03-30 11:10:24     25
     10    3238   16488   -7180   -189  -1765   2111  Skipping  2025-03-30 11:10:24     26
     10    2516   12554   -8944   -249  -1383   3371  Skipping  2025-03-30 11:10:24     27
     10    2476    6396   -7212    -95  -1055   3449  Skipping  2025-03-30 11:10:24     28
     10    2530    3400   -5562    310   -475   2601  Skipping  2025-03-30 11:10:24     29
     10    1796    2376   -5590    440    -54   1798  Skipping  2025-03-30 11:10:24     30
     10    1866    -918   -4818    313    495    803  Skipping  2025-03-30 11:10:24     31
     10    2898   -4548   -3978    280    843    289  Skipping  2025-03-30 11:10:24     32
     10    2650   -2636    3018    573   1262  -1236  Skipping  2025-03-30 11:10:24     33
     10    1466    2996   10180    544   1380  -2503  Skipping  2025-03-30 11:10:24     34
     10   -1746   17866   19054    351   1285  -3059  Skipping  2025-03-30 11:10:24     35
     10   -2484   29048   21112    194    984  -2540  Skipping  2025-03-30 11:10:24     36
     10   -3114   32767   22696    267    606  -1247  Skipping  2025-03-30 11:10:24     37
     10   -2848   32767   24748    374    470  -1400  Skipping  2025-03-30 11:10:24     38
     10   -3582   32767   18354    598   -108  -1952  Skipping  2025-03-30 11:10:24     39
     10   -2242   32767   12088    595   -675  -1453  Skipping  2025-03-30 11:10:24     40
     10    1620   30630    3230    417  -1322   -185  Skipping  2025-03-30 11:10:24     41
     10    3920   25564   -2362    205  -1475    835  Skipping  2025-03-30 11:10:24     42
     10    5786   18222   -9146    -86  -1225   2476  Skipping  2025-03-30 11:10:24     43
     10    4180   10268   -9332   -293   -607   3688  Skipping  2025-03-30 11:10:24     44
     10    3590    4738   -6612   -321   -203   3915  Skipping  2025-03-30 11:10:24     45
     10    2488    -738   -2980   -151    337   2972  Skipping  2025-03-30 11:10:24     46
     10    1336   -4028   -2314    -30    647   1817  Skipping  2025-03-30 11:10:24     47
     10     370   -5792   -1158    113    807    105  Skipping  2025-03-30 11:10:24     48
     10    1090   -6468   -2800    155    785   -717  Skipping  2025-03-30 11:10:24     49
     10   -1420   -3618   -1506    219    955  -1650  Skipping  2025-03-30 11:10:24     50
     10    -258    -616    1500    134    935  -2182  Skipping  2025-03-30 11:10:25     51
     10    1568    7006    4926    131    695  -2538  Skipping  2025-03-30 11:10:25     52
     10     314   14090    8450    119    556  -2646  Skipping  2025-03-30 11:10:25     53
     10   -3438   28730   22240    239    407  -2372  Skipping  2025-03-30 11:10:25     54
     10   -3250   32767   25470    598    179  -1845  Skipping  2025-03-30 11:10:25     55
     10   -3064   32767   26310   1121   -352  -1158  Skipping  2025-03-30 11:10:25     56
     10   -2558   32767   22634   1117   -716   -651  Skipping  2025-03-30 11:10:25     57
     10     544   32767   13156    784  -1051    351  Skipping  2025-03-30 11:10:25     58
     10    3136   32767    5590    249   -971   1510  Skipping  2025-03-30 11:10:25     59
     10    6868   29274   -6954   -135   -703   2501  Skipping  2025-03-30 11:10:25     60
     10    7000   14848  -13578   -645   -227   4161  Skipping  2025-03-30 11:10:25     61
     10    5590    5274  -12354   -810    -10   4764  Skipping  2025-03-30 11:10:25     62
     10    2090   -2438   -7314   -725    276   4126  Skipping  2025-03-30 11:10:25     63
     10    -282   -6312   -5362   -761    618   2893  Skipping  2025-03-30 11:10:25     64
     10   -3040  -10942   -1410  -1023   1114    772  Skipping  2025-03-30 11:10:25     65
     10   -2824  -10546     792  -1094   1275   -412  Skipping  2025-03-30 11:10:25     66
     10   -4448   -4780    3330  -1131   1364  -1780  Skipping  2025-03-30 11:10:25     67
     10   -3608   -4098    3866  -1316   1152  -2588  Skipping  2025-03-30 11:10:25     68
     10   -5576    -268    5806   -767    929  -3606  Skipping  2025-03-30 11:10:25     69
     10   -5278   11820    6836     43    752  -4040  Skipping  2025-03-30 11:10:25     70
     10   -1076   21094    5452   1187    170  -2622  Skipping  2025-03-30 11:10:25     71
     10    1616   22494    7266   1992   -238  -2010  Skipping  2025-03-30 11:10:25     72
     10    1464   32767    8994   3019   -702  -1599  Skipping  2025-03-30 11:10:25     73
     10     734   32767   10432   3184  -1010   -768  Skipping  2025-03-30 11:10:25     74
     10     928   32767   12278   2596  -1371    869  Skipping  2025-03-30 11:10:25     75
     10    2802   32767   10508   1171   -997   1764  Skipping  2025-03-30 11:10:25     76
     10    6320   32767    5138     61   -196   1956  Skipping  2025-03-30 11:10:25     77
     10    7504   26782    5816  -1272    844   2309  Skipping  2025-03-30 11:10:25     78
     10    9550   15330    4812  -1973   1002   2793  Skipping  2025-03-30 11:10:25     79
     10   11544   -4316   -1200  -2400   1337   2619  Skipping  2025-03-30 11:10:25     80
     10    6092  -11750   -2200  -2151   1599   1261  Skipping  2025-03-30 11:10:25     81
     10     524   -5178    4304  -1746   1433  -2185  Skipping  2025-03-30 11:10:25     82
     10      96    6332    9220  -1316    773  -3515  Skipping  2025-03-30 11:10:25     83
     10   -3348    7048    2548   -553   -162  -2858  Skipping  2025-03-30 11:10:25     84
     10   -7444    5788   -2122    198      3  -2795  Skipping  2025-03-30 11:10:25     85
     10   -6682   13178     592   1433     71  -2645  Skipping  2025-03-30 11:10:25     86
     10   -1660   11082    1274   2150   -619  -1675  Skipping  2025-03-30 11:10:25     87
     10    1596    8128     808   2823  -1617   -678  Skipping  2025-03-30 11:10:25     88
     10    2468   12194   -1292   3017  -1964    188  Skipping  2025-03-30 11:10:25     89
     10    4874   16984   -6704   2961  -1899   1985  Skipping  2025-03-30 11:10:25     90
     10    6604   18840   -7452   2719  -1289   2766  Skipping  2025-03-30 11:10:25     91
