user-id  acc-X  acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      2   2896   2418  15532   -150   -119   -131  Upstairs  2025-03-29 11:59:00      1
      2   2770   2720  16012     15   -145    -44  Upstairs  2025-03-29 11:59:00      2
      2   2798   3092  16668    105   -159     14  Upstairs  2025-03-29 11:59:00      3
      2   2634   3214  17300    229   -168     83  Upstairs  2025-03-29 11:59:00      4
      2   2282   3792  17704    319   -172    191  Upstairs  2025-03-29 11:59:00      5
      2   2064   4602  18196    482   -182    545  Upstairs  2025-03-29 11:59:00      6
      2   1894   4926  19196    591   -183    867  Upstairs  2025-03-29 11:59:00      7
      2   1572   4954  21974    724   -166   1272  Upstairs  2025-03-29 11:59:00      8
      2   1330   4638  23974    794   -155   1409  Upstairs  2025-03-29 11:59:00      9
      2   1094   3680  25276    889   -155   1395  Upstairs  2025-03-29 11:59:00     10
      2    942   3020  24984    980   -166   1288  Upstairs  2025-03-29 11:59:00     11
      2    652   2514  23186   1162   -209   1132  Upstairs  2025-03-29 11:59:00     12
      2    474   2300  21700   1308   -261   1094  Upstairs  2025-03-29 11:59:00     13
      2    236   2078  19876   1539   -367   1107  Upstairs  2025-03-29 11:59:00     14
      2    182   2104  18970   1682   -448   1143  Upstairs  2025-03-29 11:59:00     15
      2    218   2300  18054   1857   -560   1224  Upstairs  2025-03-29 11:59:00     16
      2    158   2542  17788   1940   -617   1290  Upstairs  2025-03-29 11:59:00     17
      2    156   2570  17212   1995   -700   1396  Upstairs  2025-03-29 11:59:00     18
      2    266   2186  16514   1989   -746   1426  Upstairs  2025-03-29 11:59:00     19
      2    452   2002  15496   1951   -793   1351  Upstairs  2025-03-29 11:59:00     20
      2    550   2162  14764   1852   -800   1219  Upstairs  2025-03-29 11:59:00     21
      2    584   2682  13962   1747   -786   1108  Upstairs  2025-03-29 11:59:00     22
      2    490   3544  13390   1535   -741    945  Upstairs  2025-03-29 11:59:00     23
      2    408   3848  13096   1359   -693    841  Upstairs  2025-03-29 11:59:00     24
      2    358   3866  12366   1076   -609    657  Upstairs  2025-03-29 11:59:00     25
      2    316   3650  11870    900   -551    518  Upstairs  2025-03-29 11:59:00     26
      2    204   3324  11152    668   -468    280  Upstairs  2025-03-29 11:59:00     27
      2     26   3564  10958    538   -406     98  Upstairs  2025-03-29 11:59:00     28
      2   -198   4556  11066    339   -298   -115  Upstairs  2025-03-29 11:59:00     29
      2   -252   4902  11280    188   -236   -194  Upstairs  2025-03-29 11:59:00     30
      2    104   4882  11284    -30   -147   -309  Upstairs  2025-03-29 11:59:00     31
      2    666   5186  11048   -155    -54   -370  Upstairs  2025-03-29 11:59:00     32
      2   1250   6252  11700   -338    125   -299  Upstairs  2025-03-29 11:59:00     33
      2   1488   6260  12598   -485    219   -152  Upstairs  2025-03-29 11:59:00     34
