user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
      8    1992   -8022    1384  -6541    347   1385  Squatting  2025-03-29 15:12:01      1
      8    2800   -7736    1186  -6275    282   1641  Squatting  2025-03-29 15:12:01      2
      8    2780   -7114    1458  -6081    316   1946  Squatting  2025-03-29 15:12:01      3
      8    1718   -5298    1028  -5734    435   2313  Squatting  2025-03-29 15:12:01      4
      8     674   -3098    -162  -5471    496   2382  Squatting  2025-03-29 15:12:01      5
      8    -212    -974   -1506  -5110    463   2163  Squatting  2025-03-29 15:12:01      6
      8    -344    -116   -1766  -4865    406   2016  Squatting  2025-03-29 15:12:01      7
      8   -1066    1774   -2418  -4503    382   1910  Squatting  2025-03-29 15:12:01      8
      8   -1692    3476   -3376  -4266    364   1853  Squatting  2025-03-29 15:12:01      9
      8   -2210    4918   -5316  -3827    306   1682  Squatting  2025-03-29 15:12:01     10
      8   -2698    6354   -7164  -3474    236   1554  Squatting  2025-03-29 15:12:01     11
      8   -4180   11058  -11058  -2957     98   1142  Squatting  2025-03-29 15:12:01     12
      8   -5080   13792  -12668  -2667     -4    584  Squatting  2025-03-29 15:12:01     13
      8   -5712   14420  -13676  -2104    -43   -232  Squatting  2025-03-29 15:12:01     14
      8   -6300   15192  -14586  -1624     -8   -340  Squatting  2025-03-29 15:12:01     15
      8   -7272   16552  -16778   -879     79   -313  Squatting  2025-03-29 15:12:01     16
      8   -7908   16766  -18544   -464    115   -319  Squatting  2025-03-29 15:12:01     17
      8   -9208   17024  -21214    -81     80   -369  Squatting  2025-03-29 15:12:01     18
      8  -10294   17078  -23052      8     14   -385  Squatting  2025-03-29 15:12:01     19
      8  -11254   18900  -25720     -7   -109   -333  Squatting  2025-03-29 15:12:01     20
      8  -11338   21654  -27156    -22   -161   -292  Squatting  2025-03-29 15:12:01     21
      8  -11688   26046  -28440    143   -154   -351  Squatting  2025-03-29 15:12:01     22
      8  -12414   27336  -28510    547    -86   -394  Squatting  2025-03-29 15:12:01     23
      8  -12990   27718  -29826   1341     93   -411  Squatting  2025-03-29 15:12:01     24
      8  -13000   26562  -31558   1702    169   -363  Squatting  2025-03-29 15:12:01     25
