user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      7   1994    5388   8996  -1264   -696    -15  Sweeping  2025-03-29 16:10:55      1
      7   2426    5592   9652  -1292   -651   -156  Sweeping  2025-03-29 16:10:55      2
      7   2694    5734  10582  -1369   -646   -206  Sweeping  2025-03-29 16:10:55      3
      7   2896    5266  10852  -1420   -668   -171  Sweeping  2025-03-29 16:10:55      4
      7   3066    5124  10784  -1477   -686   -117  Sweeping  2025-03-29 16:10:55      5
      7   2952    6106  11066  -1490   -694    -14  Sweeping  2025-03-29 16:10:55      6
      7   2868    6952  12058  -1424   -741    396  Sweeping  2025-03-29 16:10:55      7
      7   2978    5946  12488  -1331   -791    687  Sweeping  2025-03-29 16:10:55      8
      7   3418    3196  13534  -1218   -843    654  Sweeping  2025-03-29 16:10:55      9
      7   3404    1748  14462  -1195   -837    276  Sweeping  2025-03-29 16:10:55     10
      7   2928     978  15018  -1214   -760   -295  Sweeping  2025-03-29 16:10:55     11
      7   2620     332  14864  -1260   -610   -552  Sweeping  2025-03-29 16:10:55     12
      7   2026    -626  14708  -1281   -466   -715  Sweeping  2025-03-29 16:10:55     13
      7     98     752  16630  -1284   -180   -919  Sweeping  2025-03-29 16:10:55     14
      7  -1466    2092  18528  -1263     42   -807  Sweeping  2025-03-29 16:10:55     15
      7  -2950     744  20146  -1132    343   -303  Sweeping  2025-03-29 16:10:55     16
      7  -3464   -1158  21130   -900    466    -83  Sweeping  2025-03-29 16:10:55     17
      7  -3830   -3196  22088   -357    509     56  Sweeping  2025-03-29 16:10:55     18
      7  -3522   -4902  21180     62    491     56  Sweeping  2025-03-29 16:10:55     19
      7  -2926   -5968  19400    628    494   -200  Sweeping  2025-03-29 16:10:55     20
      7  -2510   -4916  18562    893    533   -400  Sweeping  2025-03-29 16:10:55     21
      7  -1836   -2564  18024   1109    659   -445  Sweeping  2025-03-29 16:10:55     22
      7  -2196    -602  17970   1190    785   -358  Sweeping  2025-03-29 16:10:55     23
      7  -2692    2156  18122   1220    921     56  Sweeping  2025-03-29 16:10:55     24
      7  -2480    1572  17950   1226    955    304  Sweeping  2025-03-29 16:10:55     25
      7  -2544    2448  18486   1357   1096    447  Sweeping  2025-03-29 16:10:55     26
      7  -2492    2220  19146   1447   1179    602  Sweeping  2025-03-29 16:10:55     27
      7   -668    -822  19134   1474   1136    613  Sweeping  2025-03-29 16:10:55     28
      7   1336   -2196  18458   1396    989    134  Sweeping  2025-03-29 16:10:55     29
      7   3444     104  17936   1314    955    -43  Sweeping  2025-03-29 16:10:55     30
      7   3660     916  18806   1170    934    137  Sweeping  2025-03-29 16:10:55     31
      7   3368    1366  18872   1092    874    232  Sweeping  2025-03-29 16:10:55     32
      7   2766    2142  18264   1001    725    333  Sweeping  2025-03-29 16:10:55     33
      7   2380    3076  17434    973    665    422  Sweeping  2025-03-29 16:10:55     34
      7   1556    2898  16396    937    654    586  Sweeping  2025-03-29 16:10:55     35
      7   1106    3132  15844    902    637    553  Sweeping  2025-03-29 16:10:55     36
      7    840    3114  14792    802    557    470  Sweeping  2025-03-29 16:10:55     37
      7    792    3020  14294    750    517    337  Sweeping  2025-03-29 16:10:55     38
      7    214    4540  14902    700    487    173  Sweeping  2025-03-29 16:10:55     39
      7    -46    4650  15482    660    436    211  Sweeping  2025-03-29 16:10:55     40
      7   -480    4366  15814    616    341    198  Sweeping  2025-03-29 16:10:55     41
      7   -512    4088  16694    579    272    141  Sweeping  2025-03-29 16:10:55     42
      7  -1238    4012  19494    511    114     72  Sweeping  2025-03-29 16:10:55     43
      7  -1752    2888  20664    462    -76     59  Sweeping  2025-03-29 16:10:55     44
      7  -2072    1556  20328    448   -369   -186  Sweeping  2025-03-29 16:10:55     45
      7  -2044    2528  19012    436   -481   -386  Sweeping  2025-03-29 16:10:55     46
      7  -1728    4800  17494    275   -534   -331  Sweeping  2025-03-29 16:10:55     47
      7  -1738    5278  17592    -31   -516     88  Sweeping  2025-03-29 16:10:55     48
      7  -1400    4062  17654   -208   -492    359  Sweeping  2025-03-29 16:10:55     49
      7  -1410    1666  17318   -302   -435    252  Sweeping  2025-03-29 16:10:55     50
      7  -2004    3328  17252   -265   -400   -136  Sweeping  2025-03-29 16:10:56     51
      7  -3058    7926  16984   -254   -413   -351  Sweeping  2025-03-29 16:10:56     52
      7  -3170    9272  16010   -317   -457    -87  Sweeping  2025-03-29 16:10:56     53
      7  -2634    7364  14862   -446   -480    378  Sweeping  2025-03-29 16:10:56     54
      7  -2266    6114  14802   -493   -449    414  Sweeping  2025-03-29 16:10:56     55
      7  -1852    6018  15612   -557   -482    258  Sweeping  2025-03-29 16:10:56     56
      7  -1298    5532  15232   -615   -571    166  Sweeping  2025-03-29 16:10:56     57
      7   -540    5082  14318   -679   -685    -53  Sweeping  2025-03-29 16:10:56     58
      7   -326    5610  13830   -715   -710   -184  Sweeping  2025-03-29 16:10:56     59
      7    158    6004  12906   -796   -706   -225  Sweeping  2025-03-29 16:10:56     60
      7    560    6010  12528   -862   -702   -212  Sweeping  2025-03-29 16:10:56     61
      7   1096    5910  12524   -954   -715   -206  Sweeping  2025-03-29 16:10:56     62
      7   1332    5634  12340   -998   -733   -222  Sweeping  2025-03-29 16:10:56     63
      7   1796    5834  11548  -1028   -747   -260  Sweeping  2025-03-29 16:10:56     64
      7   2116    6032  10928  -1058   -726   -167  Sweeping  2025-03-29 16:10:56     65
      7   2660    6074   9964  -1082   -698    -39  Sweeping  2025-03-29 16:10:56     66
      7   3426    5744   8798  -1141   -646    197  Sweeping  2025-03-29 16:10:56     67
      7   3934    5188   8296  -1208   -603    314  Sweeping  2025-03-29 16:10:56     68
      7   4452    4480   9268  -1344   -546    342  Sweeping  2025-03-29 16:10:56     69
      7   4470    4018  10394  -1445   -534    275  Sweeping  2025-03-29 16:10:56     70
      7   4486    2706  11516  -1559   -549     72  Sweeping  2025-03-29 16:10:56     71
      7   4416    1906  11818  -1586   -543   -161  Sweeping  2025-03-29 16:10:56     72
      7   3904    2372  13654  -1555   -484   -539  Sweeping  2025-03-29 16:10:56     73
      7   3010    3200  14852  -1516   -429   -615  Sweeping  2025-03-29 16:10:56     74
      7   2162    2428  15806  -1424   -343   -437  Sweeping  2025-03-29 16:10:56     75
      7   1822    1098  16178  -1349   -278   -380  Sweeping  2025-03-29 16:10:56     76
      7    708    -352  17264  -1223   -178   -538  Sweeping  2025-03-29 16:10:56     77
      7   -292    -564  18508  -1125   -129   -703  Sweeping  2025-03-29 16:10:56     78
      7  -1396    -998  19538   -963    -76   -840  Sweeping  2025-03-29 16:10:56     79
      7  -1526   -1494  19378   -808    -17   -881  Sweeping  2025-03-29 16:10:56     80
      7  -1544   -1054  18692   -475    188   -808  Sweeping  2025-03-29 16:10:56     81
      7  -2208     -28  19436    -95    468   -201  Sweeping  2025-03-29 16:10:56     82
      7  -2990   -3240  20728    139    572    284  Sweeping  2025-03-29 16:10:56     83
      7  -2754   -7636  20802    529    580    287  Sweeping  2025-03-29 16:10:56     84
      7  -2294   -7942  20342    814    567    -76  Sweeping  2025-03-29 16:10:56     85
      7  -1796   -2882  19690   1162    702   -299  Sweeping  2025-03-29 16:10:56     86
      7  -1956    -820  19690   1252    842     97  Sweeping  2025-03-29 16:10:56     87
      7  -2366     244  19496   1294    998    706  Sweeping  2025-03-29 16:10:56     88
      7  -2298    -794  19444   1310   1046    991  Sweeping  2025-03-29 16:10:56     89
      7  -3072    -522  19672   1497   1193    903  Sweeping  2025-03-29 16:10:56     90
      7  -3880    1182  20508   1669   1325    787  Sweeping  2025-03-29 16:10:56     91
      7  -2484     226  19666   1717   1277    669  Sweeping  2025-03-29 16:10:56     92
      7   -450   -1832  18434   1626   1095    354  Sweeping  2025-03-29 16:10:56     93
      7   2546     466  16422   1451    882   -250  Sweeping  2025-03-29 16:10:56     94
      7   3212    2884  16026   1320    880   -211  Sweeping  2025-03-29 16:10:56     95
      7   2744    3826  16164   1137    933    142  Sweeping  2025-03-29 16:10:56     96
      7   2256    4632  16014   1058    913    264  Sweeping  2025-03-29 16:10:56     97
      7   2328    5382  15464    994    798    479  Sweeping  2025-03-29 16:10:56     98
      7   2890    4524  14908   1021    738    532  Sweeping  2025-03-29 16:10:56     99
      7   2366    6112  13708   1106    731    404  Sweeping  2025-03-29 16:10:56    100
      7   1652    7196  13166   1069    706    526  Sweeping  2025-03-29 16:10:57    101
      7   1266    6104  12410   1016    667    566  Sweeping  2025-03-29 16:10:57    102
      7   1066    5868  13014    928    638    387  Sweeping  2025-03-29 16:10:57    103
      7    410    6152  15810    850    591    320  Sweeping  2025-03-29 16:10:57    104
      7   -796    5196  19818    734    369    439  Sweeping  2025-03-29 16:10:57    105
      7  -1534    3732  20656    719    199    466  Sweeping  2025-03-29 16:10:57    106
      7  -3180    7824  22480    795    107    609  Sweeping  2025-03-29 16:10:57    107
      7  -2046    3072  20348    613    -38   1274  Sweeping  2025-03-29 16:10:57    108
      7  -1530   -2752  19662    427   -157    843  Sweeping  2025-03-29 16:10:57    109
      7  -2502    2156  19702    319   -206    352  Sweeping  2025-03-29 16:10:57    110
      7  -3270    1074  19360     90   -364    424  Sweeping  2025-03-29 16:10:57    111
      7  -3158    2844  19286     80   -454     81  Sweeping  2025-03-29 16:10:57    112
      7  -3014    3496  18290      5   -574   -120  Sweeping  2025-03-29 16:10:57    113
      7  -3484    5190  18102      3   -589   -374  Sweeping  2025-03-29 16:10:57    114
      7  -3774    9592  17032   -101   -600   -280  Sweeping  2025-03-29 16:10:57    115
      7  -3334    8824  15866   -284   -620    104  Sweeping  2025-03-29 16:10:57    116
      7  -2410    6164  14936   -542   -583    257  Sweeping  2025-03-29 16:10:57    117
      7  -2164    6874  15216   -644   -546     80  Sweeping  2025-03-29 16:10:57    118
      7  -1448    8436  14918   -756   -562     30  Sweeping  2025-03-29 16:10:57    119
      7   -184    7148  13652   -825   -615     79  Sweeping  2025-03-29 16:10:57    120
