user-id   acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
      8     754    1114  10776  -2312    768   2144  Downstairs  2025-03-30 09:32:55      1
      8    1120     770  11840  -2045    921   2010  Downstairs  2025-03-30 09:32:55      2
      8    1666    1200  13340  -1697   1025   1630  Downstairs  2025-03-30 09:32:55      3
      8    1910    2084  14168  -1507   1027   1330  Downstairs  2025-03-30 09:32:55      4
      8    2158    3510  15206  -1267    934    914  Downstairs  2025-03-30 09:32:55      5
      8    2274    4198  15552  -1097    813    685  Downstairs  2025-03-30 09:32:55      6
      8    2126    4272  16058   -780    585    403  Downstairs  2025-03-30 09:32:55      7
      8    1866    3808  16494   -526    424    211  Downstairs  2025-03-30 09:32:55      8
      8    1178    3248  17088   -132    193    -93  Downstairs  2025-03-30 09:32:55      9
      8     194    3366  19150    105     78   -229  Downstairs  2025-03-30 09:32:55     10
      8   -3478    5360  29450    359   -168   -226  Downstairs  2025-03-30 09:32:55     11
      8   -4990    6100  32767    416   -545   -170  Downstairs  2025-03-30 09:32:55     12
      8   -6354    3374  32767    671  -1171    112  Downstairs  2025-03-30 09:32:55     13
      8   -7112    -222  32134   1246  -1607    122  Downstairs  2025-03-30 09:32:55     14
      8   -6084   -5784  26330   1762  -1673   -256  Downstairs  2025-03-30 09:32:55     15
      8   -3902   -8348  20804   2705  -1470  -1176  Downstairs  2025-03-30 09:32:55     16
      8   -2386   -7540  18444   3318  -1188  -1848  Downstairs  2025-03-30 09:32:55     17
      8    -902   -4740  16572   4048   -682  -2586  Downstairs  2025-03-30 09:32:55     18
      8    -694   -2198  15724   4420   -353  -2813  Downstairs  2025-03-30 09:32:55     19
      8   -1136    2438  14738   4783     49  -2686  Downstairs  2025-03-30 09:32:55     20
      8   -1738    5272  14126   4892    244  -2296  Downstairs  2025-03-30 09:32:55     21
      8   -2798    7702  13452   4891    455  -1349  Downstairs  2025-03-30 09:32:55     22
      8   -3652    7812  13188   4793    535   -632  Downstairs  2025-03-30 09:32:55     23
      8   -4350    6576  12412   4549    541    292  Downstairs  2025-03-30 09:32:55     24
      8   -4396    5620  11650   4355    508    733  Downstairs  2025-03-30 09:32:55     25
      8   -4356    4716  10772   4055    431   1151  Downstairs  2025-03-30 09:32:55     26
      8   -4170    4242  10350   3844    360   1312  Downstairs  2025-03-30 09:32:55     27
      8   -3532    3732   9686   3526    234   1449  Downstairs  2025-03-30 09:32:55     28
      8   -3022    3542   9220   3311    151   1488  Downstairs  2025-03-30 09:32:55     29
      8   -2472    3564   8814   2958     27   1471  Downstairs  2025-03-30 09:32:55     30
      8   -2208    3558   8738   2671    -62   1388  Downstairs  2025-03-30 09:32:55     31
      8   -1944    3862   9058   2152   -194   1111  Downstairs  2025-03-30 09:32:55     32
      8   -2022    4626   9646   1502   -317    626  Downstairs  2025-03-30 09:32:55     33
      8   -2354    6902  11288    960   -403    232  Downstairs  2025-03-30 09:32:55     34
      8   -2528   10686  13654    -95   -544   -368  Downstairs  2025-03-30 09:32:55     35
      8   -2698   13030  15182   -974   -603   -740  Downstairs  2025-03-30 09:32:55     36
      8   -1888   14116  16090  -2307   -574  -1199  Downstairs  2025-03-30 09:32:55     37
      8   -1072   13994  16286  -3047   -448  -1468  Downstairs  2025-03-30 09:32:55     38
      8    -122   14156  17148  -3868   -242  -1776  Downstairs  2025-03-30 09:32:55     39
      8     116   14984  18250  -4220   -172  -1835  Downstairs  2025-03-30 09:32:55     40
      8     802   14622  18302  -4594   -161  -1553  Downstairs  2025-03-30 09:32:55     41
      8     384   13544  18382  -4791   -175  -1102  Downstairs  2025-03-30 09:32:55     42
      8    -242   11194  17422  -5085   -228   -225  Downstairs  2025-03-30 09:32:55     43
