user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     12    -350   -1118  -14814   -148    103    -48  Claping  2025-03-30 13:35:06      1
     12    -688    -904  -14960    -79   -491   -376  Claping  2025-03-30 13:35:06      2
     12   -1520    -958  -14606     68  -1356   -842  Claping  2025-03-30 13:35:06      3
     12   -2276   -1224  -14178    174  -1869  -1071  Claping  2025-03-30 13:35:06      4
     12   -3746   -1964  -13636    314  -2523  -1259  Claping  2025-03-30 13:35:06      5
     12   -4814   -2644  -13112    402  -2883  -1265  Claping  2025-03-30 13:35:06      6
     12   -6902   -3794  -12118    528  -3308  -1037  Claping  2025-03-30 13:35:06      7
     12   -8414   -4028  -11296    616  -3528   -743  Claping  2025-03-30 13:35:06      8
     12  -11436   -4424   -8810    709  -3716   -270  Claping  2025-03-30 13:35:06      9
     12  -13970   -5058   -6238    671  -3705      1  Claping  2025-03-30 13:35:06     10
     12  -18560   -5918    2300    525  -3250    233  Claping  2025-03-30 13:35:06     11
     12  -26714   -8328    7878    293  -2170    293  Claping  2025-03-30 13:35:06     12
     12  -24622   -6300    3004    293   -504   -405  Claping  2025-03-30 13:35:06     13
     12  -21764   -7918   -1020    172    308   -417  Claping  2025-03-30 13:35:06     14
     12  -20186   -7406   -2134     52   1135    -40  Claping  2025-03-30 13:35:06     15
     12  -19282   -5994   -2408    -92   1572     55  Claping  2025-03-30 13:35:06     16
     12  -17530   -5438   -4020   -276   2171   -132  Claping  2025-03-30 13:35:06     17
     12  -16180   -6804   -4974   -380   2527   -153  Claping  2025-03-30 13:35:06     18
     12  -13310   -7268   -6198   -457   2935    171  Claping  2025-03-30 13:35:06     19
     12  -11128   -6618   -7234   -481   3089    514  Claping  2025-03-30 13:35:06     20
     12   -8194   -4486   -9416   -466   3113    934  Claping  2025-03-30 13:35:06     21
     12   -6714   -3148  -10666   -449   3007   1018  Claping  2025-03-30 13:35:06     22
     12   -4526   -2492  -11950   -430   2720    896  Claping  2025-03-30 13:35:06     23
     12   -3098   -2712  -12750   -411   2455    804  Claping  2025-03-30 13:35:06     24
     12   -1484   -2834  -14046   -360   1944    711  Claping  2025-03-30 13:35:06     25
     12    -854   -2652  -14666   -328   1526    621  Claping  2025-03-30 13:35:06     26
     12    -648   -2196  -15162   -292    815    340  Claping  2025-03-30 13:35:06     27
     12    -610   -1896  -15312   -268    304     54  Claping  2025-03-30 13:35:06     28
     12    -710   -1674  -15338   -215   -465   -424  Claping  2025-03-30 13:35:06     29
     12   -1058   -1736  -15208   -169   -970   -698  Claping  2025-03-30 13:35:06     30
     12   -1836   -1824  -14830    -74  -1707  -1000  Claping  2025-03-30 13:35:06     31
     12   -2574   -1880  -14374     13  -2165  -1138  Claping  2025-03-30 13:35:06     32
     12   -4006   -2514  -13442    149  -2785  -1239  Claping  2025-03-30 13:35:06     33
     12   -5086   -3216  -12612    247  -3139  -1203  Claping  2025-03-30 13:35:06     34
     12   -6802   -3600  -11680    421  -3571  -1021  Claping  2025-03-30 13:35:06     35
