user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      7  -2264   -4026  19820    253   -343  -1027  Upstairs  2025-03-30 11:57:15      1
      7  -2314   -4570  20146    -95   -371   -720  Upstairs  2025-03-30 11:57:15      2
      7  -2652   -5014  20268   -514   -425   -258  Upstairs  2025-03-30 11:57:15      3
      7  -2898   -5014  20464   -738   -455     -3  Upstairs  2025-03-30 11:57:15      4
      7  -3052   -4832  21190  -1038   -458    307  Upstairs  2025-03-30 11:57:15      5
      7  -2974   -4642  21914  -1240   -418    526  Upstairs  2025-03-30 11:57:15      6
      7  -2484   -3912  22924  -1586   -288    913  Upstairs  2025-03-30 11:57:15      7
      7  -1884   -2942  23284  -1834   -174   1130  Upstairs  2025-03-30 11:57:15      8
      7  -1010   -2190  22942  -2228    -10   1398  Upstairs  2025-03-30 11:57:15      9
      7   -540   -1958  22270  -2474     82   1564  Upstairs  2025-03-30 11:57:15     10
      7    -88   -1682  21122  -2775    206   1798  Upstairs  2025-03-30 11:57:15     11
      7    194   -1646  20280  -2914    275   1901  Upstairs  2025-03-30 11:57:15     12
      7    556   -1946  18858  -3046    367   1997  Upstairs  2025-03-30 11:57:15     13
      7    574   -2088  18162  -3080    431   2064  Upstairs  2025-03-30 11:57:15     14
      7    486   -2114  17686  -3054    548   2094  Upstairs  2025-03-30 11:57:15     15
      7    210   -2440  16918  -2992    637   2052  Upstairs  2025-03-30 11:57:15     16
      7   -302   -3104  15382  -2820    764   1953  Upstairs  2025-03-30 11:57:15     17
      7   -294   -3616  15364  -2648    842   1852  Upstairs  2025-03-30 11:57:15     18
      7    282   -4016  17096  -2358    974   1688  Upstairs  2025-03-30 11:57:15     19
      7    996   -3778  18550  -2167   1052   1576  Upstairs  2025-03-30 11:57:15     20
      7   1970   -2722  19184  -1931   1128   1381  Upstairs  2025-03-30 11:57:15     21
      7   2160   -1972  18980  -1821   1140   1222  Upstairs  2025-03-30 11:57:15     22
      7   1848   -1424  19620  -1718   1118    963  Upstairs  2025-03-30 11:57:15     23
      7   1514   -1526  20082  -1681   1102    839  Upstairs  2025-03-30 11:57:15     24
      7   1208   -1492  20262  -1644   1076    720  Upstairs  2025-03-30 11:57:15     25
      7   1146   -1360  20362  -1628   1045    636  Upstairs  2025-03-30 11:57:15     26
      7   1044   -1074  21258  -1595    971    450  Upstairs  2025-03-30 11:57:15     27
      7   1022   -1192  22002  -1530    894    247  Upstairs  2025-03-30 11:57:15     28
      7   1096   -2620  22538  -1317    744   -116  Upstairs  2025-03-30 11:57:15     29
      7   1074   -3420  22286  -1083    641   -253  Upstairs  2025-03-30 11:57:15     30
      7    704   -3218  20878   -637    467   -326  Upstairs  2025-03-30 11:57:15     31
      7    378   -2302  18720   -310    321   -359  Upstairs  2025-03-30 11:57:15     32
      7   -386   -1160  15362    202     35   -470  Upstairs  2025-03-30 11:57:15     33
      7   -904   -1050  14200    530   -184   -580  Upstairs  2025-03-30 11:57:15     34
      7  -1438   -1366  13860   1003   -478   -754  Upstairs  2025-03-30 11:57:15     35
      7  -1548   -1634  13984   1274   -627   -824  Upstairs  2025-03-30 11:57:15     36
      7  -1218   -1526  13702   1599   -771   -836  Upstairs  2025-03-30 11:57:15     37
      7   -972   -1502  13016   1768   -822   -816  Upstairs  2025-03-30 11:57:15     38
      7   -596   -1938  12032   1987   -866   -794  Upstairs  2025-03-30 11:57:15     39
      7   -474   -2278  11588   2127   -873   -787  Upstairs  2025-03-30 11:57:15     40
      7   -674   -2372  11512   2324   -858   -829  Upstairs  2025-03-30 11:57:15     41
      7   -960   -2260  11860   2441   -836   -936  Upstairs  2025-03-30 11:57:15     42
      7  -1216   -2174  12452   2615   -786  -1240  Upstairs  2025-03-30 11:57:15     43
      7  -1272   -2784  12712   2719   -743  -1462  Upstairs  2025-03-30 11:57:15     44
      7  -1228   -3706  13388   2865   -671  -1671  Upstairs  2025-03-30 11:57:15     45
      7  -1292   -4134  14514   2944   -608  -1715  Upstairs  2025-03-30 11:57:15     46
      7  -1346   -4346  16806   3033   -506  -1704  Upstairs  2025-03-30 11:57:15     47
      7  -1334   -4470  18532   3072   -460  -1678  Upstairs  2025-03-30 11:57:15     48
      7  -1398   -4812  21324   3093   -453  -1594  Upstairs  2025-03-30 11:57:15     49
      7  -1628   -5104  23156   3071   -479  -1485  Upstairs  2025-03-30 11:57:15     50
      7  -2568   -5328  24340   2939   -501  -1183  Upstairs  2025-03-30 11:57:16     51
      7  -3392   -4894  24048   2786   -489   -953  Upstairs  2025-03-30 11:57:16     52
      7  -4034   -3868  22182   2454   -462   -749  Upstairs  2025-03-30 11:57:16     53
      7  -4098   -3622  20818   2151   -446   -645  Upstairs  2025-03-30 11:57:16     54
      7  -4014   -3106  20148   1644   -427   -520  Upstairs  2025-03-30 11:57:16     55
      7  -3814   -3176  20534   1305   -428   -491  Upstairs  2025-03-30 11:57:16     56
      7  -3550   -3810  21486    838   -431   -442  Upstairs  2025-03-30 11:57:16     57
      7  -3344   -4742  22018    564   -434   -351  Upstairs  2025-03-30 11:57:16     58
      7  -3054   -6332  22644    201   -418     -1  Upstairs  2025-03-30 11:57:16     59
      7  -2816   -7176  22878    -22   -375    410  Upstairs  2025-03-30 11:57:16     60
      7  -2406   -6814  22438   -390   -245   1201  Upstairs  2025-03-30 11:57:16     61
      7  -2048   -5790  21740   -674   -127   1691  Upstairs  2025-03-30 11:57:16     62
      7  -1436   -4122  20560  -1125     70   2208  Upstairs  2025-03-30 11:57:16     63
      7  -1012   -3312  19900  -1413    206   2401  Upstairs  2025-03-30 11:57:16     64
      7   -446   -2564  19482  -1791    422   2491  Upstairs  2025-03-30 11:57:16     65
      7    -92   -2362  19460  -1995    578   2454  Upstairs  2025-03-30 11:57:16     66
      7    276   -1826  19460  -2244    821   2331  Upstairs  2025-03-30 11:57:16     67
      7    586   -1266  19480  -2397    975   2194  Upstairs  2025-03-30 11:57:16     68
      7    770    -438  19414  -2593   1181   1864  Upstairs  2025-03-30 11:57:16     69
      7    726    -134  19348  -2704   1301   1584  Upstairs  2025-03-30 11:57:16     70
      7    344     128  19356  -2843   1470   1116  Upstairs  2025-03-30 11:57:16     71
      7    110      90  18970  -2934   1568    771  Upstairs  2025-03-30 11:57:16     72
      7     70    -338  18496  -3054   1649    238  Upstairs  2025-03-30 11:57:16     73
      7    188    -852  18312  -3115   1662    -59  Upstairs  2025-03-30 11:57:16     74
      7    402   -1624  18712  -3167   1644   -314  Upstairs  2025-03-30 11:57:16     75
      7    592   -2084  19088  -3177   1625   -344  Upstairs  2025-03-30 11:57:16     76
      7    964   -2568  19102  -3159   1589   -217  Upstairs  2025-03-30 11:57:16     77
      7   1118   -2634  18920  -3128   1555    -62  Upstairs  2025-03-30 11:57:16     78
      7   1064   -2182  18720  -3051   1483    143  Upstairs  2025-03-30 11:57:16     79
      7    904   -1856  18902  -2968   1412    194  Upstairs  2025-03-30 11:57:16     80
      7    538   -1946  19358  -2756   1286    133  Upstairs  2025-03-30 11:57:16     81
      7    282   -2566  19440  -2514   1184     42  Upstairs  2025-03-30 11:57:16     82
      7    -84   -3726  19624  -1959    985    -80  Upstairs  2025-03-30 11:57:16     83
      7   -176   -4256  19578  -1503    827   -126  Upstairs  2025-03-30 11:57:16     84
      7   -296   -3940  18494   -801    581   -212  Upstairs  2025-03-30 11:57:16     85
      7   -406   -3484  17404   -352    394   -344  Upstairs  2025-03-30 11:57:16     86
      7   -558   -3354  16112    294     61   -567  Upstairs  2025-03-30 11:57:16     87
