user-id  acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      9   1518   -6196    5578   -387   -232      8  Jogging  2025-03-29 17:00:25      1
      9   1802   -8420    6118   -537     35     27  Jogging  2025-03-29 17:00:25      2
      9   2462  -13474    7422   -574    219    174  Jogging  2025-03-29 17:00:25      3
      9   2826  -20706    9106   -217    482    243  Jogging  2025-03-29 17:00:25      4
      9   2620  -22774   10502    242    601     81  Jogging  2025-03-29 17:00:25      5
      9   1658  -25172   11870    733    621   -364  Jogging  2025-03-29 17:00:25      6
      9     26  -26524   10806    988    506   -612  Jogging  2025-03-29 17:00:25      7
      9  -1678  -27300    8178   1348    181   -788  Jogging  2025-03-29 17:00:25      8
      9  -1586  -25236    7150   1582    -42   -707  Jogging  2025-03-29 17:00:25      9
      9   -824  -20632    6288   1727   -199   -424  Jogging  2025-03-29 17:00:25     10
      9   -268  -18278    5388   1693   -194   -184  Jogging  2025-03-29 17:00:25     11
      9    374  -15050    3484   1615   -133    136  Jogging  2025-03-29 17:00:25     12
      9    438  -13030    1760   1537   -140    201  Jogging  2025-03-29 17:00:25     13
      9    696   -9958    -788   1320   -300    -28  Jogging  2025-03-29 17:00:25     14
      9   1170   -8694   -2330   1106   -477   -324  Jogging  2025-03-29 17:00:25     15
      9   1236   -8230   -3882    743   -760   -713  Jogging  2025-03-29 17:00:25     16
      9    752   -8062   -4040    515   -956   -867  Jogging  2025-03-29 17:00:25     17
      9    514   -8632   -2326    129  -1194   -984  Jogging  2025-03-29 17:00:25     18
      9    844  -10742   -1136   -138  -1257   -832  Jogging  2025-03-29 17:00:25     19
      9   1930  -13818    -714   -523  -1321    -12  Jogging  2025-03-29 17:00:25     20
      9   3322  -15678     752   -665  -1350    482  Jogging  2025-03-29 17:00:25     21
      9   7264  -20082    5354   -598  -1242    429  Jogging  2025-03-29 17:00:25     22
      9  10306  -24640    8424   -566  -1109    289  Jogging  2025-03-29 17:00:25     23
      9  12470  -26132   12856   -450   -893    377  Jogging  2025-03-29 17:00:25     24
      9  11794  -24086   13668   -435   -868    291  Jogging  2025-03-29 17:00:25     25
      9   9528  -21912   12554   -492  -1015    118  Jogging  2025-03-29 17:00:25     26
      9   7912  -20330   10858   -528  -1125     90  Jogging  2025-03-29 17:00:25     27
      9   6654  -16722    9522   -489  -1141    134  Jogging  2025-03-29 17:00:25     28
      9   6518  -14550    8984   -501  -1053    144  Jogging  2025-03-29 17:00:25     29
      9   6692  -13440    8458   -591   -855    245  Jogging  2025-03-29 17:00:25     30
      9   6598  -13194    8178   -620   -685    428  Jogging  2025-03-29 17:00:25     31
