user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     12    2548  -32768    8008  -1957   -718   -725  Jogging  2025-03-30 13:41:50      1
     12    2418  -32768   10910  -2123   -650     84  Jogging  2025-03-30 13:41:50      2
     12     -62  -32768   12342  -2258   -598    792  Jogging  2025-03-30 13:41:50      3
     12   -1380  -32768   11914  -2255   -619    673  Jogging  2025-03-30 13:41:50      4
     12   -1130  -32768   10086  -2069   -715    271  Jogging  2025-03-30 13:41:50      5
     12     -94  -32312    8826  -1845   -784    285  Jogging  2025-03-30 13:41:50      6
     12    1624  -25886    7260  -1429   -837    685  Jogging  2025-03-30 13:41:50      7
     12    2494  -21216    6228  -1168   -832    999  Jogging  2025-03-30 13:41:50      8
     12    3652  -14540    5408   -837   -799   1300  Jogging  2025-03-30 13:41:50      9
     12    4454  -10218    5880   -645   -738   1365  Jogging  2025-03-30 13:41:50     10
     12    6010   -4504    7102   -413   -531   1410  Jogging  2025-03-30 13:41:50     11
     12    7222   -1166    7630   -268   -339   1416  Jogging  2025-03-30 13:41:50     12
     12    8232    2754    7752      8    -82   1280  Jogging  2025-03-30 13:41:50     13
     12    8074    4268    7670    288     42   1034  Jogging  2025-03-30 13:41:50     14
     12    7184    5288    8134    821    215    429  Jogging  2025-03-30 13:41:50     15
     12    6358    5230    8382   1205    359    -24  Jogging  2025-03-30 13:41:50     16
     12    4952    3098    7930   1784    596   -550  Jogging  2025-03-30 13:41:50     17
     12    3468     -76    7410   2248    735   -735  Jogging  2025-03-30 13:41:50     18
     12     -10   -9652    9048   3001    852   -736  Jogging  2025-03-30 13:41:50     19
     12   -2784  -22222   14868   3296    976   -776  Jogging  2025-03-30 13:41:50     20
     12   -4790  -32768   28536   3370   1302   -871  Jogging  2025-03-30 13:41:50     21
     12   -4936  -32768   28524   2944   1533   -899  Jogging  2025-03-30 13:41:50     22
     12   -5112  -32768   19320   1790   1700   -953  Jogging  2025-03-30 13:41:50     23
     12   -4856  -32768   12280   1243   1702   -837  Jogging  2025-03-30 13:41:50     24
     12   -3832  -32768    4576    776   1621   -546  Jogging  2025-03-30 13:41:50     25
     12   -2968  -27278     620    541   1535   -319  Jogging  2025-03-30 13:41:50     26
     12   -1764  -19736   -4366    319   1383    -13  Jogging  2025-03-30 13:41:50     27
     12   -1246  -14928   -7026    305   1283     93  Jogging  2025-03-30 13:41:50     28
     12   -1022   -8416   -9576    359   1085     67  Jogging  2025-03-30 13:41:50     29
     12   -1394   -4526  -10260    338    825   -113  Jogging  2025-03-30 13:41:50     30
     12   -2414    -266  -10246    188    633   -283  Jogging  2025-03-30 13:41:50     31
     12   -3068     652  -10402   -142    319   -535  Jogging  2025-03-30 13:41:50     32
     12   -3662     152  -10850   -320     69   -615  Jogging  2025-03-30 13:41:50     33
     12   -3606    -654  -10500   -502   -304   -528  Jogging  2025-03-30 13:41:50     34
     12   -3480   -1548   -9160   -585   -531   -375  Jogging  2025-03-30 13:41:50     35
     12   -3454   -2586   -7984   -714   -869   -118  Jogging  2025-03-30 13:41:50     36
     12   -3298   -6212   -5612   -831  -1083      1  Jogging  2025-03-30 13:41:50     37
     12   -2854  -13832   -2246  -1056  -1345    -20  Jogging  2025-03-30 13:41:50     38
     12   -1910  -23896       8  -1254  -1470   -178  Jogging  2025-03-30 13:41:50     39
     12    1302  -32768    6284  -1540  -1635   -107  Jogging  2025-03-30 13:41:50     40
     12    4590  -32768   14236  -1676  -1600    267  Jogging  2025-03-30 13:41:50     41
     12    4382  -32768   18508  -1844  -1324    658  Jogging  2025-03-30 13:41:50     42
     12    2348  -32768   15862  -2024  -1228    478  Jogging  2025-03-30 13:41:50     43
     12    1980  -32768   12264  -1996  -1300    -82  Jogging  2025-03-30 13:41:50     44
