user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     12  -1772    3646   6726    480  -1107   -741  Skipping  2025-03-30 13:52:37      1
     12  -4160   -3436  13742     74   -491  -1472  Skipping  2025-03-30 13:52:37      2
     12  -3008  -14082  14542   -412    119  -1734  Skipping  2025-03-30 13:52:37      3
     12    716  -32768  16594   -569    675  -1666  Skipping  2025-03-30 13:52:37      4
     12   1002  -32768  22380    -15    865  -1792  Skipping  2025-03-30 13:52:37      5
     12   1594  -32768  25224    744   1215  -2505  Skipping  2025-03-30 13:52:37      6
     12   5876  -32768  23522    873   1183  -2366  Skipping  2025-03-30 13:52:37      7
     12   7628  -32768  21922    888    842  -1353  Skipping  2025-03-30 13:52:37      8
     12   5296  -32768  17474    726    593   -471  Skipping  2025-03-30 13:52:37      9
     12    888  -24242   7436    321    173    878  Skipping  2025-03-30 13:52:37     10
     12     80  -16204    682    -11    -55   1676  Skipping  2025-03-30 13:52:37     11
     12   1910   -6438  -5990   -669   -187   2322  Skipping  2025-03-30 13:52:37     12
     12   4732   -1816  -6958  -1033   -268   2209  Skipping  2025-03-30 13:52:37     13
     12   9534    3194  -4412  -1223   -528   1619  Skipping  2025-03-30 13:52:37     14
     12   9974    5886  -1620  -1139   -687   1252  Skipping  2025-03-30 13:52:37     15
     12   6532    6986   2138   -682   -744    881  Skipping  2025-03-30 13:52:37     16
     12   4922    6798   2452   -127   -830    787  Skipping  2025-03-30 13:52:37     17
     12   3842    8264   2954    663  -1110    545  Skipping  2025-03-30 13:52:37     18
     12   1428    7782   5062    894  -1130    136  Skipping  2025-03-30 13:52:37     19
     12  -2756    2446   7468    818   -761  -1007  Skipping  2025-03-30 13:52:37     20
     12  -2982   -5036   8324    555   -341  -1834  Skipping  2025-03-30 13:52:37     21
     12   1882  -24584  11064    112    261  -2294  Skipping  2025-03-30 13:52:37     22
     12   3328  -32768  16642     19    490  -1923  Skipping  2025-03-30 13:52:37     23
     12   3338  -32768  25774    190    909  -1180  Skipping  2025-03-30 13:52:37     24
     12   5088  -32768  25368    382   1025  -1089  Skipping  2025-03-30 13:52:37     25
     12   6604  -32768  29338    653    830   -846  Skipping  2025-03-30 13:52:37     26
     12   5082  -32768  26596    635    560    -44  Skipping  2025-03-30 13:52:37     27
