user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
      9   -8418   -1766  -17128   5378  -1296  -2184  Squatting  2025-03-30 11:31:51      1
      9   -6386   -4870  -10758   5805  -1522  -2638  Squatting  2025-03-30 11:31:51      2
      9   -4744   -7032   -6108   6072  -1386  -2748  Squatting  2025-03-30 11:31:51      3
      9   -4318  -10258   -3508   6456  -1050  -2632  Squatting  2025-03-30 11:31:51      4
      9   -3820  -12708   -2400   6679   -990  -2443  Squatting  2025-03-30 11:31:51      5
      9   -2896  -15424    2682   7003  -1058  -1875  Squatting  2025-03-30 11:31:51      6
      9   -2524  -15262    5660   7101  -1133  -1313  Squatting  2025-03-30 11:31:51      7
      9   -2912  -12634    7488   7126  -1374   -545  Squatting  2025-03-30 11:31:51      8
      9   -2046  -11596   10694   7050  -1523   -195  Squatting  2025-03-30 11:31:51      9
      9   -1280  -11210   14678   6744  -1380    511  Squatting  2025-03-30 11:31:51     10
      9   -1738   -9430   15410   6348  -1148    986  Squatting  2025-03-30 11:31:51     11
      9   -3750   -8280   17388   5702   -955   1156  Squatting  2025-03-30 11:31:51     12
      9   -4944   -7128   17932   5464   -995    857  Squatting  2025-03-30 11:31:51     13
      9   -3732   -5432   19372   4986  -1180    104  Squatting  2025-03-30 11:31:51     14
      9   -2594   -5482   20424   4604  -1252   -305  Squatting  2025-03-30 11:31:51     15
      9   -2100   -7060   20392   4227  -1406   -495  Squatting  2025-03-30 11:31:51     16
      9   -2264   -7752   19746   4131  -1488   -391  Squatting  2025-03-30 11:31:51     17
      9   -2698   -8144   19172   3851  -1471     -9  Squatting  2025-03-30 11:31:51     18
      9   -2320   -7488   18932   3626  -1488    289  Squatting  2025-03-30 11:31:51     19
      9   -1692   -6900   18168   3662  -1615    261  Squatting  2025-03-30 11:31:51     20
      9    -802   -5990   17528   3643  -1826    138  Squatting  2025-03-30 11:31:51     21
      9    -512   -5062   17000   3559  -1847    -63  Squatting  2025-03-30 11:31:51     22
      9   -1548   -4442   15708   3404  -1749   -389  Squatting  2025-03-30 11:31:51     23
      9   -2110   -4050   14686   3313  -1665   -598  Squatting  2025-03-30 11:31:51     24
      9   -2186   -4140   13350   3117  -1527   -904  Squatting  2025-03-30 11:31:51     25
      9   -2234   -4662   12340   2916  -1412   -999  Squatting  2025-03-30 11:31:51     26
      9   -2684   -5696   11354   2592  -1241  -1020  Squatting  2025-03-30 11:31:51     27
      9   -2882   -6432   11118   2451  -1155   -986  Squatting  2025-03-30 11:31:51     28
      9   -2540   -6986   11806   2339  -1019   -970  Squatting  2025-03-30 11:31:51     29
      9   -2218   -7554   13596   2294   -853   -958  Squatting  2025-03-30 11:31:51     30
      9   -2054   -8770   17686   2225   -475   -991  Squatting  2025-03-30 11:31:51     31
      9   -1924   -9458   21254   2134   -175  -1051  Squatting  2025-03-30 11:31:51     32
      9   -2326   -8760   24930   1761    317  -1056  Squatting  2025-03-30 11:31:51     33
      9   -3832   -7012   24232   1318    570  -1009  Squatting  2025-03-30 11:31:51     34
      9   -6448   -3420   19938    380    622   -846  Squatting  2025-03-30 11:31:51     35
      9   -7678    -916   16888   -432    493   -798  Squatting  2025-03-30 11:31:51     36
      9   -8074   -1122   14448  -1783    234   -982  Squatting  2025-03-30 11:31:51     37
      9   -7384   -3728   14510  -2634     99  -1103  Squatting  2025-03-30 11:31:51     38
      9   -5502   -7212   16564  -3648     -3  -1001  Squatting  2025-03-30 11:31:51     39
      9   -3658   -9898   19526  -4213      4   -756  Squatting  2025-03-30 11:31:51     40
      9   -2330  -11546   24554  -4724    178   -382  Squatting  2025-03-30 11:31:51     41
      9   -2024  -10938   26792  -5054    313   -326  Squatting  2025-03-30 11:31:51     42
      9   -1532  -11114   29180  -5653    418   -408  Squatting  2025-03-30 11:31:51     43
      9   -1462  -10844   30320  -5990    452   -499  Squatting  2025-03-30 11:31:51     44
      9   -1460   -9636   30030  -6350    430   -846  Squatting  2025-03-30 11:31:51     45
      9    -938   -9770   28726  -6542    351  -1175  Squatting  2025-03-30 11:31:51     46
      9     284  -11804   26046  -6810    152  -1570  Squatting  2025-03-30 11:31:51     47
      9    1154  -13546   23990  -6924      9  -1531  Squatting  2025-03-30 11:31:51     48
      9    1882  -14666   21186  -6936   -151  -1152  Squatting  2025-03-30 11:31:51     49
      9    1936  -15240   19116  -6895   -189   -799  Squatting  2025-03-30 11:31:51     50
      9    1526  -15376   15886  -6694   -195   -208  Squatting  2025-03-30 11:31:52     51
      9    1178  -14496   14152  -6480   -191    203  Squatting  2025-03-30 11:31:52     52
      9    1214  -12296   12492  -6114   -113    812  Squatting  2025-03-30 11:31:52     53
      9    1266  -10672   11516  -5890    -11   1167  Squatting  2025-03-30 11:31:52     54
      9    1300   -8418    9712  -5600    125   1638  Squatting  2025-03-30 11:31:52     55
      9    1392   -7524    8552  -5450    205   1885  Squatting  2025-03-30 11:31:52     56
      9    1344   -6840    7340  -5221    359   2169  Squatting  2025-03-30 11:31:52     57
      9    1306   -6094    6796  -5025    450   2258  Squatting  2025-03-30 11:31:52     58
      9     600   -3558    5636  -4776    494   2123  Squatting  2025-03-30 11:31:52     59
      9     498   -2266    4808  -4743    418   1892  Squatting  2025-03-30 11:31:52     60
      9     368   -1152    3122  -4642    302   1433  Squatting  2025-03-30 11:31:52     61
      9     286   -1112    2082  -4634    219   1201  Squatting  2025-03-30 11:31:52     62
      9     370   -1552     972  -4474    148   1035  Squatting  2025-03-30 11:31:52     63
      9     378   -1276     -72  -4323    114   1038  Squatting  2025-03-30 11:31:52     64
      9     734   -1104   -1100  -4175    114   1158  Squatting  2025-03-30 11:31:52     65
      9     778    -968   -2104  -4084    167   1509  Squatting  2025-03-30 11:31:52     66
      9     190    -192   -4552  -3998    221   1818  Squatting  2025-03-30 11:31:52     67
      9    -200    1038   -6378  -3807    293   2125  Squatting  2025-03-30 11:31:52     68
      9      22    3648   -8794  -3661    308   2155  Squatting  2025-03-30 11:31:52     69
      9    -286    5994  -11232  -3400    260   1812  Squatting  2025-03-30 11:31:52     70
      9    -708    6876  -12792  -3231    151   1349  Squatting  2025-03-30 11:31:52     71
      9   -1218    6552  -14398  -2901    -64    585  Squatting  2025-03-30 11:31:52     72
      9   -1368    7354  -15246  -2630   -248    221  Squatting  2025-03-30 11:31:52     73
      9   -2768    9614  -17664  -2141   -478   -278  Squatting  2025-03-30 11:31:52     74
      9   -4250   11088  -20152  -1745   -627   -632  Squatting  2025-03-30 11:31:52     75
