user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
      6   -1996    6028   14844   2162  -3645    904  Squatting  2025-03-29 16:12:58      1
      6   -2412    4182   14978   2078  -3711     79  Squatting  2025-03-29 16:12:58      2
      6   -2476    2456   16312   2185  -3637  -1107  Squatting  2025-03-29 16:12:58      3
      6   -2384    1402   17832   2329  -3454  -1861  Squatting  2025-03-29 16:12:58      4
      6   -2534   -1458   21482   2570  -3143  -2699  Squatting  2025-03-29 16:12:58      5
      6   -2970   -4754   24334   2710  -2930  -2844  Squatting  2025-03-29 16:12:58      6
      6   -5224   -8896   26954   2856  -2586  -2406  Squatting  2025-03-29 16:12:58      7
      6   -6810  -10298   28246   2840  -2369  -1972  Squatting  2025-03-29 16:12:58      8
      6   -9084  -10868   27772   2489  -2000  -1431  Squatting  2025-03-29 16:12:58      9
      6  -10176  -10546   25246   2029  -1747  -1113  Squatting  2025-03-29 16:12:58     10
      6  -11130   -8798   20040   1183  -1327   -707  Squatting  2025-03-29 16:12:58     11
      6  -11164   -7934   16534    643  -1036   -679  Squatting  2025-03-29 16:12:58     12
      6  -10194   -9630   12636   -125   -624   -860  Squatting  2025-03-29 16:12:58     13
      6   -9756  -12252   11182   -581   -345   -861  Squatting  2025-03-29 16:12:58     14
      6   -8964  -13842   11192  -1250    184   -509  Squatting  2025-03-29 16:12:58     15
      6   -7978  -13216   12442  -1653    594   -350  Squatting  2025-03-29 16:12:58     16
      6   -6228  -12576   16234  -2238   1178   -463  Squatting  2025-03-29 16:12:58     17
      6   -6464  -13378   19842  -2568   1573   -448  Squatting  2025-03-29 16:12:58     18
      6   -6792  -12288   24528  -2858   2076    -68  Squatting  2025-03-29 16:12:58     19
      6   -6674   -9132   26508  -3076   2293    181  Squatting  2025-03-29 16:12:58     20
      6   -5266   -4334   28276  -3594   2273   -141  Squatting  2025-03-29 16:12:58     21
      6   -4034   -2444   28630  -4110   2165   -694  Squatting  2025-03-29 16:12:58     22
      6   -3400    -940   27708  -4933   2013  -1720  Squatting  2025-03-29 16:12:58     23
      6   -2298    -404   25846  -5379   1768  -2461  Squatting  2025-03-29 16:12:58     24
      6   -2018   -2088   21416  -6059   1200  -3245  Squatting  2025-03-29 16:12:58     25
      6   -2142   -3656   18114  -6532    806  -3248  Squatting  2025-03-29 16:12:58     26
      6   -1666   -5026   13658  -7163    300  -2485  Squatting  2025-03-29 16:12:58     27
      6   -1684   -6486   12058  -7478     48  -1706  Squatting  2025-03-29 16:12:58     28
      6   -2290   -9552   12330  -7660   -135   -535  Squatting  2025-03-29 16:12:58     29
      6   -2198  -10442   13412  -7589   -165     66  Squatting  2025-03-29 16:12:58     30
      6   -1968   -9462   13650  -7508   -214    579  Squatting  2025-03-29 16:12:58     31
      6   -1920   -9230   12754  -7509   -254    776  Squatting  2025-03-29 16:12:58     32
      6    -814   -9608   11304  -7334   -276   1155  Squatting  2025-03-29 16:12:58     33
      6     598  -10248   10754  -7056   -236   1514  Squatting  2025-03-29 16:12:58     34
      6    1914  -10776   10402  -6692   -135   2153  Squatting  2025-03-29 16:12:58     35
      6    1892  -10682    9944  -6525   -113   2611  Squatting  2025-03-29 16:12:58     36
      6    1172   -8138    8162  -6080    -72   3191  Squatting  2025-03-29 16:12:58     37
      6    1734   -6516    6398  -5654    -79   3365  Squatting  2025-03-29 16:12:58     38
      6    1928   -6380    4808  -5051   -196   3259  Squatting  2025-03-29 16:12:58     39
      6    1142   -6474    3524  -4670   -411   3099  Squatting  2025-03-29 16:12:58     40
      6     894   -4548    1138  -4009   -769   2910  Squatting  2025-03-29 16:12:58     41
      6    2554   -3208    -598  -3510   -934   2733  Squatting  2025-03-29 16:12:58     42
      6    3780   -2122   -4712  -2818   -959   2198  Squatting  2025-03-29 16:12:58     43
      6    2654    -700   -7368  -2438   -905   1699  Squatting  2025-03-29 16:12:58     44
      6   -1272    6070  -12250  -2061   -799    540  Squatting  2025-03-29 16:12:58     45
      6   -4112    8398  -15990  -1779   -739   -788  Squatting  2025-03-29 16:12:58     46
      6  -10956    7618  -21362   -971   -656  -2221  Squatting  2025-03-29 16:12:58     47
      6  -16466    6226  -24744   -271   -547  -2401  Squatting  2025-03-29 16:12:58     48
