user-id  acc-X  acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
      5  -1186   2588  16102     -2    -18    -68  Downstairs  2025-03-29 13:56:14      1
      5  -1192   2582  16132     -7    -19    -71  Downstairs  2025-03-29 13:56:14      2
      5  -1212   2554  16162    -12    -20    -72  Downstairs  2025-03-29 13:56:14      3
      5  -1226   2532  16140    -13    -20    -70  Downstairs  2025-03-29 13:56:14      4
      5  -1226   2482  16086    -14    -20    -71  Downstairs  2025-03-29 13:56:14      5
      5  -1238   2454  16044    -16    -20    -76  Downstairs  2025-03-29 13:56:14      6
      5  -1232   2470  15916    -22    -20    -87  Downstairs  2025-03-29 13:56:14      7
      5  -1234   2446  15914    -27    -21    -89  Downstairs  2025-03-29 13:56:14      8
      5  -1294   2424  16028    -29    -22    -98  Downstairs  2025-03-29 13:56:14      9
      5  -1294   2486  16124    -35    -23   -112  Downstairs  2025-03-29 13:56:14     10
      5  -1250   2506  16152    -43    -22   -117  Downstairs  2025-03-29 13:56:14     11
      5  -1216   2426  16082    -45    -24   -127  Downstairs  2025-03-29 13:56:14     12
      5  -1218   2390  16006    -39    -26   -136  Downstairs  2025-03-29 13:56:14     13
      5  -1206   2420  15960    -28    -29   -154  Downstairs  2025-03-29 13:56:14     14
      5  -1188   2482  15988    -28    -31   -166  Downstairs  2025-03-29 13:56:14     15
      5  -1188   2544  16050    -37    -35   -185  Downstairs  2025-03-29 13:56:14     16
      5  -1194   2516  16048    -42    -38   -193  Downstairs  2025-03-29 13:56:14     17
      5  -1140   2396  16042    -32    -44   -207  Downstairs  2025-03-29 13:56:14     18
      5  -1110   2354  16010    -18    -48   -224  Downstairs  2025-03-29 13:56:14     19
      5  -1078   2400  15944      0    -53   -250  Downstairs  2025-03-29 13:56:14     20
      5  -1040   2480  15946      6    -57   -261  Downstairs  2025-03-29 13:56:14     21
      5  -1002   2584  16094      5    -68   -257  Downstairs  2025-03-29 13:56:14     22
      5   -988   2470  16132      6    -81   -248  Downstairs  2025-03-29 13:56:14     23
      5   -996   2034  16160     29   -106   -263  Downstairs  2025-03-29 13:56:14     24
      5  -1014   1718  16122     62   -123   -317  Downstairs  2025-03-29 13:56:14     25
