user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      9  -22238  -18284   -2790    360    436   -715  Claping  2025-03-29 16:34:51      1
      9  -19908  -17652   -3974   -363   1428   -894  Claping  2025-03-29 16:34:51      2
      9  -16386  -17864   -5072  -1394   2559   -645  Claping  2025-03-29 16:34:51      3
      9  -14206  -18684   -6350  -2091   3134    -36  Claping  2025-03-29 16:34:51      4
      9  -10806  -16546   -8322  -2790   3878   1147  Claping  2025-03-29 16:34:51      5
      9   -8728  -13276   -9192  -3053   4286   1817  Claping  2025-03-29 16:34:51      6
      9   -5678   -8578   -9644  -3332   4652   2353  Claping  2025-03-29 16:34:51      7
      9   -3836   -6582   -9562  -3397   4782   2460  Claping  2025-03-29 16:34:51      8
      9   -1484   -4934   -9818  -3247   4799   2517  Claping  2025-03-29 16:34:51      9
      9    -400   -3822  -10366  -3011   4671   2515  Claping  2025-03-29 16:34:51     10
      9     430   -2872  -10776  -2648   4267   2429  Claping  2025-03-29 16:34:51     11
      9    1094   -2834  -10148  -2364   3924   2281  Claping  2025-03-29 16:34:51     12
      9    2190   -2746  -10220  -1816   3340   1882  Claping  2025-03-29 16:34:51     13
      9    2848   -2794  -10742  -1425   2852   1530  Claping  2025-03-29 16:34:51     14
      9    3402   -2342  -11298   -882   1960    858  Claping  2025-03-29 16:34:51     15
      9    3616   -2228  -11730   -563   1261    324  Claping  2025-03-29 16:34:51     16
      9    3572   -1464  -12900   -144     39   -557  Claping  2025-03-29 16:34:51     17
      9    3374    -982  -13638     95   -897  -1194  Claping  2025-03-29 16:34:51     18
      9    3186   -1004  -13312    554  -2275  -2116  Claping  2025-03-29 16:34:51     19
      9    2716   -1186  -12978    962  -3056  -2649  Claping  2025-03-29 16:34:51     20
      9    1124   -2044  -12998   1675  -4038  -3183  Claping  2025-03-29 16:34:51     21
      9      58   -3056  -13092   2165  -4580  -3255  Claping  2025-03-29 16:34:51     22
      9   -1526   -4088  -12510   2891  -5195  -3044  Claping  2025-03-29 16:34:51     23
      9   -3058   -4776  -11782   3306  -5470  -2807  Claping  2025-03-29 16:34:51     24
      9   -6472   -6656  -11022   3705  -5689  -2289  Claping  2025-03-29 16:34:51     25
      9   -9774   -8698   -8948   3743  -5549  -1914  Claping  2025-03-29 16:34:51     26
      9  -11828   -9828   -7456   3429  -4732  -1342  Claping  2025-03-29 16:34:51     27
      9  -14046  -10632   -5012   3130  -4108   -862  Claping  2025-03-29 16:34:51     28
      9  -16686  -13652    3844   2516  -2771   -327  Claping  2025-03-29 16:34:51     29
      9  -21050  -16410    2752   1891  -1329   -504  Claping  2025-03-29 16:34:51     30
      9  -21878  -18580   -5250    367    546  -1205  Claping  2025-03-29 16:34:51     31
      9  -18358  -20274   -4670   -447   1398  -1223  Claping  2025-03-29 16:34:51     32
      9  -14870  -21010   -5278  -1483   2520   -200  Claping  2025-03-29 16:34:51     33
      9  -12910  -18960   -7040  -2062   3137    803  Claping  2025-03-29 16:34:51     34
      9  -10124  -13194   -9348  -2764   3911   1841  Claping  2025-03-29 16:34:51     35
      9   -8122  -10554  -10538  -3198   4298   2196  Claping  2025-03-29 16:34:51     36
      9   -4882   -7884  -10834  -3542   4628   2448  Claping  2025-03-29 16:34:51     37
      9   -2896   -6534  -10504  -3556   4680   2654  Claping  2025-03-29 16:34:51     38
      9    -510   -4782  -10382  -3300   4582   3120  Claping  2025-03-29 16:34:51     39
      9     212   -2950  -10642  -3004   4428   3382  Claping  2025-03-29 16:34:51     40
      9     564    -792  -10782  -2497   4076   3237  Claping  2025-03-29 16:34:51     41
      9     986    -176  -10890  -2130   3740   2768  Claping  2025-03-29 16:34:51     42
      9    1844   -1392  -11368  -1570   3054   1908  Claping  2025-03-29 16:34:51     43
      9    2400   -2304  -11426  -1158   2484   1445  Claping  2025-03-29 16:34:51     44
      9    2970   -1574  -11368   -544   1514    774  Claping  2025-03-29 16:34:51     45
      9    3288    -890  -11752   -213    807    201  Claping  2025-03-29 16:34:51     46
      9    3078    -146  -13328    201   -398   -833  Claping  2025-03-29 16:34:51     47
      9    3016     286  -14194    442  -1305  -1557  Claping  2025-03-29 16:34:51     48
      9    2460    -522  -14098    881  -2654  -2468  Claping  2025-03-29 16:34:51     49
      9    1910   -1360  -13422   1295  -3476  -2914  Claping  2025-03-29 16:34:51     50
      9     498   -1692  -12434   2040  -4474  -3347  Claping  2025-03-29 16:34:52     51
      9    -812   -2524  -12254   2534  -4964  -3480  Claping  2025-03-29 16:34:52     52
      9   -2994   -4194  -11812   3256  -5491  -3254  Claping  2025-03-29 16:34:52     53
      9   -4368   -5256  -11098   3617  -5736  -2837  Claping  2025-03-29 16:34:52     54
      9   -6976   -7404   -9686   3984  -5873  -2168  Claping  2025-03-29 16:34:52     55
      9   -9414   -7984   -7026   3984  -5641  -1793  Claping  2025-03-29 16:34:52     56
      9  -11830  -11130   -4208   3509  -4704  -1128  Claping  2025-03-29 16:34:52     57
      9  -14776  -12710   -1906   3254  -3878   -579  Claping  2025-03-29 16:34:52     58
      9  -19164  -13426    5172   2589  -2328   -150  Claping  2025-03-29 16:34:52     59
      9  -22210  -15532    2530   1694   -896   -952  Claping  2025-03-29 16:34:52     60
      9  -19468  -20068   -1168    162    698  -1826  Claping  2025-03-29 16:34:52     61
      9  -16422  -21996   -1330   -482   1500  -1522  Claping  2025-03-29 16:34:52     62
      9  -14074  -20260   -3474  -1313   2563   -111  Claping  2025-03-29 16:34:52     63
      9  -13298  -17626   -5366  -1919   3182    675  Claping  2025-03-29 16:34:52     64
      9  -10774  -14306   -7428  -2729   3921   1278  Claping  2025-03-29 16:34:52     65
      9   -8646  -12304   -8186  -3068   4294   1449  Claping  2025-03-29 16:34:52     66
      9   -5798   -8916   -9240  -3332   4598   1636  Claping  2025-03-29 16:34:52     67
      9   -4010   -7104   -9758  -3409   4612   1787  Claping  2025-03-29 16:34:52     68
      9   -1800   -5606  -10358  -3339   4444   2084  Claping  2025-03-29 16:34:52     69
      9   -1184   -4762  -11056  -3187   4230   2272  Claping  2025-03-29 16:34:52     70
      9    -520   -3518  -10790  -2867   3813   2440  Claping  2025-03-29 16:34:52     71
      9     -30   -2894  -10176  -2572   3537   2420  Claping  2025-03-29 16:34:52     72
      9     946   -2382  -10194  -1995   3084   2186  Claping  2025-03-29 16:34:52     73
      9    1772   -2372  -10536  -1569   2715   1927  Claping  2025-03-29 16:34:52     74
      9    2968   -2198  -10978   -900   2047   1332  Claping  2025-03-29 16:34:52     75
      9    3538   -2028  -11680   -491   1497    809  Claping  2025-03-29 16:34:52     76
      9    3582    -928  -13608     21    398   -175  Claping  2025-03-29 16:34:52     77
      9    3448    -176  -14142    264   -529   -953  Claping  2025-03-29 16:34:52     78
