user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      6    7958  -32768   13358  -2891  -3808   1671  Running  2025-03-29 16:08:45      1
      6   11162  -32768   16476  -2632  -3565   1537  Running  2025-03-29 16:08:45      2
      6   14676  -28210   18678  -2014  -2932   1515  Running  2025-03-29 16:08:45      3
      6   14746  -23082   18076  -1522  -2468   1441  Running  2025-03-29 16:08:45      4
      6   13984  -15876   16276   -727  -1864    907  Running  2025-03-29 16:08:45      5
      6   14160  -12290   15944   -258  -1461    496  Running  2025-03-29 16:08:45      6
      6   14810   -7700   15692    328   -635    403  Running  2025-03-29 16:08:45      7
      6   14836   -4540   14634    687     30    675  Running  2025-03-29 16:08:45      8
      6   14244    -138   13148   1341    962    865  Running  2025-03-29 16:08:45      9
      6   13564    1116   14668   1753   1430    431  Running  2025-03-29 16:08:45     10
      6   13024   -2652   17218   2062   2111   -968  Running  2025-03-29 16:08:45     11
      6   12712  -12856   18950   2231   2687  -2275  Running  2025-03-29 16:08:45     12
      6   12042  -29588   17504   2596   3384  -3572  Running  2025-03-29 16:08:45     13
      6   10992  -32768   15532   2447   3568  -3332  Running  2025-03-29 16:08:45     14
      6    6670  -32768   10226   1860   3552  -2132  Running  2025-03-29 16:08:45     15
      6    2958  -32768    4678   1411   3363  -1590  Running  2025-03-29 16:08:45     16
      6   -1676  -27382   -5358    854   2893   -943  Running  2025-03-29 16:08:45     17
      6   -4264  -21634  -12320    596   2492   -297  Running  2025-03-29 16:08:45     18
      6   -5994  -12866  -20000    394   1785    636  Running  2025-03-29 16:08:45     19
      6   -6196   -6320  -24466    410   1305    958  Running  2025-03-29 16:08:45     20
      6   -6766    1190  -29996    197    610    484  Running  2025-03-29 16:08:45     21
      6   -7882    -612  -29856   -351     81   -259  Running  2025-03-29 16:08:45     22
      6   -9122   -8366  -24250  -1079   -983   -820  Running  2025-03-29 16:08:45     23
      6   -8684  -11614  -18710  -1439  -1721   -700  Running  2025-03-29 16:08:45     24
      6   -5878  -17290  -11456  -2127  -2761   -757  Running  2025-03-29 16:08:45     25
      6    -874  -32334   -5840  -2566  -3313   -869  Running  2025-03-29 16:08:45     26
      6   10708  -32768    8970  -2254  -3589    404  Running  2025-03-29 16:08:45     27
      6   14838  -32768   12764  -2213  -3330   1783  Running  2025-03-29 16:08:45     28
      6   16782  -32768   16438  -2108  -2791   2106  Running  2025-03-29 16:08:45     29
      6   16038  -27894   16328  -1879  -2552    938  Running  2025-03-29 16:08:45     30
      6   14154  -24742   13628  -1295  -2383   -689  Running  2025-03-29 16:08:45     31
      6   12334  -21336   12096   -833  -2263   -817  Running  2025-03-29 16:08:45     32
      6   10632  -13224   11322   -384  -1924    183  Running  2025-03-29 16:08:45     33
      6   10310   -7342   11006   -172  -1563   1052  Running  2025-03-29 16:08:45     34
      6   11972     584   10708    222   -954   1913  Running  2025-03-29 16:08:45     35
      6   13744    4396   11316    644   -493   1894  Running  2025-03-29 16:08:45     36
      6   16038    4504   17906   1508    363    823  Running  2025-03-29 16:08:45     37
      6   18016    2562   24786   2001   1121   -225  Running  2025-03-29 16:08:45     38
      6   18392  -12298   30780   2067   2597  -1999  Running  2025-03-29 16:08:45     39
      6   18018  -26098   28482   1925   3463  -3113  Running  2025-03-29 16:08:45     40
      6   17604  -32768   20848   1328   4119  -3443  Running  2025-03-29 16:08:45     41
      6   15616  -32768   15356    827   4249  -2297  Running  2025-03-29 16:08:45     42
      6   10384  -32768    6092    385   4226   -440  Running  2025-03-29 16:08:45     43
      6    6566  -28648   -1496    307   4032    272  Running  2025-03-29 16:08:45     44
      6     428  -16498  -14454    393   3479    791  Running  2025-03-29 16:08:45     45
      6   -2620   -9894  -21112    441   2902   1018  Running  2025-03-29 16:08:45     46
      6   -4302   -1200  -28458    575   1993   1148  Running  2025-03-29 16:08:45     47
      6   -4914    2438  -32136    587   1371    746  Running  2025-03-29 16:08:45     48
      6   -5078    1600  -31114    405    297   -667  Running  2025-03-29 16:08:45     49
      6   -6054   -2986  -28136    -42   -445  -1694  Running  2025-03-29 16:08:45     50
      6   -6212  -14028  -24240  -1028  -1659  -1905  Running  2025-03-29 16:08:46     51
      6   -5124  -17316  -20398  -1628  -2444  -1100  Running  2025-03-29 16:08:46     52
      6     292  -24396  -12892  -2380  -3529    -11  Running  2025-03-29 16:08:46     53
      6    7070  -32768   -2734  -2671  -4052    270  Running  2025-03-29 16:08:46     54
      6   15728  -32768   11778  -2308  -4035   1454  Running  2025-03-29 16:08:46     55
      6   16932  -32768   15578  -2104  -3695   1861  Running  2025-03-29 16:08:46     56
      6   15314  -30580   18044  -1557  -3237    527  Running  2025-03-29 16:08:46     57
      6   14552  -30596   16016  -1189  -3061   -571  Running  2025-03-29 16:08:46     58
      6   12936  -26460   13048   -593  -2665   -531  Running  2025-03-29 16:08:46     59
      6   11958  -19730   12480   -362  -2305    350  Running  2025-03-29 16:08:46     60
      6   11996   -8178   11868   -162  -1639   1905  Running  2025-03-29 16:08:46     61
      6   11784    -444   10686     16  -1091   2516  Running  2025-03-29 16:08:46     62
      6   12354    7418   10282    424   -327   2051  Running  2025-03-29 16:08:46     63
      6   14090    7706   14158    939    217    938  Running  2025-03-29 16:08:46     64
      6   18338    2708   22872   1793   1194   -823  Running  2025-03-29 16:08:46     65
      6   18666   -5228   26214   2043   2063  -1832  Running  2025-03-29 16:08:46     66
      6   16018  -25744   25892   2324   3216  -3235  Running  2025-03-29 16:08:46     67
      6   16500  -32768   23416   2134   3485  -3546  Running  2025-03-29 16:08:46     68
      6   14134  -32768   16458   1381   3427  -2192  Running  2025-03-29 16:08:46     69
      6   10940  -32768   10886    858   3298  -1038  Running  2025-03-29 16:08:46     70
      6    4590  -31302    1346    346   3116    252  Running  2025-03-29 16:08:46     71
      6     892  -23596   -6110    301   2976   1004  Running  2025-03-29 16:08:46     72
      6   -3886   -9104  -18302    550   2562   1595  Running  2025-03-29 16:08:46     73
      6   -5870   -1352  -24230    612   2106   1399  Running  2025-03-29 16:08:46     74
      6   -7018    2606  -31566    459   1381    337  Running  2025-03-29 16:08:46     75
      6   -7718    -652  -32768     86    840   -563  Running  2025-03-29 16:08:46     76
      6  -10232   -8466  -29782   -689   -356  -1094  Running  2025-03-29 16:08:46     77
      6  -10496   -9628  -23860  -1040  -1238   -605  Running  2025-03-29 16:08:46     78
      6   -8916   -8930  -16634  -1498  -2393     49  Running  2025-03-29 16:08:46     79
      6   -4302  -17684  -13448  -1949  -3084   -338  Running  2025-03-29 16:08:46     80
      6   10606  -32768    1062  -1968  -3841   -751  Running  2025-03-29 16:08:46     81
      6   18290  -32768   11928  -1794  -3797    507  Running  2025-03-29 16:08:46     82
      6   19284  -32768   17182  -1967  -3073   2282  Running  2025-03-29 16:08:46     83
      6   16986  -32768   19528  -1913  -2672   1807  Running  2025-03-29 16:08:46     84
      6   13098  -29766   17290  -1917  -2323    478  Running  2025-03-29 16:08:46     85
      6   12090  -24462   16308  -1418  -2307    321  Running  2025-03-29 16:08:46     86
      6   10446  -15020   14388  -1010  -1988    911  Running  2025-03-29 16:08:46     87
      6   10414   -7012   14952   -448  -1315   2321  Running  2025-03-29 16:08:46     88
      6   10458    4566   12930    -15   -816   2358  Running  2025-03-29 16:08:46     89
      6   11248    9108   12500    926     12    834  Running  2025-03-29 16:08:46     90
      6   15476    7118   17884   1405    619   -459  Running  2025-03-29 16:08:46     91
      6   16786    1702   21134   1618   1846  -1857  Running  2025-03-29 16:08:46     92
      6   14806  -14304   20430   1652   2749  -2415  Running  2025-03-29 16:08:46     93
      6   12784  -25580   17874   2005   3757  -2769  Running  2025-03-29 16:08:46     94
      6   11492  -32768   13812   1668   3938  -2347  Running  2025-03-29 16:08:46     95
      6   10804  -32768   10540    968   3882  -1082  Running  2025-03-29 16:08:46     96
      6    7864  -32768    5342    460   3740   -689  Running  2025-03-29 16:08:46     97
      6    4558  -28826    1208    -34   3344   -703  Running  2025-03-29 16:08:46     98
      6    -402  -21250   -4388   -130   3054   -446  Running  2025-03-29 16:08:46     99
      6   -3624  -12848  -11124    182   2631    539  Running  2025-03-29 16:08:46    100
      6   -4866   -5850  -17192    564   2315    945  Running  2025-03-29 16:08:47    101
      6   -6896    -340  -24576    842   1602     52  Running  2025-03-29 16:08:47    102
      6   -8920   -3328  -24988    662    911  -1095  Running  2025-03-29 16:08:47    103
      6  -10118  -12258  -21436    240   -493  -1529  Running  2025-03-29 16:08:47    104
      6   -9222  -14884  -20452   -137  -1463   -867  Running  2025-03-29 16:08:47    105
      6   -3718  -15970  -17330   -745  -2778    193  Running  2025-03-29 16:08:47    106
      6    3854  -22138  -10960  -1035  -3301    212  Running  2025-03-29 16:08:47    107
      6   15192  -32768    6782   -981  -3464    430  Running  2025-03-29 16:08:47    108
      6   18260  -32768   12044   -956  -3269   1203  Running  2025-03-29 16:08:47    109
      6   15594  -32768   16692  -1011  -3034   1873  Running  2025-03-29 16:08:47    110
      6   11800  -30816   14672  -1017  -2964   1483  Running  2025-03-29 16:08:47    111
      6    8986  -24782   12514  -1083  -2939    883  Running  2025-03-29 16:08:47    112
      6    9466  -19648   11756  -1223  -2704   1097  Running  2025-03-29 16:08:47    113
      6   10196  -10996   12072  -1386  -1734   2145  Running  2025-03-29 16:08:47    114
      6   10536   -4020   12226  -1369   -905   2800  Running  2025-03-29 16:08:47    115
      6   10932    5128   11968  -1160    150   2818  Running  2025-03-29 16:08:47    116
      6   12224    8016   13540   -746    699   1950  Running  2025-03-29 16:08:47    117
      6   13020    8402   17972    114   1422     60  Running  2025-03-29 16:08:47    118
      6   13640    4324   21108    527   1923  -1129  Running  2025-03-29 16:08:47    119
      6   12980   -4762   22274    958   2709  -1859  Running  2025-03-29 16:08:47    120
      6   13046   -9506   18798   1304   3198  -1648  Running  2025-03-29 16:08:47    121
      6   14438  -24194   15118   2010   3961  -2301  Running  2025-03-29 16:08:47    122
      6   14226  -32768   13324   2318   4127  -3018  Running  2025-03-29 16:08:47    123
      6    9444  -32768   12990   1883   3862  -2787  Running  2025-03-29 16:08:47    124
      6    4870  -32768   10734   1297   3766  -1943  Running  2025-03-29 16:08:47    125
      6    2030  -29502    4430    420   3304  -1159  Running  2025-03-29 16:08:47    126
      6    2642  -23330    1988    -69   2934   -953  Running  2025-03-29 16:08:47    127
      6    3528  -17958   -1008   -475   2848   -424  Running  2025-03-29 16:08:47    128
      6    2102  -16360   -4062   -408   2999     65  Running  2025-03-29 16:08:47    129
      6   -1788  -13094   -8708     76   3181    622  Running  2025-03-29 16:08:47    130
      6   -4908   -9830  -12134    386   3196    821  Running  2025-03-29 16:08:47    131
      6   -8896   -5064  -17604    550   2763    972  Running  2025-03-29 16:08:47    132
      6  -11634   -3310  -20236    367   2123    895  Running  2025-03-29 16:08:47    133
      6  -13296   -5956  -20432   -264    759    660  Running  2025-03-29 16:08:47    134
      6  -11050  -11324  -18678   -588   -201    442  Running  2025-03-29 16:08:47    135
      6   -1522  -20030  -10748   -744  -1297    -52  Running  2025-03-29 16:08:47    136
      6    6336  -28106    -112  -1013  -1697   -142  Running  2025-03-29 16:08:47    137
      6   12870  -32768   17180  -1328  -1788   1020  Running  2025-03-29 16:08:47    138
      6   13044  -29766   19896  -1824  -1560   2086  Running  2025-03-29 16:08:47    139
      6   12284  -20630   17220  -2564  -1013   2715  Running  2025-03-29 16:08:47    140
      6   11246  -14110   13286  -2860   -612   2275  Running  2025-03-29 16:08:47    141
      6   10570  -11228    9994  -3193   -179    574  Running  2025-03-29 16:08:47    142
      6   10370  -12686   12458  -3189    -13   -514  Running  2025-03-29 16:08:47    143
      6    8904  -11536   15668  -2926    210   -939  Running  2025-03-29 16:08:47    144
      6    6822  -10112   16194  -2776    450   -613  Running  2025-03-29 16:08:47    145
      6    3158  -10648   16252  -2413    839   -324  Running  2025-03-29 16:08:47    146
      6    2256  -12632   17366  -1966   1085   -642  Running  2025-03-29 16:08:47    147
      6    2892  -19944   16202  -1081   1699  -1785  Running  2025-03-29 16:08:47    148
      6    3364  -27568   13836   -249   2330  -2776  Running  2025-03-29 16:08:47    149
      6    4570  -32768   12224    930   3340  -3752  Running  2025-03-29 16:08:47    150
      6    4902  -32768   11576   1287   3883  -3731  Running  2025-03-29 16:08:48    151
      6    2984  -32768    9392   1342   4447  -2508  Running  2025-03-29 16:08:48    152
      6    2310  -32768    7820   1286   4735  -1471  Running  2025-03-29 16:08:48    153
      6    5304  -32348    7196   1492   5146   -320  Running  2025-03-29 16:08:48    154
      6    8050  -26870    7152   1759   5450    120  Running  2025-03-29 16:08:48    155
      6   10850  -21828    7144   1901   5878    344  Running  2025-03-29 16:08:48    156
      6   10830  -21074    5386   1910   6086    476  Running  2025-03-29 16:08:48    157
      6    9170  -19116    1716   2088   6218    921  Running  2025-03-29 16:08:48    158
      6    7544  -16860    -548   2221   6073   1254  Running  2025-03-29 16:08:48    159
      6    4962  -12404   -2624   2354   5487   1274  Running  2025-03-29 16:08:48    160
      6    3764  -10528   -2706   2301   5023    866  Running  2025-03-29 16:08:48    161
      6    3016  -12530    -586   1932   4429    143  Running  2025-03-29 16:08:48    162
      6    2780  -15546     766   1692   4071      4  Running  2025-03-29 16:08:48    163
      6    2046  -16712    2322   1511   3560    291  Running  2025-03-29 16:08:48    164
      6    1764  -16936    3356   1417   3258    537  Running  2025-03-29 16:08:48    165
      6     320  -16380    3998   1429   2914    611  Running  2025-03-29 16:08:48    166
      6    -874  -15294    3832   1541   2720    370  Running  2025-03-29 16:08:48    167
      6   -1534  -14614    2876   1741   2428   -253  Running  2025-03-29 16:08:48    168
      6   -1604  -15974    1926   1814   2271   -679  Running  2025-03-29 16:08:48    169
      6   -2048  -19836    -164   1764   2020  -1039  Running  2025-03-29 16:08:48    170
      6   -3098  -19020   -2032   1669   1799  -1148  Running  2025-03-29 16:08:48    171
      6   -5578  -14950   -6404   1279   1456  -1724  Running  2025-03-29 16:08:48    172
      6   -6428  -13968   -9920    837   1272  -2248  Running  2025-03-29 16:08:48    173
      6   -7584  -16136  -14128   -153   1133  -2084  Running  2025-03-29 16:08:48    174
      6  -10188  -14482  -15868   -873   1161  -1393  Running  2025-03-29 16:08:48    175
      6  -15464   -8926  -15648  -1989   1029   -699  Running  2025-03-29 16:08:48    176
      6  -17668   -7836  -14658  -2693    643   -549  Running  2025-03-29 16:08:48    177
      6  -17412  -12082  -12734  -3480   -116   -158  Running  2025-03-29 16:08:48    178
      6  -15972  -14134  -12162  -3806   -559    389  Running  2025-03-29 16:08:48    179
      6  -13806  -17478  -12136  -4093  -1144    593  Running  2025-03-29 16:08:48    180
      6  -13124  -22690  -11466  -4155  -1595    485  Running  2025-03-29 16:08:48    181
      6  -10444  -32768   -5384  -4059  -2156    776  Running  2025-03-29 16:08:48    182
      6   -8216  -32768     818  -3873  -2270   1340  Running  2025-03-29 16:08:48    183
      6   -5540  -31636    6998  -3418  -1904   1683  Running  2025-03-29 16:08:48    184
      6   -2854  -30646    9360  -2963  -1504   1308  Running  2025-03-29 16:08:48    185
      6    3256  -30692   12306  -2049   -851    695  Running  2025-03-29 16:08:48    186
      6    5696  -27186   12624  -1269   -401    575  Running  2025-03-29 16:08:48    187
