user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      3   -8778  -18376   30742   5289  -2133  -3329  Skipping  2025-03-29 12:20:32      1
      3   -5376  -17966   25210   4979   -381  -3748  Skipping  2025-03-29 12:20:32      2
      3   -2190  -17214   18070   4361    651  -3603  Skipping  2025-03-29 12:20:32      3
      3    2148  -18362    6256   2937   1812  -2932  Skipping  2025-03-29 12:20:32      4
      3    4664  -19230   -1532   1890   2471  -2266  Skipping  2025-03-29 12:20:32      5
      3    8366  -16824  -13414    390   3239  -1190  Skipping  2025-03-29 12:20:32      6
      3    9942  -15154  -20256   -616   3434   -607  Skipping  2025-03-29 12:20:32      7
      3    9464  -11704  -24072  -1965   3165    498  Skipping  2025-03-29 12:20:32      8
      3    8044   -8212  -22628  -2720   2703   1419  Skipping  2025-03-29 12:20:32      9
      3    7338   -4528  -18436  -3852   1728   2022  Skipping  2025-03-29 12:20:32     10
      3    6962   -6576  -15934  -4596   1065   1643  Skipping  2025-03-29 12:20:32     11
      3    1634  -20300  -13774  -5278     59    162  Skipping  2025-03-29 12:20:32     12
      3   -5676  -32768   -8852  -5121   -887   -858  Skipping  2025-03-29 12:20:32     13
      3  -12150  -32768    3940  -3650  -2564  -1051  Skipping  2025-03-29 12:20:32     14
      3  -13032  -32768    8904  -1704  -3358   -315  Skipping  2025-03-29 12:20:32     15
      3   -8862  -32768   10672   1470  -4384    562  Skipping  2025-03-29 12:20:32     16
      3   -6934  -21878   15916   3033  -4612   1028  Skipping  2025-03-29 12:20:32     17
      3   -6010    -546   23090   4299  -4013   1264  Skipping  2025-03-29 12:20:32     18
      3   -4944    6002   23306   4408  -3458   1079  Skipping  2025-03-29 12:20:32     19
      3   -1892    5434   24178   4411  -2523    -46  Skipping  2025-03-29 12:20:32     20
      3   -2346    4744   25044   4519  -1488  -1183  Skipping  2025-03-29 12:20:32     21
      3   -2128    2268   22142   4185    133  -3282  Skipping  2025-03-29 12:20:32     22
      3     744   -2778   18188   3448   1033  -4496  Skipping  2025-03-29 12:20:32     23
      3    5570  -14558   10170   1649   2184  -4799  Skipping  2025-03-29 12:20:32     24
      3    7412  -19320    2592    274   3036  -4006  Skipping  2025-03-29 12:20:32     25
      3    9998  -19784   -9030  -1686   4028  -2477  Skipping  2025-03-29 12:20:32     26
      3   10554  -19648  -14100  -2973   4260  -1620  Skipping  2025-03-29 12:20:32     27
      3   10690  -18890  -19854  -4735   4136    -99  Skipping  2025-03-29 12:20:32     28
      3   10168  -19552  -21768  -5631   3740    801  Skipping  2025-03-29 12:20:32     29
      3    5804  -23742  -19090  -6298   2765   1160  Skipping  2025-03-29 12:20:32     30
      3     500  -30268  -16324  -6223   1805    665  Skipping  2025-03-29 12:20:32     31
      3   -5920  -32768  -12364  -5020   -256   -271  Skipping  2025-03-29 12:20:32     32
      3   -8434  -32768   -8174  -3425  -1598   -397  Skipping  2025-03-29 12:20:32     33
      3  -11190  -32768    -906   -642  -3410    344  Skipping  2025-03-29 12:20:32     34
      3   -8390  -23556    3438    944  -4386   1252  Skipping  2025-03-29 12:20:32     35
      3   -1532   -3774    9442   1939  -5249   2297  Skipping  2025-03-29 12:20:32     36
      3    1056    3594   14922   2200  -5290   2456  Skipping  2025-03-29 12:20:32     37
      3    4656   10442   20362   2561  -4545   1932  Skipping  2025-03-29 12:20:32     38
      3    3822   10826   22004   2847  -3831    827  Skipping  2025-03-29 12:20:32     39
      3     622   10608   24754   3422  -2391   -939  Skipping  2025-03-29 12:20:32     40
      3    -146    9154   23696   3628  -1381  -1868  Skipping  2025-03-29 12:20:32     41
      3    -918    5414   20846   3420    -94  -3151  Skipping  2025-03-29 12:20:32     42
      3   -1742    1032   19596   2849    696  -3979  Skipping  2025-03-29 12:20:32     43
      3    -846   -5906   15152   1258   1874  -5191  Skipping  2025-03-29 12:20:32     44
      3    2970  -13728    8978   -162   2579  -5711  Skipping  2025-03-29 12:20:32     45
      3   10812  -32768   -1588  -2324   3367  -5269  Skipping  2025-03-29 12:20:32     46
      3   13804  -32768   -6300  -3327   3706  -3803  Skipping  2025-03-29 12:20:32     47
      3   11106  -32768  -12316  -4028   3589   -935  Skipping  2025-03-29 12:20:32     48
      3    5956  -32768  -14556  -4033   2833    308  Skipping  2025-03-29 12:20:32     49
      3     518  -32768  -11056  -3582    760    612  Skipping  2025-03-29 12:20:32     50
      3   -1178  -32768   -7808  -3177   -813    528  Skipping  2025-03-29 12:20:33     51
      3   -1260  -32768   -5028  -2434  -2823   1176  Skipping  2025-03-29 12:20:33     52
      3     988  -24470   -2812  -1946  -3797   2294  Skipping  2025-03-29 12:20:33     53
      3    7370   -9664    2316  -1593  -4414   4273  Skipping  2025-03-29 12:20:33     54
      3   11150     -42    5504  -1410  -4397   4991  Skipping  2025-03-29 12:20:33     55
      3   12774   11858    9782   -677  -4228   4334  Skipping  2025-03-29 12:20:33     56
      3   12416   16174   11812     -7  -4056   2917  Skipping  2025-03-29 12:20:33     57
      3    9748   15898   13658   1279  -3629    321  Skipping  2025-03-29 12:20:33     58
      3    7942   13306   17484   2161  -3302  -1059  Skipping  2025-03-29 12:20:33     59
      3    3946    9080   23002   3198  -2514  -2062  Skipping  2025-03-29 12:20:33     60
      3    -230    6484   24974   3559  -1776  -2383  Skipping  2025-03-29 12:20:33     61
      3   -7132    3676   30358   3432   -438  -3449  Skipping  2025-03-29 12:20:33     62
      3   -7904   -3344   32767   2574    482  -4804  Skipping  2025-03-29 12:20:33     63
      3   -1106  -30896   32767    559   1802  -6343  Skipping  2025-03-29 12:20:33     64
      3    2448  -32768   26056   -391   2585  -5708  Skipping  2025-03-29 12:20:33     65
      3    3550  -32768   13676  -1123   3113  -2696  Skipping  2025-03-29 12:20:33     66
      3    2722  -32768    7894  -1346   3054  -1275  Skipping  2025-03-29 12:20:33     67
      3    4550  -32768   -1386  -1857   2430   -420  Skipping  2025-03-29 12:20:33     68
      3    5582  -27380   -7590  -2353   1724    392  Skipping  2025-03-29 12:20:33     69
      3    5456  -13034  -14356  -3018    446   2540  Skipping  2025-03-29 12:20:33     70
      3    7648   -5624  -14616  -3418   -330   4017  Skipping  2025-03-29 12:20:33     71
      3   11318    1906  -11688  -4104   -911   4851  Skipping  2025-03-29 12:20:33     72
      3   12530    4644   -9410  -4560  -1066   4151  Skipping  2025-03-29 12:20:33     73
      3   12786    4406   -4710  -4669  -1273   2150  Skipping  2025-03-29 12:20:33     74
      3   11146    2138    -892  -4059  -1485   1045  Skipping  2025-03-29 12:20:33     75
      3    7488     730    6988  -2550  -2173    281  Skipping  2025-03-29 12:20:33     76
      3    4148     -84   13482  -1523  -2715    116  Skipping  2025-03-29 12:20:33     77
      3    -962    1210   24110    193  -3279   -103  Skipping  2025-03-29 12:20:33     78
      3   -3462    1648   32767   1207  -3382   -714  Skipping  2025-03-29 12:20:33     79
      3  -10220   -8530   32767   2491  -2642  -3456  Skipping  2025-03-29 12:20:33     80
      3   -9094  -24364   32767   3111  -1526  -5814  Skipping  2025-03-29 12:20:33     81
      3   -3028  -32768   32767   3610    696  -7381  Skipping  2025-03-29 12:20:33     82
      3    -750  -32768   32767   3614   2020  -6271  Skipping  2025-03-29 12:20:33     83
