user-id  acc-X  acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      1   1682   8272  -10014   -248   2731   -135  Claping  2025-03-29 10:05:00      1
      1  16418   5406     636   -224   2979   -445  Claping  2025-03-29 10:05:00      2
      1  24574  16604    8272     -6   1330  -1121  Claping  2025-03-29 10:05:00      3
      1  23730  17146    2328   -326    -54   -554  Claping  2025-03-29 10:05:00      4
      1  18134  13972   -4440   -281   -519     44  Claping  2025-03-29 10:05:00      5
      1  15070  13478   -2936   -282   -826    930  Claping  2025-03-29 10:05:00      6
      1  15248  11832   -1730   -342   -927   1235  Claping  2025-03-29 10:05:00      7
      1  14630  10706   -1732   -274  -1102    703  Claping  2025-03-29 10:05:00      8
      1  13408  12432   -1874   -174  -1213    220  Claping  2025-03-29 10:05:00      9
      1  11906  14382   -2744    -66  -1367     34  Claping  2025-03-29 10:05:00     10
      1  11152  13930   -3242    -39  -1448    164  Claping  2025-03-29 10:05:00     11
      1   9698  12194   -4394    -20  -1487    372  Claping  2025-03-29 10:05:00     12
      1   8390  10988   -5372    -17  -1426    422  Claping  2025-03-29 10:05:00     13
      1   5718   9472   -7060    -15  -1150    299  Claping  2025-03-29 10:05:00     14
      1   3264   9118   -8188     11   -798     75  Claping  2025-03-29 10:05:00     15
      1   1100   9870   -9950     82    -16   -276  Claping  2025-03-29 10:05:00     16
      1   -110  10600  -10662    132    630   -402  Claping  2025-03-29 10:05:00     17
      1  -1790  11680  -12032    121   1700   -337  Claping  2025-03-29 10:05:00     18
      1  -1980  10820  -12418     72   2441   -202  Claping  2025-03-29 10:05:00     19
      1    342   9530   -8288     70   3442   -200  Claping  2025-03-29 10:05:00     20
      1  30710   8456   10872    275   2863   -427  Claping  2025-03-29 10:05:00     21
      1  27042  11300   10768    -78    857   -807  Claping  2025-03-29 10:05:00     22
      1  23030  13512    -478   -149    -79   -950  Claping  2025-03-29 10:05:00     23
      1  17202  12298   -5210   -131   -629     36  Claping  2025-03-29 10:05:00     24
      1  16852  10858   -2786   -193   -792    520  Claping  2025-03-29 10:05:00     25
      1  15688  11152   -1842   -194   -913    337  Claping  2025-03-29 10:05:00     26
      1  13258  14054   -1788   -126  -1124    157  Claping  2025-03-29 10:05:00     27
      1  11870  14696   -2420    -76  -1243    262  Claping  2025-03-29 10:05:00     28
      1  10192  12930   -3784    -16  -1325    345  Claping  2025-03-29 10:05:00     29
      1   9046  12124   -4496     42  -1286    255  Claping  2025-03-29 10:05:00     30
      1   5728  11346   -6596    151   -987    -20  Claping  2025-03-29 10:05:00     31
      1   3122  11456   -8284    276   -543   -264  Claping  2025-03-29 10:05:00     32
      1    514  12668   -9748    511    393   -427  Claping  2025-03-29 10:05:00     33
      1   -976  12614  -10992    625   1104   -413  Claping  2025-03-29 10:05:00     34
      1  -2252  11216  -12468    735   2262   -480  Claping  2025-03-29 10:05:00     35
      1  -1978  10194  -11844    759   2991   -571  Claping  2025-03-29 10:05:00     36
      1  31046  16392   10178   1044   2206   -670  Claping  2025-03-29 10:05:00     37
      1  22494  14932    9640    585   1051   -102  Claping  2025-03-29 10:05:00     38
      1  20872   4832   -4834    115   -184    247  Claping  2025-03-29 10:05:00     39
      1  18016   3612   -5836     77   -459    -30  Claping  2025-03-29 10:05:00     40
      1  15056   9574   -3972    -82   -554   -364  Claping  2025-03-29 10:05:00     41
      1  13972  12436   -3190   -175   -597   -207  Claping  2025-03-29 10:05:00     42
      1  11996  14328   -1956   -243   -732    297  Claping  2025-03-29 10:05:00     43
      1  11460  14014   -1546   -311   -925    771  Claping  2025-03-29 10:05:00     44
      1  11186  12250   -2110   -315  -1029    819  Claping  2025-03-29 10:05:00     45
      1  10978  11404   -2790   -309  -1153    604  Claping  2025-03-29 10:05:00     46
      1  10076  11110   -3792   -330  -1204    476  Claping  2025-03-29 10:05:00     47
      1   7556   9964   -5836   -386  -1141    342  Claping  2025-03-29 10:05:00     48
      1   5294   8964   -7466   -406   -921    168  Claping  2025-03-29 10:05:00     49
      1   2640   8796   -9882   -331   -239   -316  Claping  2025-03-29 10:05:00     50
      1   1882   9376  -11252   -232    399   -682  Claping  2025-03-29 10:05:01     51
      1    682  11368  -11964    -39   1489  -1036  Claping  2025-03-29 10:05:01     52
      1    130  12400  -12202     28   2216  -1036  Claping  2025-03-29 10:05:01     53
      1   1516  11696   -9456     24   3194   -748  Claping  2025-03-29 10:05:01     54
      1  29802  13334   10890    299   2596   -725  Claping  2025-03-29 10:05:01     55
      1  24306  13482    9746   -107    842   -427  Claping  2025-03-29 10:05:01     56
      1  22158  12944   -2166   -223      9   -413  Claping  2025-03-29 10:05:01     57
      1  17024  12022   -5050   -208   -615     16  Claping  2025-03-29 10:05:01     58
      1  15158  12754   -3292   -228   -800    260  Claping  2025-03-29 10:05:01     59
      1  14046  15102   -2870   -116  -1016    395  Claping  2025-03-29 10:05:01     60
      1  13150  15778   -2676    -10  -1201    518  Claping  2025-03-29 10:05:01     61
      1  11866  15162   -3056    161  -1469    719  Claping  2025-03-29 10:05:01     62
      1  10982  13968   -3702    262  -1648    775  Claping  2025-03-29 10:05:01     63
      1   9100  11714   -4528    278  -1672    720  Claping  2025-03-29 10:05:01     64
      1   6500   9926   -5594    234  -1519    589  Claping  2025-03-29 10:05:01     65
      1   4264   8960   -6732    183  -1240    445  Claping  2025-03-29 10:05:01     66
      1   1192   8532   -8576    133   -487    170  Claping  2025-03-29 10:05:01     67
      1   -180   8072   -9780     95    211    -24  Claping  2025-03-29 10:05:01     68
      1  -1608   7906  -11028     11   1369   -223  Claping  2025-03-29 10:05:01     69
