user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      8   -6786   28960  -15586   2732  -1375   3275  Running  2025-03-30 10:09:18      1
      8  -10378   27694  -15062   3026  -1077   3771  Running  2025-03-30 10:09:18      2
      8  -15756   24748   -7892   3294   -924   4577  Running  2025-03-30 10:09:18      3
      8  -18130   19046   -2566   3403  -1114   4911  Running  2025-03-30 10:09:18      4
      8  -20724    9100    3092   3732  -1692   4718  Running  2025-03-30 10:09:18      5
      8  -20886    6452    6960   4257  -2008   3706  Running  2025-03-30 10:09:18      6
      8  -19010    9652   19168   4948  -2001   1829  Running  2025-03-30 10:09:18      7
      8  -18272   11760   24164   5150  -2114   1246  Running  2025-03-30 10:09:18      8
      8  -12892   13918   23726   5218  -2436    810  Running  2025-03-30 10:09:18      9
      8   -7342   13322   23372   4865  -2510    542  Running  2025-03-30 10:09:18     10
      8   -4050   11198   23702   4250  -2559   -182  Running  2025-03-30 10:09:18     11
      8    1656   11100   20672   3817  -2528  -1116  Running  2025-03-30 10:09:18     12
      8    7730   16072   18730   3253  -1533  -2175  Running  2025-03-30 10:09:18     13
      8   10854   20210   20766   2811   -769  -1951  Running  2025-03-30 10:09:18     14
      8   15062   19420   22740   1835   -327  -1157  Running  2025-03-30 10:09:18     15
      8   19076   16652   18470    893   -474  -1481  Running  2025-03-30 10:09:18     16
      8   20892   18208   16154    318   -336  -2243  Running  2025-03-30 10:09:18     17
      8   21736   24258   14616   -629    -75  -3303  Running  2025-03-30 10:09:18     18
      8   22034   28390   12128  -1260    -73  -3972  Running  2025-03-30 10:09:18     19
      8   18338   32767    3410  -2338   -547  -4483  Running  2025-03-30 10:09:18     20
      8   15108   32767   -3452  -3083   -971  -4436  Running  2025-03-30 10:09:18     21
      8   11054   31708   -4486  -3776  -1499  -3872  Running  2025-03-30 10:09:18     22
      8    8974   27926   -1744  -3939  -1784  -3459  Running  2025-03-30 10:09:18     23
      8    6942   24122     676  -3818  -2052  -3126  Running  2025-03-30 10:09:18     24
      8    6346   23524    1364  -3634  -2085  -3010  Running  2025-03-30 10:09:18     25
      8    6490   25360    2404  -3314  -2001  -2625  Running  2025-03-30 10:09:18     26
      8    7112   27014    3216  -3094  -1912  -2251  Running  2025-03-30 10:09:18     27
      8    6546   28602    5910  -2674  -1779  -1710  Running  2025-03-30 10:09:18     28
      8    5486   28590    8592  -2326  -1751  -1416  Running  2025-03-30 10:09:18     29
      8    3384   27912   13384  -1678  -1825   -995  Running  2025-03-30 10:09:18     30
      8    1426   28914   16088  -1206  -1883   -756  Running  2025-03-30 10:09:18     31
      8    -562   28606   17752   -634  -1939   -524  Running  2025-03-30 10:09:18     32
      8    -552   26756   17490   -330  -1991   -458  Running  2025-03-30 10:09:18     33
      8    -636   24484   16646     61  -2069   -521  Running  2025-03-30 10:09:18     34
      8    -712   22954   15176    264  -2125   -617  Running  2025-03-30 10:09:18     35
      8    -216   20302   11516    356  -2134   -655  Running  2025-03-30 10:09:18     36
      8    1112   19674    7638    506  -2115   -543  Running  2025-03-30 10:09:18     37
      8    2070   18568    5728    557  -2108   -304  Running  2025-03-30 10:09:18     38
      8    3320   14682    3264    635  -2088     22  Running  2025-03-30 10:09:18     39
      8    3998   12228     806    722  -1954    -16  Running  2025-03-30 10:09:18     40
      8    4890   10364   -2320    970  -1538   -499  Running  2025-03-30 10:09:18     41
      8    5230   11066   -1980   1281  -1223   -762  Running  2025-03-30 10:09:18     42
      8    5768   13734     622   1902   -860   -668  Running  2025-03-30 10:09:18     43
      8    6416   14196    1542   2212   -691   -209  Running  2025-03-30 10:09:18     44
      8    6178   12362     692   2498   -389    670  Running  2025-03-30 10:09:18     45
      8    4890   14890    -512   2687   -122   1010  Running  2025-03-30 10:09:18     46
      8    2560   24922   -1604   2790    136   1436  Running  2025-03-30 10:09:18     47
      8    1688   30844    -130   2721     88   2145  Running  2025-03-30 10:09:18     48
      8   -1282   32294    3210   2646   -340   3315  Running  2025-03-30 10:09:18     49
      8   -2994   31880    5018   2727   -690   3650  Running  2025-03-30 10:09:18     50
      8   -4266   32244    6944   2878  -1093   3760  Running  2025-03-30 10:09:19     51
      8   -3728   31388    6980   2899  -1310   3725  Running  2025-03-30 10:09:19     52
      8   -2816   27326    5316   2677  -1631   3557  Running  2025-03-30 10:09:19     53
      8   -2460   25034    3080   2166  -1835   3450  Running  2025-03-30 10:09:19     54
      8   -3124   19954     428   1668  -1835   3546  Running  2025-03-30 10:09:19     55
      8   -3218   11112    -618    877  -1605   3426  Running  2025-03-30 10:09:19     56
      8   -3862    5024       4    328  -1367   2995  Running  2025-03-30 10:09:19     57
      8   -6250   -2450    3492   -628   -982   1890  Running  2025-03-30 10:09:19     58
      8   -7668   -4398    5774  -1307   -804    949  Running  2025-03-30 10:09:19     59
      8   -8856   -2506    7026  -2241   -853   -269  Running  2025-03-30 10:09:19     60
      8   -9860    -548    7296  -2800  -1101   -740  Running  2025-03-30 10:09:19     61
      8  -12120     844    7488  -3527  -1629   -945  Running  2025-03-30 10:09:19     62
      8  -12732    1138    7004  -3952  -1995   -940  Running  2025-03-30 10:09:19     63
      8  -11384    1874    5890  -4360  -2383  -1054  Running  2025-03-30 10:09:19     64
      8  -10238    4498    5308  -4553  -2597  -1379  Running  2025-03-30 10:09:19     65
      8  -10464   12670    5906  -4841  -2949  -2572  Running  2025-03-30 10:09:19     66
      8  -11094   24310    8062  -4647  -3240  -3721  Running  2025-03-30 10:09:19     67
      8  -11544   32767    7782  -3903  -3476  -4890  Running  2025-03-30 10:09:19     68
      8  -10418   32767    7154  -2995  -3359  -5171  Running  2025-03-30 10:09:19     69
      8   -5312   32767    6860  -1681  -2977  -4380  Running  2025-03-30 10:09:19     70
      8    -650   32767    3082  -1192  -2735  -3500  Running  2025-03-30 10:09:19     71
      8    4272   32767   -3628   -857  -2312  -2103  Running  2025-03-30 10:09:19     72
      8    5312   32767   -5342   -772  -1988  -1303  Running  2025-03-30 10:09:19     73
