user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
      7    298   -3480  15174  -2059    227    648  Downstairs  2025-03-30 11:55:13      1
      7    580   -2772  11502  -2168    147    750  Downstairs  2025-03-30 11:55:13      2
      7    958   -1954   9978  -2231    104    844  Downstairs  2025-03-30 11:55:13      3
      7   1648   -1586   8634  -2245     38    904  Downstairs  2025-03-30 11:55:13      4
      7   2298   -1916   8278  -2179     11    934  Downstairs  2025-03-30 11:55:13      5
      7   3352   -1518   8554  -1943     47    988  Downstairs  2025-03-30 11:55:13      6
      7   3796    -430   8850  -1708    134    943  Downstairs  2025-03-30 11:55:13      7
      7   3826    1204   8056  -1235    314    643  Downstairs  2025-03-30 11:55:13      8
      7   3586    1536   7414   -879    405    342  Downstairs  2025-03-30 11:55:13      9
      7   3254    1094   8004   -363    454    -79  Downstairs  2025-03-30 11:55:13     10
      7   3120     630   9336    -32    439   -275  Downstairs  2025-03-30 11:55:13     11
      7   2504    -332  11854    459    348   -496  Downstairs  2025-03-30 11:55:13     12
      7   1848   -1412  13268    788    250   -596  Downstairs  2025-03-30 11:55:13     13
      7    678   -2592  14888   1250     90   -667  Downstairs  2025-03-30 11:55:13     14
      7     16   -3124  15840   1510    -21   -740  Downstairs  2025-03-30 11:55:13     15
      7   -662   -4568  18902   1875   -201   -941  Downstairs  2025-03-30 11:55:13     16
      7   -436   -6332  22338   2197   -328  -1093  Downstairs  2025-03-30 11:55:13     17
      7   -512   -8628  25170   2777   -413  -1220  Downstairs  2025-03-30 11:55:13     18
      7  -1116   -8956  25758   3094   -457  -1346  Downstairs  2025-03-30 11:55:13     19
      7  -1834   -8256  26502   3349   -549  -1744  Downstairs  2025-03-30 11:55:13     20
      7  -1944   -8340  26894   3384   -571  -2016  Downstairs  2025-03-30 11:55:13     21
      7  -1812   -9624  25648   3322   -492  -2021  Downstairs  2025-03-30 11:55:13     22
      7  -1580  -10208  23924   3218   -418  -1730  Downstairs  2025-03-30 11:55:13     23
      7  -1334  -10320  20676   2946   -351  -1050  Downstairs  2025-03-30 11:55:13     24
      7  -1350   -9988  18754   2719   -336   -551  Downstairs  2025-03-30 11:55:13     25
      7  -1494   -8970  16386   2355   -342    114  Downstairs  2025-03-30 11:55:13     26
      7  -1588   -7748  15326   2086   -336    415  Downstairs  2025-03-30 11:55:13     27
      7  -1672   -5612  14062   1728   -297    389  Downstairs  2025-03-30 11:55:13     28
      7  -1572   -5104  13148   1550   -285     54  Downstairs  2025-03-30 11:55:13     29
      7  -1406   -6102  11252   1328   -258   -455  Downstairs  2025-03-30 11:55:13     30
      7  -1414   -6762   9732   1157   -221   -588  Downstairs  2025-03-30 11:55:13     31
      7  -1550   -7548   7748    846   -185   -397  Downstairs  2025-03-30 11:55:13     32
      7  -1766   -7690   7082    604   -182    -59  Downstairs  2025-03-30 11:55:13     33
      7  -2142   -7180   7834    200   -174    528  Downstairs  2025-03-30 11:55:13     34
      7  -2326   -6402   9042    -91   -151    854  Downstairs  2025-03-30 11:55:13     35
      7  -2654   -4566  11360   -530    -79   1061  Downstairs  2025-03-30 11:55:13     36
      7  -2774   -3490  12920   -813    -23    948  Downstairs  2025-03-30 11:55:13     37
      7  -2454   -3230  15644  -1199     39    585  Downstairs  2025-03-30 11:55:13     38
