user-id  acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label   timestamp            count
     10   6106    8608  -14238    422    311    425  Waving  2025-03-30 10:46:24      1
     10   5786    9340  -14198    579    399    429  Waving  2025-03-30 10:46:24      2
     10   5730   10126  -14282    825    608    579  Waving  2025-03-30 10:46:24      3
     10   6536   10028  -13608    970    718    806  Waving  2025-03-30 10:46:24      4
     10   6990    9100  -13078   1157    750   1192  Waving  2025-03-30 10:46:24      5
     10   6914    8158  -13284   1294    743   1368  Waving  2025-03-30 10:46:24      6
     10   7154    6346  -13806   1550    842   1404  Waving  2025-03-30 10:46:24      7
     10   8402    4994  -13424   1718    928   1366  Waving  2025-03-30 10:46:24      8
     10   9738    3894  -12832   1911    923   1344  Waving  2025-03-30 10:46:24      9
     10   9606    3610  -12630   2029    853   1400  Waving  2025-03-30 10:46:24     10
     10   9478    1952  -12598   2092    864   1434  Waving  2025-03-30 10:46:24     11
     10  10720   -1086  -11776   2158    887   1414  Waving  2025-03-30 10:46:24     12
     10  11316   -1870  -11180   2227    858   1322  Waving  2025-03-30 10:46:24     13
     10  11122   -2386  -10716   2262    826   1197  Waving  2025-03-30 10:46:24     14
     10  11318   -3638  -10306   2234    837   1137  Waving  2025-03-30 10:46:24     15
     10  11880   -5516   -9450   2167    798    991  Waving  2025-03-30 10:46:24     16
     10  11804   -5730   -9124   2115    743    890  Waving  2025-03-30 10:46:24     17
     10  11720   -6642   -8570   1928    677    830  Waving  2025-03-30 10:46:24     18
     10  11910   -7968   -8204   1740    615    782  Waving  2025-03-30 10:46:24     19
     10  12128   -9070   -7834   1428    466    595  Waving  2025-03-30 10:46:24     20
     10  12154   -9280   -7848   1185    357    450  Waving  2025-03-30 10:46:24     21
     10  12196   -9508   -7526    726    172    265  Waving  2025-03-30 10:46:24     22
     10  12418  -10792   -7262    329     21    179  Waving  2025-03-30 10:46:24     23
     10  12142  -10174   -8434    -98   -129   -142  Waving  2025-03-30 10:46:24     24
     10  11978   -8498   -8584   -286   -182   -303  Waving  2025-03-30 10:46:24     25
     10  12226   -7702   -8794   -556   -256   -381  Waving  2025-03-30 10:46:24     26
     10  12160   -7642   -8900   -723   -328   -426  Waving  2025-03-30 10:46:24     27
     10  11724   -7078   -9056   -988   -474   -437  Waving  2025-03-30 10:46:24     28
     10  11634   -7104   -9416  -1305   -595   -402  Waving  2025-03-30 10:46:24     29
     10  11932   -8352   -9840  -1516   -638   -527  Waving  2025-03-30 10:46:24     30
     10  11572   -9110  -10284  -1765   -687  -1060  Waving  2025-03-30 10:46:24     31
     10  10750   -7622  -10746  -1896   -747  -1501  Waving  2025-03-30 10:46:24     32
     10   9944   -3702  -10564  -2135   -915  -1780  Waving  2025-03-30 10:46:24     33
     10  10040   -1946  -10534  -2326  -1050  -1684  Waving  2025-03-30 10:46:24     34
     10  10280   -2330  -11342  -2516  -1192  -1686  Waving  2025-03-30 10:46:24     35
     10   9848   -1950  -11862  -2479  -1240  -1918  Waving  2025-03-30 10:46:24     36
     10   8670    1458  -11892  -2332  -1292  -2262  Waving  2025-03-30 10:46:24     37
     10   8280    4676  -11846  -2233  -1321  -2159  Waving  2025-03-30 10:46:24     38
     10   8348    7018  -12160  -2114  -1311  -1619  Waving  2025-03-30 10:46:24     39
     10   8014    7156  -12624  -2008  -1266  -1281  Waving  2025-03-30 10:46:24     40
     10   7140    7568  -13702  -1841  -1158   -916  Waving  2025-03-30 10:46:24     41
     10   6698    8088  -14298  -1747  -1055   -681  Waving  2025-03-30 10:46:24     42
     10   6556    8178  -14494  -1591   -884   -389  Waving  2025-03-30 10:46:24     43
     10   6552    7560  -14520  -1456   -760   -343  Waving  2025-03-30 10:46:24     44
     10   5422    9588  -15166  -1009   -456   -561  Waving  2025-03-30 10:46:24     45
     10   4166   12222  -15898   -651   -192   -637  Waving  2025-03-30 10:46:24     46
     10   3628   15326  -15258   -256     90    -81  Waving  2025-03-30 10:46:24     47
     10   4126   13512  -14416   -111    168    755  Waving  2025-03-30 10:46:24     48
     10   5090    8892  -14518     22    200    961  Waving  2025-03-30 10:46:24     49
     10   5776    6224  -14938    301    334    670  Waving  2025-03-30 10:46:24     50
     10   6228    7040  -14732    533    458    336  Waving  2025-03-30 10:46:25     51
     10   6668   10178  -13774    805    567    265  Waving  2025-03-30 10:46:25     52
     10   6662   10846  -13490    895    571    576  Waving  2025-03-30 10:46:25     53
     10   6504    8974  -13962   1055    601   1061  Waving  2025-03-30 10:46:25     54
     10   6838    7498  -14090   1230    684   1189  Waving  2025-03-30 10:46:25     55
     10   8352    6352  -13602   1515    792   1224  Waving  2025-03-30 10:46:25     56
     10   8874    6142  -13376   1682    819   1282  Waving  2025-03-30 10:46:25     57
     10   8772    5048  -13278   1867    854   1462  Waving  2025-03-30 10:46:25     58
     10   9070    3508  -12986   1972    907   1582  Waving  2025-03-30 10:46:25     59
     10  10358     762  -11894   2102    934   1650  Waving  2025-03-30 10:46:25     60
     10  10796    -428  -11208   2185    897   1587  Waving  2025-03-30 10:46:25     61
     10  10594   -1406  -10828   2278    838   1416  Waving  2025-03-30 10:46:25     62
     10  10630   -2276  -10660   2305    840   1322  Waving  2025-03-30 10:46:25     63
     10  11418   -4022   -9846   2288    810   1264  Waving  2025-03-30 10:46:25     64
     10  11630   -4772   -9296   2263    746   1182  Waving  2025-03-30 10:46:25     65
     10  11316   -5718   -9098   2161    668   1006  Waving  2025-03-30 10:46:25     66
     10  11346   -6966   -9024   1959    609    838  Waving  2025-03-30 10:46:25     67
     10  11750   -8138   -8382   1790    535    738  Waving  2025-03-30 10:46:25     68
     10  11436   -8748   -7786   1384    354    650  Waving  2025-03-30 10:46:25     69
     10  11744  -10684   -7238    927    169    648  Waving  2025-03-30 10:46:25     70
     10  12160  -13716   -8722    227    -29    229  Waving  2025-03-30 10:46:25     71
     10  11914  -11464   -8994    -38    -94   -191  Waving  2025-03-30 10:46:25     72
     10  11678   -7686   -8490   -374   -170   -399  Waving  2025-03-30 10:46:25     73
     10  11646   -7398   -8640   -607   -236   -345  Waving  2025-03-30 10:46:25     74
     10  11384   -7542   -9128   -892   -353   -322  Waving  2025-03-30 10:46:25     75
     10  11318   -7364   -9438  -1061   -421   -341  Waving  2025-03-30 10:46:25     76
     10  11552   -7840   -9824  -1315   -486   -445  Waving  2025-03-30 10:46:25     77
     10  11476   -8274  -10140  -1466   -508   -650  Waving  2025-03-30 10:46:25     78
     10  10802   -7614  -10802  -1692   -563  -1086  Waving  2025-03-30 10:46:25     79
     10  10432   -6078  -10928  -1863   -637  -1261  Waving  2025-03-30 10:46:25     80
     10  10506   -3774  -10520  -2136   -805  -1200  Waving  2025-03-30 10:46:25     81
     10  10636   -3406  -10732  -2306   -918  -1154  Waving  2025-03-30 10:46:25     82
