user-id  acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      1   4038    1676  14992    232    147   -643  Upstairs  2025-03-29 11:32:25      1
      1   4122    3710  15054    376    186   -782  Upstairs  2025-03-29 11:32:25      2
      1   4384    4748  15300    465    173   -736  Upstairs  2025-03-29 11:32:25      3
      1   4578    5776  16084    577    141   -633  Upstairs  2025-03-29 11:32:25      4
      1   4802    6328  16448    634    103   -590  Upstairs  2025-03-29 11:32:25      5
      1   4916    6812  16400    719     23   -545  Upstairs  2025-03-29 11:32:25      6
      1   4750    6900  15958    795    -35   -528  Upstairs  2025-03-29 11:32:25      7
      1   4314    6974  14986    950   -114   -492  Upstairs  2025-03-29 11:32:25      8
      1   3966    7292  14738   1076   -161   -469  Upstairs  2025-03-29 11:32:25      9
      1   3254    8710  15490   1248   -230   -437  Upstairs  2025-03-29 11:32:25     10
      1   2768    9916  16416   1316   -284   -371  Upstairs  2025-03-29 11:32:25     11
      1   2422   10880  17180   1340   -399   -217  Upstairs  2025-03-29 11:32:25     12
      1   2350   11082  17358   1338   -472   -148  Upstairs  2025-03-29 11:32:25     13
      1   2254   11076  17408   1328   -543   -132  Upstairs  2025-03-29 11:32:25     14
      1   2262   10830  17230   1341   -569   -156  Upstairs  2025-03-29 11:32:25     15
      1   2248   10118  16592   1428   -591   -207  Upstairs  2025-03-29 11:32:25     16
      1   2330   10072  15972   1534   -612   -197  Upstairs  2025-03-29 11:32:25     17
      1   2402   10066  14940   1669   -624   -103  Upstairs  2025-03-29 11:32:25     18
      1   2306   10002  14388   1715   -616    -34  Upstairs  2025-03-29 11:32:25     19
      1   2224    9704  13556   1727   -596     33  Upstairs  2025-03-29 11:32:25     20
      1   2132    9478  13052   1711   -579     67  Upstairs  2025-03-29 11:32:25     21
      1   1908    9100  12474   1644   -552    118  Upstairs  2025-03-29 11:32:25     22
      1   1754    8750  12146   1569   -534    144  Upstairs  2025-03-29 11:32:25     23
      1   1586    8186  11630   1420   -502    158  Upstairs  2025-03-29 11:32:25     24
      1   1508    7732  11250   1296   -479    141  Upstairs  2025-03-29 11:32:25     25
      1   1442    7144  10680   1090   -448     83  Upstairs  2025-03-29 11:32:25     26
      1   1336    6860  10384    938   -429     32  Upstairs  2025-03-29 11:32:25     27
      1   1212    6786  10146    705   -389    -64  Upstairs  2025-03-29 11:32:25     28
      1   1218    6882  10084    458   -317   -152  Upstairs  2025-03-29 11:32:25     29
      1   1454    6894  10172    271   -267   -204  Upstairs  2025-03-29 11:32:25     30
      1   1680    7322  10464    -49   -197   -290  Upstairs  2025-03-29 11:32:25     31
      1   1694    7972  11020   -298   -147   -343  Upstairs  2025-03-29 11:32:25     32
      1   1580    9206  12658   -737    -54   -383  Upstairs  2025-03-29 11:32:25     33
      1   1424    9968  14078  -1073     23   -353  Upstairs  2025-03-29 11:32:25     34
      1   1054   10680  16544  -1621    170   -208  Upstairs  2025-03-29 11:32:25     35
      1    696   10696  18642  -1994    298    -74  Upstairs  2025-03-29 11:32:25     36
      1    452   10292  21942  -2557    502    125  Upstairs  2025-03-29 11:32:25     37
