user-id   acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
      2    1542    6002  11960   1181   -543    269  Downstairs  2025-03-29 11:56:29      1
      2    1528    5644  11590    842   -472    282  Downstairs  2025-03-29 11:56:29      2
      2    1534    5256  11346    643   -427    253  Downstairs  2025-03-29 11:56:29      3
      2    1546    4730  11072    383   -371    157  Downstairs  2025-03-29 11:56:29      4
      2    1548    4510  10820    228   -338     73  Downstairs  2025-03-29 11:56:29      5
      2    1558    4382  10392     17   -287    -44  Downstairs  2025-03-29 11:56:29      6
      2    1586    4390  10168   -116   -243   -107  Downstairs  2025-03-29 11:56:29      7
      2    1636    4550  10128   -318   -156   -179  Downstairs  2025-03-29 11:56:29      8
      2    1694    4660  10304   -460    -90   -216  Downstairs  2025-03-29 11:56:29      9
      2    1792    4830  10894   -691     22   -277  Downstairs  2025-03-29 11:56:29     10
      2    1822    4986  11464   -858    103   -327  Downstairs  2025-03-29 11:56:29     11
      2    1830    5148  12594  -1131    233   -403  Downstairs  2025-03-29 11:56:29     12
      2    1782    5128  13344  -1427    366   -473  Downstairs  2025-03-29 11:56:29     13
      2    1794    4818  14136  -1623    449   -509  Downstairs  2025-03-29 11:56:29     14
      2    1776    4148  14636  -1863    549   -552  Downstairs  2025-03-29 11:56:29     15
      2    1740    3758  14878  -1979    597   -575  Downstairs  2025-03-29 11:56:29     16
      2    1544    3232  15562  -2091    657   -553  Downstairs  2025-03-29 11:56:29     17
      2    1228    3016  16820  -2134    688   -515  Downstairs  2025-03-29 11:56:29     18
      2     818    2998  20126  -2158    705   -445  Downstairs  2025-03-29 11:56:29     19
      2     652    2734  22416  -2155    699   -415  Downstairs  2025-03-29 11:56:29     20
      2     854    1572  24254  -2085    680   -475  Downstairs  2025-03-29 11:56:29     21
      2    1048     980  25336  -1983    684   -618  Downstairs  2025-03-29 11:56:29     22
      2    1242    1126  26472  -1795    687   -864  Downstairs  2025-03-29 11:56:29     23
      2    1524    1200  25724  -1657    658   -945  Downstairs  2025-03-29 11:56:29     24
      2    1908    1252  23152  -1413    596   -960  Downstairs  2025-03-29 11:56:29     25
      2    2052    1280  21286  -1255    547   -932  Downstairs  2025-03-29 11:56:29     26
      2    2138    1456  18600  -1074    464   -921  Downstairs  2025-03-29 11:56:29     27
      2    2186    1794  17102   -991    409   -948  Downstairs  2025-03-29 11:56:29     28
      2    2246    2678  15366   -903    327   -999  Downstairs  2025-03-29 11:56:29     29
      2    2238    3302  14732   -869    277  -1004  Downstairs  2025-03-29 11:56:29     30
      2    2276    4192  14270   -848    219   -928  Downstairs  2025-03-29 11:56:29     31
      2    2366    4688  14274   -847    197   -810  Downstairs  2025-03-29 11:56:29     32
      2    2566    5094  14296   -844    181   -546  Downstairs  2025-03-29 11:56:29     33
      2    2740    5048  14146   -804    172   -230  Downstairs  2025-03-29 11:56:29     34
      2    2974    4398  13420   -741    162    -30  Downstairs  2025-03-29 11:56:29     35
      2    3076    3510  12268   -577    128    207  Downstairs  2025-03-29 11:56:29     36
      2    3012    3174  11576   -429     94    327  Downstairs  2025-03-29 11:56:29     37
      2    2832    2828  10712   -186     31    495  Downstairs  2025-03-29 11:56:29     38
      2    2634    2726  10416    -27    -14    588  Downstairs  2025-03-29 11:56:29     39
      2    2360    2882  10596    180    -82    697  Downstairs  2025-03-29 11:56:29     40
      2    2210    2954  11036    286   -129    749  Downstairs  2025-03-29 11:56:29     41
      2    1952    2994  12260    408   -201    791  Downstairs  2025-03-29 11:56:29     42
      2    1702    2888  13280    476   -249    799  Downstairs  2025-03-29 11:56:29     43
      2    1308    2392  14664    580   -325    787  Downstairs  2025-03-29 11:56:29     44
      2     932    2068  16180    659   -362    753  Downstairs  2025-03-29 11:56:29     45
      2     168    2004  20000    782   -390    669  Downstairs  2025-03-29 11:56:29     46
      2    -374    2102  22890    855   -406    605  Downstairs  2025-03-29 11:56:29     47
      2    -672    1704  24226    961   -452    516  Downstairs  2025-03-29 11:56:29     48
      2    -572    1382  23586   1053   -469    456  Downstairs  2025-03-29 11:56:29     49
      2    -794    1996  25510   1195   -432    409  Downstairs  2025-03-29 11:56:29     50
      2   -1172    2844  27888   1240   -421    452  Downstairs  2025-03-29 11:56:30     51
      2   -1442    2810  28998   1266   -484    634  Downstairs  2025-03-29 11:56:30     52
      2   -1312    2052  27458   1359   -560    779  Downstairs  2025-03-29 11:56:30     53
      2    -806     386  23256   1488   -591    831  Downstairs  2025-03-29 11:56:30     54
      2    -126    -886  19670   1765   -622    813  Downstairs  2025-03-29 11:56:30     55
      2     198    -846  18044   1957   -647    756  Downstairs  2025-03-29 11:56:30     56
      2     480     314  16556   2194   -694    719  Downstairs  2025-03-29 11:56:30     57
      2     612    1360  15976   2282   -716    761  Downstairs  2025-03-29 11:56:30     58
      2     840    2872  15502   2284   -720    879  Downstairs  2025-03-29 11:56:30     59
      2    1066    3530  15150   2195   -702    959  Downstairs  2025-03-29 11:56:30     60
      2    1496    4098  14380   1965   -653   1029  Downstairs  2025-03-29 11:56:30     61
      2    1790    4240  13702   1766   -609   1026  Downstairs  2025-03-29 11:56:30     62
      2    2140    4342  12638   1438   -525    951  Downstairs  2025-03-29 11:56:30     63
      2    2268    4338  11944   1207   -466    870  Downstairs  2025-03-29 11:56:30     64
      2    2284    4128  11004    866   -380    730  Downstairs  2025-03-29 11:56:30     65
      2    2172    3926  10420    659   -328    631  Downstairs  2025-03-29 11:56:30     66
      2    1896    3602   9620    390   -267    496  Downstairs  2025-03-29 11:56:30     67
      2    1708    3304   9240    242   -236    419  Downstairs  2025-03-29 11:56:30     68
      2    1456    2808   9070     68   -201    293  Downstairs  2025-03-29 11:56:30     69
      2    1318    2532   9272    -26   -186    176  Downstairs  2025-03-29 11:56:30     70
      2    1178    2496   9860   -157   -165    -74  Downstairs  2025-03-29 11:56:30     71
      2    1190    2806  10328   -252   -138   -264  Downstairs  2025-03-29 11:56:30     72
      2    1338    3554  11198   -423    -58   -528  Downstairs  2025-03-29 11:56:30     73
      2    1514    4160  11958   -654     59   -734  Downstairs  2025-03-29 11:56:30     74
      2    1844    5106  12934   -850    148   -827  Downstairs  2025-03-29 11:56:30     75
      2    2234    5550  13472  -1183    286   -898  Downstairs  2025-03-29 11:56:30     76
      2    2484    5500  13892  -1403    377   -915  Downstairs  2025-03-29 11:56:30     77
      2    2670    5594  15524  -1710    532   -928  Downstairs  2025-03-29 11:56:30     78
      2    2504    5928  17644  -1929    660   -919  Downstairs  2025-03-29 11:56:30     79
      2    2016    6030  21336  -2311    855   -882  Downstairs  2025-03-29 11:56:30     80
      2    1768    5606  23336  -2546    953   -863  Downstairs  2025-03-29 11:56:30     81
      2    1594    4582  25380  -2764   1055   -839  Downstairs  2025-03-29 11:56:30     82
      2    1442    3922  26732  -2814   1113   -807  Downstairs  2025-03-29 11:56:30     83
      2    1310    2590  27174  -2753   1125   -650  Downstairs  2025-03-29 11:56:30     84
      2    1422     818  25736  -2569   1062   -508  Downstairs  2025-03-29 11:56:30     85
      2    1794   -2108  21926  -2058    912   -482  Downstairs  2025-03-29 11:56:30     86
      2    2098   -3196  19372  -1631    800   -671  Downstairs  2025-03-29 11:56:30     87
      2    2122   -2736  16574  -1027    616  -1122  Downstairs  2025-03-29 11:56:30     88
      2    1862   -1536  15504   -702    483  -1411  Downstairs  2025-03-29 11:56:30     89
      2    1366    1048  14870   -369    301  -1698  Downstairs  2025-03-29 11:56:30     90
      2    1142    2912  14896   -266    209  -1742  Downstairs  2025-03-29 11:56:30     91
      2    1220    5238  15068   -280    126  -1577  Downstairs  2025-03-29 11:56:30     92
      2    1570    6248  15006   -381    105  -1364  Downstairs  2025-03-29 11:56:30     93
      2    2356    6890  14484   -602    116   -981  Downstairs  2025-03-29 11:56:30     94
      2    2920    6690  13918   -800    157   -600  Downstairs  2025-03-29 11:56:30     95
      2    3458    5818  13122   -875    178   -361  Downstairs  2025-03-29 11:56:30     96
      2    3418    4648  12596   -886    177    -39  Downstairs  2025-03-29 11:56:30     97
      2    3156    3782  12380   -826    153    137  Downstairs  2025-03-29 11:56:30     98
      2    2666    2596  11946   -639     96    312  Downstairs  2025-03-29 11:56:30     99
      2    2290    2102  11800   -472     61    379  Downstairs  2025-03-29 11:56:30    100
      2    1840    1654  11812   -201     18    457  Downstairs  2025-03-29 11:56:31    101
      2    1684    1530  11688    -33    -10    485  Downstairs  2025-03-29 11:56:31    102
      2    1678    1892  11358    188    -61    501  Downstairs  2025-03-29 11:56:31    103
      2    1668    2380  11362    307   -100    525  Downstairs  2025-03-29 11:56:31    104
      2    1544    3162  12078    436   -155    608  Downstairs  2025-03-29 11:56:31    105
      2    1360    3574  13516    495   -185    699  Downstairs  2025-03-29 11:56:31    106
      2     636    3828  18448    558   -215    847  Downstairs  2025-03-29 11:56:31    107
      2     -70    3834  22960    583   -242    912  Downstairs  2025-03-29 11:56:31    108
      2    -786    2796  27700    636   -322    953  Downstairs  2025-03-29 11:56:31    109
      2    -612    1234  27440    748   -399    901  Downstairs  2025-03-29 11:56:31    110
      2     220    -444  25112   1071   -469    655  Downstairs  2025-03-29 11:56:31    111
      2     398     142  25536   1310   -472    475  Downstairs  2025-03-29 11:56:31    112
      2    -224    2666  27888   1523   -502    467  Downstairs  2025-03-29 11:56:31    113
      2    -480    3804  28146   1585   -622    792  Downstairs  2025-03-29 11:56:31    114
      2    -354    3612  25654   1604   -706   1073  Downstairs  2025-03-29 11:56:31    115
      2     164    1678  21976   1672   -809   1371  Downstairs  2025-03-29 11:56:31    116
      2     462     466  19828   1753   -863   1428  Downstairs  2025-03-29 11:56:31    117
      2     848    -602  17278   1916   -936   1315  Downstairs  2025-03-29 11:56:31    118
      2     982    -494  15930   2033   -979   1172  Downstairs  2025-03-29 11:56:31    119
      2     988     422  14382   2157  -1018    951  Downstairs  2025-03-29 11:56:31    120
      2     978    1298  13712   2179  -1018    840  Downstairs  2025-03-29 11:56:31    121
      2    1042    2570  13022   2098   -991    770  Downstairs  2025-03-29 11:56:31    122
      2    1124    3224  12824   1977   -957    749  Downstairs  2025-03-29 11:56:31    123
      2    1228    4052  12654   1715   -888    725  Downstairs  2025-03-29 11:56:31    124
      2    1304    4402  12476   1496   -835    706  Downstairs  2025-03-29 11:56:31    125
      2    1382    4274  11988   1143   -754    636  Downstairs  2025-03-29 11:56:31    126
      2    1424    3902  11532    919   -699    538  Downstairs  2025-03-29 11:56:31    127
      2    1438    3238  10538    617   -604    318  Downstairs  2025-03-29 11:56:31    128
      2    1476    2778   9712    445   -538    148  Downstairs  2025-03-29 11:56:31    129
      2    1552    2222   8546    241   -457    -89  Downstairs  2025-03-29 11:56:31    130
      2    1552    1876   8010    141   -427   -227  Downstairs  2025-03-29 11:56:31    131
      2    1500    1774   7686     34   -378   -407  Downstairs  2025-03-29 11:56:31    132
      2    1458    2074   8034    -38   -309   -513  Downstairs  2025-03-29 11:56:31    133
      2    1616    3180   9432   -213   -133   -661  Downstairs  2025-03-29 11:56:31    134
      2    1898    4150  10696   -525     81   -777  Downstairs  2025-03-29 11:56:31    135
      2    2558    5336  12106   -808    207   -841  Downstairs  2025-03-29 11:56:31    136
      2    3364    5846  12510  -1262    380   -916  Downstairs  2025-03-29 11:56:31    137
      2    3608    6094  12832  -1562    527   -931  Downstairs  2025-03-29 11:56:31    138
      2    3352    7196  15474  -2055    811   -907  Downstairs  2025-03-29 11:56:31    139
      2    2990    8060  18442  -2428    993   -844  Downstairs  2025-03-29 11:56:31    140
      2    2772    7440  21336  -2945   1164   -636  Downstairs  2025-03-29 11:56:31    141
      2    2740    5540  22638  -3167   1239   -497  Downstairs  2025-03-29 11:56:31    142
      2    1814    3326  27246  -3312   1342   -466  Downstairs  2025-03-29 11:56:31    143
      2    1552    1880  28566  -3284   1329   -439  Downstairs  2025-03-29 11:56:31    144
      2    2068   -1278  27218  -2908   1243   -375  Downstairs  2025-03-29 11:56:31    145
      2    2584   -2766  25590  -2480   1172   -482  Downstairs  2025-03-29 11:56:31    146
      2    3052   -2378  23432  -1795    999   -771  Downstairs  2025-03-29 11:56:31    147
      2    3120   -1146  21734  -1403    838   -923  Downstairs  2025-03-29 11:56:31    148
      2    2946     938  19146   -948    591  -1045  Downstairs  2025-03-29 11:56:31    149
      2    2810    1974  17464   -743    440  -1061  Downstairs  2025-03-29 11:56:31    150
      2    2720    3216  15190   -578    266  -1058  Downstairs  2025-03-29 11:56:32    151
      2    2668    3854  14128   -554    185  -1051  Downstairs  2025-03-29 11:56:32    152
      2    2582    4576  12886   -596    112  -1035  Downstairs  2025-03-29 11:56:32    153
      2    2560    4982  12324   -646     93  -1006  Downstairs  2025-03-29 11:56:32    154
      2    2708    5274  11702   -719     91   -903  Downstairs  2025-03-29 11:56:32    155
      2    2864    5258  11464   -760    107   -730  Downstairs  2025-03-29 11:56:32    156
      2    2982    5164  11366   -757    120   -572  Downstairs  2025-03-29 11:56:32    157
      2    2932    5046  11508   -708    130   -261  Downstairs  2025-03-29 11:56:32    158
      2    2794    4814  11660   -646    123    -22  Downstairs  2025-03-29 11:56:32    159
      2    2492    4270  11990   -504     79    317  Downstairs  2025-03-29 11:56:32    160
      2    2298    3896  12378   -378     32    504  Downstairs  2025-03-29 11:56:32    161
      2    2126    3702  13120   -167    -45    760  Downstairs  2025-03-29 11:56:32    162
      2    1972    3540  14152    -31    -97    921  Downstairs  2025-03-29 11:56:32    163
      2    1766    3018  15984    162   -195   1105  Downstairs  2025-03-29 11:56:32    164
      2    1678    2266  17096    298   -264   1160  Downstairs  2025-03-29 11:56:32    165
      2    1436    1162  19602    535   -345   1075  Downstairs  2025-03-29 11:56:32    166
      2    1146     956  22042    692   -384    924  Downstairs  2025-03-29 11:56:32    167
      2     908    1080  24486    904   -445    684  Downstairs  2025-03-29 11:56:32    168
      2    1092     880  24424   1046   -487    579  Downstairs  2025-03-29 11:56:32    169
      2    1446      -4  23120   1275   -535    473  Downstairs  2025-03-29 11:56:32    170
