user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label   timestamp            count
      7   -3476   -8826  -13730   -801   -450   -260  Waving  2025-03-30 12:00:39      1
      7   -3800   -8844  -13370   -912   -539   -235  Waving  2025-03-30 12:00:39      2
      7   -3976   -8548  -13314  -1092   -674   -146  Waving  2025-03-30 12:00:39      3
      7   -3948   -7998  -13314  -1203   -747    -95  Waving  2025-03-30 12:00:39      4
      7   -3894   -7604  -13258  -1339   -846   -108  Waving  2025-03-30 12:00:39      5
      7   -4058   -6922  -13400  -1417   -914   -193  Waving  2025-03-30 12:00:39      6
      7   -4380   -6598  -13456  -1521   -973   -303  Waving  2025-03-30 12:00:39      7
      7   -4762   -6478  -13520  -1576   -990   -305  Waving  2025-03-30 12:00:39      8
      7   -5280   -5762  -13616  -1649  -1026   -256  Waving  2025-03-30 12:00:39      9
      7   -5690   -5014  -13856  -1699  -1053   -237  Waving  2025-03-30 12:00:39     10
      7   -6264   -4576  -14086  -1777  -1068   -161  Waving  2025-03-30 12:00:39     11
      7   -6630   -4242  -14006  -1817  -1079    -53  Waving  2025-03-30 12:00:39     12
      7   -7432   -3098  -13586  -1858  -1130     49  Waving  2025-03-30 12:00:39     13
      7   -7878   -2376  -13184  -1873  -1148    107  Waving  2025-03-30 12:00:39     14
      7   -8380   -1192  -12472  -1898  -1129    232  Waving  2025-03-30 12:00:39     15
      7   -8690    -214  -11942  -1899  -1125    224  Waving  2025-03-30 12:00:39     16
      7   -9540     858  -10980  -1857  -1145    111  Waving  2025-03-30 12:00:39     17
      7   -9966    1506  -10432  -1762  -1080    194  Waving  2025-03-30 12:00:39     18
      7  -10516    3490  -10062  -1496   -856    480  Waving  2025-03-30 12:00:39     19
      7  -11116    5058   -9536  -1228   -678    475  Waving  2025-03-30 12:00:39     20
      7  -13758    8268   -8860   -579   -289    -42  Waving  2025-03-30 12:00:39     21
      7  -13070    5926   -9278   -151    -11   -423  Waving  2025-03-30 12:00:39     22
      7  -11534    4088  -10512    241    236   -302  Waving  2025-03-30 12:00:39     23
      7  -11074    4482  -11384    395    281   -172  Waving  2025-03-30 12:00:39     24
      7  -10576    3512  -12236    564    248   -195  Waving  2025-03-30 12:00:39     25
      7  -10526    2416  -12486    630    208   -175  Waving  2025-03-30 12:00:39     26
      7  -10434    1284  -12770    688    173    -11  Waving  2025-03-30 12:00:39     27
      7  -10264     900  -12970    710    163    120  Waving  2025-03-30 12:00:39     28
      7   -9998     726  -13140    740    154    223  Waving  2025-03-30 12:00:39     29
      7   -9892     500  -13106    761    158    210  Waving  2025-03-30 12:00:39     30
      7   -9614    -540  -12824    770    182    160  Waving  2025-03-30 12:00:39     31
      7   -9596    -832  -12562    765    220    193  Waving  2025-03-30 12:00:39     32
      7   -9646    -656  -12356    802    330    245  Waving  2025-03-30 12:00:39     33
      7   -9532    -588  -12316    847    409    233  Waving  2025-03-30 12:00:39     34
      7   -9470    -340  -12480    924    501    120  Waving  2025-03-30 12:00:39     35
      7   -9394    -392  -12524    970    545     -8  Waving  2025-03-30 12:00:39     36
      7   -9074    -930  -12700   1030    615   -113  Waving  2025-03-30 12:00:39     37
      7   -8834   -1142  -12980   1079    670   -111  Waving  2025-03-30 12:00:39     38
      7   -8432   -1188  -13544   1170    746   -152  Waving  2025-03-30 12:00:39     39
      7   -8050   -1398  -13722   1239    780   -286  Waving  2025-03-30 12:00:39     40
      7   -7334   -2480  -13754   1332    838   -490  Waving  2025-03-30 12:00:39     41
      7   -6992   -3264  -13794   1383    893   -507  Waving  2025-03-30 12:00:39     42
      7   -6700   -3764  -13810   1432    958   -458  Waving  2025-03-30 12:00:39     43
      7   -6424   -3806  -13718   1446    976   -521  Waving  2025-03-30 12:00:39     44
      7   -5504   -4580  -13616   1436    991   -799  Waving  2025-03-30 12:00:39     45
      7   -4726   -5962  -13562   1430   1015   -890  Waving  2025-03-30 12:00:39     46
      7   -4146   -7086  -13278   1464   1056   -687  Waving  2025-03-30 12:00:39     47
