user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     11   11388   11400   10994    640    693    621  Running  2025-03-30 15:48:05      1
     11    4772   22496   32336    761    822    696  Running  2025-03-30 15:48:05      2
     11   -2494   23748   32767    467    462   1183  Running  2025-03-30 15:48:05      3
     11   -3416   12828   32767    403   -280   1917  Running  2025-03-30 15:48:05      4
     11   -1812    6308   32767    634   -417   1990  Running  2025-03-30 15:48:05      5
     11    -432    1996   32767    888   -376   1495  Running  2025-03-30 15:48:05      6
     11    -824    1438   25902    920   -283   1252  Running  2025-03-30 15:48:05      7
     11   -3006     680   13924    679   -139   1485  Running  2025-03-30 15:48:05      8
     11   -4512   -2794    7304    283   -106   1773  Running  2025-03-30 15:48:05      9
     11   -6752   -7194    1904    -87   -195   1575  Running  2025-03-30 15:48:05     10
     11   -8700   -9554     416   -302   -306   1104  Running  2025-03-30 15:48:05     11
     11  -11006  -10502    -594   -516   -743    269  Running  2025-03-30 15:48:05     12
     11  -12536   -9178     370   -559  -1056   -345  Running  2025-03-30 15:48:05     13
     11  -13516   -7594    4888   -565  -1432  -1224  Running  2025-03-30 15:48:05     14
     11  -13658   -6960    9258   -436  -1620  -2003  Running  2025-03-30 15:48:05     15
     11  -12338   -5774   17510   -263  -1860  -2376  Running  2025-03-30 15:48:05     16
     11   -8384     280   30078    -54  -2433  -3409  Running  2025-03-30 15:48:05     17
     11   -4912   11188   32767      6  -2485  -4455  Running  2025-03-30 15:48:05     18
     11    4230   11166   32767    184  -1901  -5156  Running  2025-03-30 15:48:05     19
     11    6752    8514   32767    649  -1545  -5158  Running  2025-03-30 15:48:05     20
     11    7282    9286   24104    822  -1617  -4542  Running  2025-03-30 15:48:05     21
     11    6244   11404   15176    458  -1685  -4089  Running  2025-03-30 15:48:05     22
     11    4126   17312    4542   -156  -1563  -3673  Running  2025-03-30 15:48:05     23
     11    3122   18466    -318   -575  -1368  -3396  Running  2025-03-30 15:48:05     24
     11    3746   13194   -5670  -1021  -1057  -2991  Running  2025-03-30 15:48:05     25
     11    4646    9994   -6296  -1015  -1003  -2933  Running  2025-03-30 15:48:05     26
     11    6514    9678   -5156   -768  -1254  -2620  Running  2025-03-30 15:48:05     27
     11    8764    9152   -5298   -541  -1400  -2253  Running  2025-03-30 15:48:05     28
     11   11066    8500   -3266     60  -1313  -1926  Running  2025-03-30 15:48:05     29
     11   12556   10228    -176    491  -1163  -1806  Running  2025-03-30 15:48:05     30
     11   11804   19240   10654    908  -1018  -1781  Running  2025-03-30 15:48:05     31
     11    7844   27784   28340    824  -1296  -1458  Running  2025-03-30 15:48:05     32
     11    6922   21924   32767    651  -1556  -1170  Running  2025-03-30 15:48:05     33
     11    9590   13532   30892   1034  -1537  -1945  Running  2025-03-30 15:48:05     34
     11   10358   11362   23628   1345  -1431  -2565  Running  2025-03-30 15:48:05     35
     11    9726   11064   13852   1588  -1238  -2649  Running  2025-03-30 15:48:05     36
     11    8608   10582    8660   1581  -1131  -2044  Running  2025-03-30 15:48:05     37
     11    6990    6272    3966   1467  -1012   -654  Running  2025-03-30 15:48:05     38
     11    6042    1822    3526   1454   -938     99  Running  2025-03-30 15:48:05     39
     11    4952   -5072    6562   1682  -1029    637  Running  2025-03-30 15:48:05     40
     11    5096   -6710   11552   2063  -1313    626  Running  2025-03-30 15:48:05     41
     11    4782     156   24494   2623  -1951    236  Running  2025-03-30 15:48:05     42
     11    5062   13066   32767   2524  -2383    -35  Running  2025-03-30 15:48:05     43
     11   10614   23980   32767   1115  -2768   -116  Running  2025-03-30 15:48:05     44
     11   16294   19600   32752    142  -2545   -863  Running  2025-03-30 15:48:05     45
     11   20938   19964   24708   -657  -1953  -2461  Running  2025-03-30 15:48:05     46
     11   20688   23970   18614  -1070  -1640  -2712  Running  2025-03-30 15:48:05     47
     11   17636   26394    7882  -1779  -1354  -1779  Running  2025-03-30 15:48:05     48
     11   15062   23372     934  -2356  -1207   -631  Running  2025-03-30 15:48:05     49
     11   11082   14312   -6048  -2569  -1150   -247  Running  2025-03-30 15:48:05     50
     11    8264    5156  -10228  -2533  -1188   -226  Running  2025-03-30 15:48:06     51
     11    6932    2078  -11486  -2250  -1352   -412  Running  2025-03-30 15:48:06     52
     11    6354    1996  -12160  -1674  -1715   -527  Running  2025-03-30 15:48:06     53
     11    7106    2222  -12188  -1300  -1973   -480  Running  2025-03-30 15:48:06     54
     11   10064    2044  -10912   -604  -2323   -515  Running  2025-03-30 15:48:06     55
     11   13544    5114   -8798     41  -2533   -635  Running  2025-03-30 15:48:06     56
     11   20496   16274   -2306   1258  -2867   -475  Running  2025-03-30 15:48:06     57
     11   24876   24262    3618   2042  -3160     43  Running  2025-03-30 15:48:06     58
     11   28286   31484   12328   2967  -3543    995  Running  2025-03-30 15:48:06     59
     11   29104   32226   13968   3305  -3648   1467  Running  2025-03-30 15:48:06     60
     11   28104   32767   12704   3436  -3499   1839  Running  2025-03-30 15:48:06     61
     11   25312   30856   11872   3070  -3261   1980  Running  2025-03-30 15:48:06     62
     11   20206   23776   10918   1920  -2565   1651  Running  2025-03-30 15:48:06     63
     11   16680   18010   10396    936  -1808   1066  Running  2025-03-30 15:48:06     64
     11   10408   10320   10544   -661   -489    -50  Running  2025-03-30 15:48:06     65
     11    6242    6724   12050  -2158    609   -983  Running  2025-03-30 15:48:06     66
     11     956    4706   13384  -3078   1082  -1265  Running  2025-03-30 15:48:06     67
     11   -2136    3440   13382  -4342   1400  -1192  Running  2025-03-30 15:48:06     68
     11   -2856    2098   13052  -4979   1433  -1041  Running  2025-03-30 15:48:06     69
     11    -642    3312   13876  -5293   1341  -1154  Running  2025-03-30 15:48:06     70
     11    3832   11538   17124  -5100   1215  -1526  Running  2025-03-30 15:48:06     71
     11   10552   25338   24436  -4706    571  -1385  Running  2025-03-30 15:48:06     72
     11   15466   28026   23354  -4434    -77  -1088  Running  2025-03-30 15:48:06     73
     11   19654   27652   17232  -3822   -784  -1178  Running  2025-03-30 15:48:06     74
     11   19506   26070   11314  -3369   -938  -1307  Running  2025-03-30 15:48:06     75
     11   17936   22248    4340  -2745   -800  -1084  Running  2025-03-30 15:48:06     76
     11   16310   18334     946  -2508   -591   -753  Running  2025-03-30 15:48:06     77
     11   11408   11508   -6852  -2359   -139   -407  Running  2025-03-30 15:48:06     78
     11    7002    7128  -14676  -2257    188   -528  Running  2025-03-30 15:48:06     79
     11    1554    2678  -26512  -1713    520  -1213  Running  2025-03-30 15:48:06     80
     11    1264    5192  -31470  -1036    569  -1754  Running  2025-03-30 15:48:06     81
     11    5764   10940  -32768    278    328  -2048  Running  2025-03-30 15:48:06     82
     11    9126   16456  -29854   1547    175  -2018  Running  2025-03-30 15:48:06     83
     11   17250   32767  -16036   3629    131  -1955  Running  2025-03-30 15:48:06     84
     11   21262   32767   -2150   5541     60  -1354  Running  2025-03-30 15:48:06     85
     11   27234   32767   13254   6663    121   -443  Running  2025-03-30 15:48:06     86
     11   28772   32767   21900   7624    501    904  Running  2025-03-30 15:48:06     87
     11   25484   32767   27634   7464    844   1736  Running  2025-03-30 15:48:06     88
     11   17286   32767   32684   6035   1348   2661  Running  2025-03-30 15:48:06     89
     11    9516   32322   31546   4556   1723   2756  Running  2025-03-30 15:48:06     90
     11   -1524   13936   26578   2063   2158   2165  Running  2025-03-30 15:48:06     91
     11   -7138    4204   22852    571   2330   1657  Running  2025-03-30 15:48:06     92
