user-id   acc-X   acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label       timestamp            count
     12   -5082   -5272  18720   1884  -1508   1354  Downstairs  2025-03-30 14:00:43      1
     12   -4456   -4520  16096   1294  -1466   1377  Downstairs  2025-03-30 14:00:43      2
     12   -4268   -4408  14660    915  -1392   1272  Downstairs  2025-03-30 14:00:43      3
     12   -4124   -4142  12540    448  -1215    947  Downstairs  2025-03-30 14:00:43      4
     12   -3608   -4028  11286    214  -1073    659  Downstairs  2025-03-30 14:00:43      5
     12   -2710   -5404   9676    -72   -835    366  Downstairs  2025-03-30 14:00:43      6
     12   -2504   -6844   8580   -194   -650    319  Downstairs  2025-03-30 14:00:43      7
     12   -2650   -7952   7102   -284   -364    419  Downstairs  2025-03-30 14:00:43      8
     12   -2946   -7698   6848   -304   -194    452  Downstairs  2025-03-30 14:00:43      9
     12   -3272   -7058   7662   -306     41    249  Downstairs  2025-03-30 14:00:43     10
     12   -3242   -6956   8538   -303    207    -18  Downstairs  2025-03-30 14:00:43     11
     12   -2924   -7540  10024   -328    460   -398  Downstairs  2025-03-30 14:00:43     12
     12   -2560   -8226  11200   -357    595   -520  Downstairs  2025-03-30 14:00:43     13
     12   -2150   -9408  14120   -395    772   -474  Downstairs  2025-03-30 14:00:43     14
     12   -2070  -10100  17026   -424    900   -336  Downstairs  2025-03-30 14:00:43     15
     12   -1828  -10788  22542   -475   1107    -39  Downstairs  2025-03-30 14:00:43     16
     12   -1508  -10422  26548   -528   1262    154  Downstairs  2025-03-30 14:00:43     17
     12   -1388   -9062  30028   -725   1482    353  Downstairs  2025-03-30 14:00:43     18
     12   -1214   -7988  30502   -920   1557    457  Downstairs  2025-03-30 14:00:43     19
     12   -1260   -6628  30202  -1283   1587    744  Downstairs  2025-03-30 14:00:43     20
     12   -1596   -5294  30670  -1514   1641    926  Downstairs  2025-03-30 14:00:43     21
     12   -1734   -4340  30568  -1794   1759    902  Downstairs  2025-03-30 14:00:43     22
     12   -1510   -4328  29570  -1906   1826    789  Downstairs  2025-03-30 14:00:43     23
