user-id  acc-X  acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
     11  -3710    -68  13100    265    -58   1394  Upstairs  2025-03-30 14:41:15      1
     11  -3888   -332  13430     35    -13   1287  Upstairs  2025-03-30 14:41:15      2
     11  -4074   -556  13866   -113     16   1185  Upstairs  2025-03-30 14:41:15      3
     11  -4424   -922  14778   -330     58    989  Upstairs  2025-03-30 14:41:15      4
     11  -4710  -1128  15600   -468     79    830  Upstairs  2025-03-30 14:41:15      5
     11  -5278  -1394  17352   -659    105    532  Upstairs  2025-03-30 14:41:15      6
     11  -5688  -1600  18832   -778    124    298  Upstairs  2025-03-30 14:41:15      7
     11  -5922  -1654  21072   -969    179    -89  Upstairs  2025-03-30 14:41:15      8
     11  -5796  -1452  22476  -1201    248   -472  Upstairs  2025-03-30 14:41:15      9
     11  -5542   -840  24164  -1371    295   -698  Upstairs  2025-03-30 14:41:15     10
     11  -5354   -282  24798  -1616    383   -917  Upstairs  2025-03-30 14:41:15     11
     11  -5068   -268  23960  -1747    429   -920  Upstairs  2025-03-30 14:41:15     12
     11  -4568  -1112  21488  -1839    465   -739  Upstairs  2025-03-30 14:41:15     13
     11  -4396  -2106  19824  -1800    457   -556  Upstairs  2025-03-30 14:41:15     14
     11  -4084  -4186  17620  -1616    388   -372  Upstairs  2025-03-30 14:41:15     15
     11  -3644  -5402  16064  -1437    332   -439  Upstairs  2025-03-30 14:41:15     16
     11  -2846  -5916  13894  -1117    281   -836  Upstairs  2025-03-30 14:41:15     17
     11  -2364  -5494  12916   -910    268  -1182  Upstairs  2025-03-30 14:41:15     18
     11  -1736  -4576  12292   -657    246  -1638  Upstairs  2025-03-30 14:41:15     19
     11  -1318  -4064  12078   -526    222  -1867  Upstairs  2025-03-30 14:41:15     20
     11   -704  -3234  11808   -385    183  -2093  Upstairs  2025-03-30 14:41:15     21
     11   -236  -2756  11524   -318    149  -2155  Upstairs  2025-03-30 14:41:15     22
     11    454  -2260  11194   -223    105  -2149  Upstairs  2025-03-30 14:41:15     23
     11    884  -1996  11108   -161     80  -2118  Upstairs  2025-03-30 14:41:15     24
     11   1472  -1370  11096    -91     52  -2034  Upstairs  2025-03-30 14:41:15     25
     11   1722   -892  11196    -65     38  -1940  Upstairs  2025-03-30 14:41:15     26
     11   1996   -100  11436    -64     24  -1716  Upstairs  2025-03-30 14:41:15     27
