user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
      1  -16594  -16336   12078   1423   -451    243  Skipping  2025-03-29 15:15:59      1
      1  -14922   -9220   13088   1559   -641   1021  Skipping  2025-03-29 15:15:59      2
      1   -7758      92    7990   1704   -802    826  Skipping  2025-03-29 15:15:59      3
      1   -1988    2640    6334   1555   -857    127  Skipping  2025-03-29 15:15:59      4
      1     804    -180    6040   1146   -672   -900  Skipping  2025-03-29 15:15:59      5
      1    -208   -4910    4852    716   -273  -1063  Skipping  2025-03-29 15:15:59      6
      1    -130   -6746    1064   -298    242  -1222  Skipping  2025-03-29 15:15:59      7
      1     582  -12698    -666  -1253    315  -1420  Skipping  2025-03-29 15:15:59      8
      1    -292  -17596    -742  -2302    471   -356  Skipping  2025-03-29 15:15:59      9
      1    -980  -11582    -374  -2507    690    580  Skipping  2025-03-29 15:15:59     10
      1   -3334  -12244    2860  -2246    928    754  Skipping  2025-03-29 15:15:59     11
      1   -6984  -18920    4816  -1780   1142    891  Skipping  2025-03-29 15:15:59     12
      1  -12226  -25674    9072   -700   1178    996  Skipping  2025-03-29 15:15:59     13
      1  -15356  -28354   13424    124    775    561  Skipping  2025-03-29 15:15:59     14
      1  -18760  -29942   17530   1119   -184    269  Skipping  2025-03-29 15:15:59     15
      1  -19354  -23692   15034   1701   -659    492  Skipping  2025-03-29 15:15:59     16
      1  -13118  -10312    7168   2168  -1114    -54  Skipping  2025-03-29 15:15:59     17
      1   -6124   -4668    2008   2086  -1306   -934  Skipping  2025-03-29 15:15:59     18
      1     776  -12792     606   1263  -1139  -1779  Skipping  2025-03-29 15:15:59     19
      1    2792  -19288   -1368    463   -670  -1066  Skipping  2025-03-29 15:15:59     20
      1    3632   -9476   -3490   -722     77    -13  Skipping  2025-03-29 15:15:59     21
      1    3380   -3100   -2072  -1261    499   -561  Skipping  2025-03-29 15:15:59     22
      1    3698   -1380   -2388  -1416   1012  -1165  Skipping  2025-03-29 15:15:59     23
      1    2084    -994   -1640  -1274   1092   -612  Skipping  2025-03-29 15:15:59     24
      1   -5530   -1580    -900  -1055   1089    600  Skipping  2025-03-29 15:15:59     25
      1   -9722   -5774    2304  -1031    865    888  Skipping  2025-03-29 15:15:59     26
      1  -13812  -17490   10158  -1231    462   1263  Skipping  2025-03-29 15:15:59     27
      1  -16828  -19980   11380  -1097    319   1616  Skipping  2025-03-29 15:15:59     28
      1  -16016  -21266   13052   -329   -173    902  Skipping  2025-03-29 15:15:59     29
      1  -11324  -23040   12750    268   -605     17  Skipping  2025-03-29 15:15:59     30
      1   -5666  -31184   17620    961  -1325  -1164  Skipping  2025-03-29 15:15:59     31
      1   -6118  -32768   17100   1211  -1317   -989  Skipping  2025-03-29 15:15:59     32
      1   -5016  -22236    8472   1015   -993   -460  Skipping  2025-03-29 15:15:59     33
      1   -3344  -14840    2126    563   -831   -928  Skipping  2025-03-29 15:15:59     34
      1   -2354   -9590    -890    155   -337  -1305  Skipping  2025-03-29 15:15:59     35
      1   -1452   -5074   -3030    208     38   -794  Skipping  2025-03-29 15:15:59     36
      1   -2124     230   -2692    393    244    209  Skipping  2025-03-29 15:15:59     37
      1   -4474    -690   -2224    402    271    758  Skipping  2025-03-29 15:15:59     38
      1   -6520   -4792     450    164     85   1147  Skipping  2025-03-29 15:15:59     39
      1   -7366   -8446    3224   -202    -89   1377  Skipping  2025-03-29 15:15:59     40
      1   -9232   -7488    5596   -703   -197   1876  Skipping  2025-03-29 15:15:59     41
      1  -11428   -6944    5976   -963   -150   1815  Skipping  2025-03-29 15:15:59     42
      1  -11244   -7636    4816  -1092   -151    693  Skipping  2025-03-29 15:15:59     43
      1   -3222  -12558    9108  -1291   -442   -295  Skipping  2025-03-29 15:15:59     44
      1   -4228  -32768   15738  -1193   -411  -1400  Skipping  2025-03-29 15:15:59     45
      1   -4082  -32768   14506   -792    -20   -657  Skipping  2025-03-29 15:15:59     46
      1   -3936  -29842   10260   -128     24   -524  Skipping  2025-03-29 15:15:59     47
      1   -4190  -24034   11090    228   -158  -1367  Skipping  2025-03-29 15:15:59     48
      1   -3232  -16724    7844    686      9  -1565  Skipping  2025-03-29 15:15:59     49
      1   -2478   -9630    4614    964     40  -1091  Skipping  2025-03-29 15:15:59     50
      1   -5644   -5438     560   1102   -116     23  Skipping  2025-03-29 15:16:00     51
      1   -7218   -4118   -1022    948   -431    917  Skipping  2025-03-29 15:16:00     52
      1   -7410   -4010     516    678   -629    955  Skipping  2025-03-29 15:16:00     53
      1   -7730   -5724    2284    203   -678   1063  Skipping  2025-03-29 15:16:00     54
      1   -9158   -4390    1562    -21   -564   1281  Skipping  2025-03-29 15:16:00     55
      1  -10166   -3616    -364   -291   -469   1047  Skipping  2025-03-29 15:16:00     56
      1   -9328   -5870    1178   -624   -274    694  Skipping  2025-03-29 15:16:00     57
      1   -5202   -6060    1920  -1056   -219    172  Skipping  2025-03-29 15:16:00     58
      1   -1960  -12198   10172  -1330   -142   -416  Skipping  2025-03-29 15:16:00     59
      1   -2284  -24922   12906  -1301    352   -585  Skipping  2025-03-29 15:16:00     60
      1   -1480  -30212   12582   -924    645   -505  Skipping  2025-03-29 15:16:00     61
      1   -1730  -32090   12726     16    679  -1243  Skipping  2025-03-29 15:16:00     62
      1   -4240  -31940   14672    719    782  -1515  Skipping  2025-03-29 15:16:00     63
      1   -5092  -25252   12198   1500    798  -1254  Skipping  2025-03-29 15:16:00     64
      1   -8808  -16178    7978   1761    599   -870  Skipping  2025-03-29 15:16:00     65
      1  -11328  -13682    5174   1728     39    522  Skipping  2025-03-29 15:16:00     66
      1  -11624   -8572    3976   1505   -333   1396  Skipping  2025-03-29 15:16:00     67
      1  -10496   -4804    3894   1008   -747   1777  Skipping  2025-03-29 15:16:00     68
      1   -7620   -2562    3756    760   -811   1631  Skipping  2025-03-29 15:16:00     69
      1   -5996   -2350    2764    551   -614   1456  Skipping  2025-03-29 15:16:00     70
      1   -4818   -3170     728    412   -425   1425  Skipping  2025-03-29 15:16:00     71
      1   -6550   -2256    2192     95    -88   1282  Skipping  2025-03-29 15:16:00     72
      1   -8132    -300    1098    -72    250    603  Skipping  2025-03-29 15:16:00     73
      1    1670   -3212    4170   -718    325  -1002  Skipping  2025-03-29 15:16:00     74
      1    2194  -21980    7632  -1267    456  -1460  Skipping  2025-03-29 15:16:00     75
      1     854  -32768    8200  -1723    944    396  Skipping  2025-03-29 15:16:00     76
      1   -1480  -31432    8528  -1778   1043    580  Skipping  2025-03-29 15:16:00     77
      1   -4864  -32246   13008  -1149   1134  -1224  Skipping  2025-03-29 15:16:00     78
      1   -6398  -31502   12600   -555   1128  -1876  Skipping  2025-03-29 15:16:00     79
